tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_r_pct,NR_rpm_bg,NR_maxzscore
158483,Cedecea,"",2,-100,158483,543,Bacteria,0,557876.0,17352.096,99.0,97.644,138.507,78.1469879,0.0,174016588.38300002,27.89381,0.1165818,99.0,47505.0,1477.588,99.0,97.3665,43.8472,14.7293186,0.0,2.37525,0.0962497,99.0
158822,Cedecea neteri,"",1,158822,158483,543,Bacteria,0,550978.0,17137.541,99.0,97.6263,138.535,78.131897,0.0,174016588.38300002,27.54891,0.1165818,99.0,19851.0,617.442,99.0,97.4777,43.9667,14.7949324,0.0,0.99255,0.0843099,99.0
-100158483,Non-species-specific reads in genus Cedecea,,1,-100158483,158483,543,Bacteria,0,5933.0,184.539,100.0,98.9877,137.843,80.2861328,0.0,6061585.562999999,0.29665,0.0,100.0,13891.0,432.063,99.0,98.4409,44.3433,15.2895403,0.0,0.69455,0.0003357,100.0
158484,Cedecea davisae,"",1,158484,158483,543,Bacteria,0,749.0,23.296,100.0,99.6179,130.068,76.1978912,0.0,2891650.905,0.03745,0.0,100.0,8729.0,271.505,99.0,96.228,42.7125,13.7253752,0.0,0.43645,0.0101724,100.0
1566286,Cedecea sp. NFIX57,"",1,1566286,158483,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1529112.8159999999,,,99.0,5016.0,156.016,99.0,95.9551,43.9862,14.676774,0.0,0.2508,0.0014317,99.0
158823,Cedecea lapagei,"",1,158823,158483,543,Bacteria,0,123.0,3.825,100.0,98.7789,111.561,62.3332138,0.0,43401.6,0.00615,0.0,100.0,18.0,0.559,100.0,90.9833,40.6667,11.5333338,0.0,0.0009,0.0,100.0
1538201,Cedecea sp. 5hR3,"",1,1538201,158483,543,Bacteria,0,32.0,0.995,100.0,99.4437,105.0,58.9754181,0.0,9850.5,0.0016,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
1538200,Cedecea sp. 5hN11,"",1,1538200,158483,543,Bacteria,0,29.0,0.902,100.0,99.7207,135.69,80.1725616,0.0,8929.800000000001,0.00145,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
1249327,Cedecea sp. 69R,"",1,1249327,158483,543,Bacteria,0,9.0,0.279,100.0,99.6222,96.6667,53.6510048,0.0,2762.1000000000004,0.00045,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
988762,uncultured Cedecea sp.,"",1,988762,158483,543,Bacteria,0,7.0,0.217,100.0,98.9429,119.571,67.9731293,0.0,2148.3,0.00035,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
1283929,Cedecea sp. SB55,"",1,1283929,158483,543,Bacteria,0,6.0,0.186,100.0,99.85,110.5,63.3116379,0.0,1841.4,0.0003,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
1970739,Cedecea sp.,"",1,1970739,158483,543,Bacteria,0,6.0,0.186,100.0,96.8667,136.167,74.8905792,0.0,1841.4,0.0003,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
1283927,Cedecea sp. SB52,"",1,1283927,158483,543,Bacteria,0,3.0,0.093,100.0,97.9333,138.0,78.2033081,0.0,920.7,0.00015,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
