tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_r_pct,NR_rpm_bg,NR_maxzscore
9903,Bos,"""oxen",2,-100,9903,9895,Eukaryota,0,174.0,4.35,100.0,99.7943,144.58,86.4139786,0.0,26500.0,1.76256,0.0,100.0,3.0,0.075,100.0,99.2667,47.6667,19.666666,0.0,0.03039,0.0,100.0
9913,Bos taurus,cattle,1,9913,9903,9895,Eukaryota,0,104.0,2.6,100.0,99.9096,146.125,87.691597,0.0,26500.0,1.05348,0.0,100.0,2.0,0.05,100.0,100.0,49.0,21.6000004,0.0,0.02026,0.0,100.0
-100009903,Non-species-specific reads in genus Bos,,1,-100009903,9903,9895,Eukaryota,0,62.0,1.55,100.0,99.8532,143.129,85.5292053,0.0,15500.0,0.62804,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
72004,Bos mutus,wild yak,1,72004,9903,9895,Eukaryota,0,8.0,0.2,100.0,97.8375,135.75,76.6619949,0.0,2000.0,0.08104,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
9915,Bos indicus,zebu cattle,1,9915,9903,9895,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,250.0,,,100.0,1.0,0.025,100.0,97.8,45.0,15.8000002,0.0,0.01013,0.0,100.0
9605,Homo,"",2,-100,9605,9604,Eukaryota,0,52.0,1.3,100.0,99.8115,146.731,87.9073639,0.0,13250.0,0.52674,0.0,100.0,1.0,0.025,100.0,89.8,49.0,18.5,0.0,0.01013,0.0,100.0
9606,Homo sapiens,human,1,9606,9605,9604,Eukaryota,0,52.0,1.3,100.0,99.8115,146.731,87.9073639,0.0,13250.0,0.52674,0.0,100.0,1.0,0.025,100.0,89.8,49.0,18.5,0.0,0.01013,0.0,100.0
-200009895,Non-genus-specific reads in family Bovidae,,2,-100,-200009895,9895,Eukaryota,0,18.0,0.45,100.0,99.1556,135.222,78.7368622,0.0,4500.0,0.18233,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
-100009895,Non-species-specific reads in family Bovidae,,1,-100009895,-200009895,9895,Eukaryota,0,18.0,0.45,100.0,99.1556,135.222,78.7368622,0.0,4500.0,0.18233,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
9682,Felis,"",2,-100,9682,9681,Eukaryota,0,2.0,0.05,100.0,100.0,150.0,90.5086365,0.0,1500.0,0.02026,0.0,100.0,4.0,0.1,100.0,86.1,36.0,6.1999998,0.0,0.04052,0.0,100.0
9685,Felis catus,domestic cat,1,9685,9682,9681,Eukaryota,0,2.0,0.05,100.0,100.0,150.0,90.5086365,0.0,1500.0,0.02026,0.0,100.0,4.0,0.1,100.0,86.1,36.0,6.1999998,0.0,0.04052,0.0,100.0
1177,Nostoc,"",2,-100,1177,1162,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1184.0921524575,,,3.3456019,162.0,4.05,3.3456019,91.0772,46.9506,15.4716053,0.0,1.641,0.4414994,3.3456019
92942,Nostoc linckia,"",1,92942,1177,1162,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1184.0921524575,,,99.0,143.0,3.575,99.0,90.5105,48.1189,16.0013981,0.0,1.44854,0.0009152,99.0
-100001177,Non-species-specific reads in genus Nostoc,,1,-100001177,1177,1162,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,2.5935142479500755,,,1.6320023,19.0,0.475,1.6320023,95.3421,38.1579,11.484211,0.0,0.19246,0.0744131,1.6320023
