tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_r_pct,NR_rpm_bg,NR_maxzscore
9030,Gallus,"",2,-100,9030,9005,Eukaryota,0,335424.0,6914.89269,100.0,97.362,129.186,71.8367844,0.0,73022968.9,16.7712,0.0,100.0,23026.0,474.6897,100.0,94.6416,41.232,13.164175,0.0,1.1513,0.0,100.0
9031,Gallus gallus,chicken,1,9031,9030,9005,Eukaryota,0,331241.0,6828.65857,100.0,97.3326,129.033,71.682373,0.0,73022968.9,16.56205,0.0,100.0,22975.0,473.63832,100.0,94.6435,41.2272,13.1638174,0.0,1.14875,0.0,100.0
-100009030,Non-species-specific reads in genus Gallus,,1,-100009030,9030,9005,Eukaryota,0,4125.0,85.03844,100.0,99.7666,141.753,84.4422073,0.0,860898.2,0.20625,0.0,100.0,51.0,1.05138,100.0,93.7784,43.4118,13.32549,0.0,0.00255,0.0,100.0
9032,Gallus lafayetii,Ceylon junglefowl,1,9032,9030,9005,Eukaryota,0,38.0,0.78338,100.0,92.3868,113.579,53.80056,0.0,7833.799999999999,0.0019,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
9036,Gallus sp.,"",1,9036,9030,9005,Eukaryota,0,13.0,0.268,100.0,97.5769,116.0,62.7601852,0.0,2680.0,0.00065,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
9033,Gallus sonneratii,gray junglefowl,1,9033,9030,9005,Eukaryota,0,5.0,0.10308,100.0,99.8,125.6,73.5740662,0.0,1030.8,0.00025,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
9034,Gallus varius,green junglefowl,1,9034,9030,9005,Eukaryota,0,2.0,0.04123,100.0,96.8,86.0,43.4093628,0.0,412.3,0.0001,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
810,Chlamydia,"",2,-100,810,809,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,13310130.92805,,,99.0,109571.0,2258.84763,99.0,90.2473,37.9031,11.5899038,0.0,5.47855,6.0485559,99.0
83555,Chlamydia abortus,"",1,83555,810,809,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,13310130.92805,,,99.0,65875.0,1358.03805,99.0,91.2969,39.0284,12.2820406,0.0,3.29375,0.0674273,99.0
83554,Chlamydia psittaci,"",1,83554,810,809,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,7539141.09762,,,99.0,37313.0,769.22162,99.0,88.3774,36.0582,10.5106153,0.0,1.86565,0.020949,99.0
-100000810,Non-species-specific reads in genus Chlamydia,,1,-100000810,810,809,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1284238.26135,,,99.0,6356.0,131.03135,99.0,90.3743,37.0551,10.7590942,0.0,0.3178,0.0267078,99.0
83558,Chlamydia pneumoniae,"",1,83558,810,809,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.16703448953400002,,,-0.0818243,1.0,0.02062,-0.0818243,70.7,41.0,6.5999999,0.0,0.00005,0.0756392,-0.0818243
813,Chlamydia trachomatis,"",1,813,810,809,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-13.296028917600001,,,-0.2505659,26.0,0.536,-0.2505659,84.1115,41.8077,10.1538458,0.0,0.0013,5.854928,-0.2505659
