tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_r_pct,NR_rpm_bg,NR_maxzscore
953,Wolbachia,"",2,-100,953,942,Bacteria,0,11809.0,413.985,99.0,99.6613,143.225,85.2471848,0.0,2749999.9340831493,34.9917,0.012866,99.0,1997.0,70.008,99.0,98.7749,43.8463,15.4032545,0.0,5.91739,0.0160293,99.0
-100000953,Non-species-specific reads in genus Wolbachia,,1,-100000953,953,942,Bacteria,0,7998.0,280.384,99.0,99.7413,143.034,85.2536926,0.0,2749999.9340831493,23.69918,0.0031824,99.0,14.0,0.49,40.3287999,97.8357,46.8571,15.4285717,0.0,0.04148,0.0021421,99.0
263437,Wolbachia endosymbiont of Culex quinquefasciatus,"",1,263437,953,942,Bacteria,0,3479.0,121.962,99.0,99.8174,145.738,87.2382813,0.0,1196042.562,10.30876,0.001183,100.0,2.0,0.07,100.0,100.0,33.0,9.1499996,0.0,0.00593,0.0,100.0
329647,Wolbachia endosymbiont of Culex molestus,"",1,329647,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,552149.1359999999,,,99.0,1607.0,56.336,99.0,99.3421,45.8718,16.6476669,0.0,4.76176,0.0009397,99.0
307502,Wolbachia endosymbiont of Drosophila ananassae,"",1,307502,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,128759.40000000001,,,100.0,371.0,13.006,100.0,96.3501,34.9973,10.0485172,0.0,1.09932,0.0,100.0
169402,Wolbachia endosymbiont of Folsomia candida,"",1,169402,953,942,Bacteria,0,74.0,2.594,100.0,92.1257,117.054,55.3037872,0.0,25680.6,0.21927,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
80849,Wolbachia endosymbiont of Brugia malayi,"",1,80849,953,942,Bacteria,0,39.0,1.367,100.0,95.2256,119.846,61.6921921,0.0,13533.3,0.11556,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
955,Wolbachia pipientis,"",1,955,953,942,Bacteria,0,35.0,1.226,100.0,99.2829,119.743,68.5572968,0.0,12830.4,0.10371,0.0,100.0,2.0,0.07,100.0,100.0,49.5,17.5499992,0.0,0.00593,0.0,100.0
424187,Wolbachia endosymbiont of Ixodes ricinus,"",1,424187,953,942,Bacteria,0,14.0,0.49,100.0,96.0786,120.5,62.6333466,0.0,4851.0,0.04148,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
246273,Wolbachia endosymbiont of Cimex lectularius,"",1,246273,953,942,Bacteria,0,38.0,1.332,34.0527211,95.6605,125.895,65.8195801,0.0,4490.4642260148,0.1126,0.0047078,34.0527211,0,0,-100,0.0,0.0,0.0,0.0,,,34.0527211
