tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_r_pct,NR_rpm_bg,NR_maxzscore
7158,Aedes,"",2,-100,7158,7157,Eukaryota,0,1965.0,71.552,99.0,89.264,129.063,57.7146683,0.0,11178765.774,0.61967,0.0006714,99.0,33006.0,1201.857,99.0,78.0731,47.0569,12.8031511,0.0,10.40851,0.0077157,99.0
7160,Aedes albopictus,Asian tiger mosquito,1,7160,7158,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,11178765.774,,,99.0,31323.0,1140.574,99.0,77.5778,47.0515,12.6909876,0.0,9.87777,0.0077157,99.0
7159,Aedes aegypti,yellow fever mosquito,1,7159,7158,7157,Eukaryota,0,1965.0,71.552,100.0,89.264,129.063,57.7146683,0.0,1304978.4,0.61967,0.0,100.0,1655.0,60.264,100.0,87.0881,47.1807,14.8567371,0.0,0.52191,0.0,100.0
-100007158,Non-species-specific reads in genus Aedes,,1,-100007158,7158,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,10088.099999999999,,,100.0,28.0,1.019,100.0,99.3643,45.7857,16.8964291,0.0,0.00883,0.0,100.0
1884455,Anphevirus,"",2,-100,1884455,-300,Viruses,0,3690.0,134.365,100.0,99.4723,146.927,87.360939,0.0,2733910.0,1.16365,0.0,100.0,3837.0,139.717,100.0,99.1246,48.0394,18.0754757,0.0,1.21001,0.0,100.0
2059675,Aedes aegypti anphevirus,"",1,2059675,1884455,-300,Viruses,0,3690.0,134.365,100.0,99.4723,146.927,87.360939,0.0,2733910.0,1.16365,0.0,100.0,3818.0,139.026,100.0,99.3185,48.0351,18.116972,0.0,1.20401,0.0,100.0
1884460,Xincheng anphevirus,"",1,1884460,1884455,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,6550.0,,,100.0,18.0,0.655,100.0,60.2111,48.8889,9.7555552,0.0,0.00568,0.0,100.0
-101884455,Non-species-specific reads in genus Anphevirus,,1,-101884455,1884455,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,360.0,,,100.0,1.0,0.036,100.0,59.2,49.0,9.3999996,0.0,0.00032,0.0,100.0
-200,All taxa with neither family nor genus classification,,2,-100,-200,-300,Uncategorized,0,111.0,4.041,-0.4279782,98.8658,131.748,75.9692841,0.0,73729.35488332,0.035,216.1794128,1.4403134,35254.0,1283.715,1.4403134,72.9728,44.8126,9.9901037,0.0,11.11742,302.2024841,1.4403134
1903431,Chaq virus-like 1,"",1,1903431,-200,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,73729.35488332,,,100.0,14058.0,511.898,100.0,75.2579,46.7498,11.0960808,0.0,4.43322,0.0,100.0
