tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_r_pct,NR_rpm_bg,NR_maxzscore
953,Wolbachia,"",2,-100,953,942,Bacteria,0,107447.0,1907.009,99.0,99.7694,147.049,88.0455399,0.0,11621808.297,58.07883,0.012866,99.0,19034.0,337.822,99.0,97.8146,40.9908,13.6508093,0.0,10.28854,0.0160293,99.0
263437,Wolbachia endosymbiont of Culex quinquefasciatus,"",1,263437,953,942,Bacteria,0,66051.0,1172.297,99.0,99.8335,148.503,89.1530609,0.0,11621808.297,35.70286,0.001183,100.0,752.0,13.346,100.0,99.3125,46.637,16.9740696,0.0,0.40648,0.0,100.0
-100000953,Non-species-specific reads in genus Wolbachia,,1,-100000953,953,942,Bacteria,0,39629.0,703.35,99.0,99.7887,145.565,87.0665741,0.0,7647436.071,21.42085,0.0031824,99.0,4334.0,76.921,99.0,99.4305,47.443,17.3593903,0.0,2.34268,0.0021421,99.0
307502,Wolbachia endosymbiont of Drosophila ananassae,"",1,307502,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1527431.4,,,100.0,8693.0,154.286,100.0,95.9674,34.307,9.6554241,0.0,4.69887,0.0,100.0
329647,Wolbachia endosymbiont of Culex molestus,"",1,329647,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,786608.6579999999,,,99.0,4522.0,80.258,99.0,99.4313,45.7755,16.7107468,0.0,2.4443,0.0009397,99.0
169402,Wolbachia endosymbiont of Folsomia candida,"",1,169402,953,942,Bacteria,0,554.0,9.832,100.0,97.1838,120.262,65.4217606,0.0,97336.8,0.29946,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
955,Wolbachia pipientis,"",1,955,953,942,Bacteria,0,112.0,1.987,100.0,96.9938,129.804,70.8646011,0.0,85031.1,0.06054,0.0,100.0,372.0,6.602,100.0,99.0892,47.4005,17.4782257,0.0,0.20108,0.0,100.0
77038,Wolbachia endosymbiont of Drosophila simulans,"",1,77038,953,942,Bacteria,0,196.0,3.478,99.0,95.0041,124.832,64.289032,0.0,52347.141,0.10594,0.0002765,99.0,105.0,1.863,99.0,97.319,45.619,15.6314287,0.0,0.05676,0.0002592,99.0
246273,Wolbachia endosymbiont of Cimex lectularius,"",1,246273,953,942,Bacteria,0,298.0,5.289,99.0,96.8433,126.943,69.0287323,0.0,51837.488999999994,0.16108,0.0047078,99.0,0,0,-100,0.0,0.0,0.0,0.0,,,99.0
80849,Wolbachia endosymbiont of Brugia malayi,"",1,80849,953,942,Bacteria,0,181.0,3.212,100.0,96.0044,127.475,67.7094193,0.0,31798.800000000003,0.09784,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
1605993,Wolbachia endosymbiont of Dactylopius coccus,"",1,1605993,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,12286.5046494795,,,93.2427555,75.0,1.331,93.2427555,99.0147,47.2,16.8759995,0.0,0.04054,0.0014478,93.2427555
424187,Wolbachia endosymbiont of Ixodes ricinus,"",1,424187,953,942,Bacteria,0,61.0,1.082,100.0,96.9311,129.492,70.566452,0.0,10711.800000000001,0.03297,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
116598,Wolbachia endosymbiont of Diaphorina citri,"",1,116598,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,7019.099999999999,,,100.0,40.0,0.709,100.0,98.8575,48.225,17.6725006,0.0,0.02162,0.0,100.0
363538,Wolbachia endosymbiont of Culex pipiens,"",1,363538,953,942,Bacteria,0,35.0,0.621,100.0,99.98,149.057,89.8251495,0.0,6316.2,0.01892,0.0,100.0,1.0,0.017,100.0,100.0,49.0,17.6000004,0.0,0.00054,0.0,100.0
125593,Wolbachia endosymbiont of Trichogramma pretiosum,"",1,125593,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,5791.5,,,100.0,33.0,0.585,100.0,97.2758,44.0,14.9151516,0.0,0.01784,0.0,100.0
368602,Wolbachia endosymbiont of Laodelphax striatella,"",1,368602,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,5445.0,,,100.0,31.0,0.55,100.0,98.3935,45.871,16.0451622,0.0,0.01676,0.0,100.0
180837,Wolbachia endosymbiont of Nasonia vitripennis,"",1,180837,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,5266.8,,,100.0,30.0,0.532,100.0,99.1767,46.8667,16.6366673,0.0,0.01622,0.0,100.0
244204,uncultured Wolbachia sp.,"",1,244204,953,942,Bacteria,0,29.0,0.514,99.0,97.9379,120.793,66.737175,0.0,5037.714,0.01568,0.0002592,99.0,0,0,-100,0.0,0.0,0.0,0.0,,,99.0
201175,Wolbachia endosymbiont of Exorista sorbillans,"",1,201175,953,942,Bacteria,0,28.0,0.496,100.0,95.5107,132.857,69.9317703,0.0,4910.4,0.01513,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
956,Wolbachia sp.,"",1,956,953,942,Bacteria,0,24.0,0.425,100.0,98.3292,134.833,77.0107346,0.0,4207.5,0.01297,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
1695167,Wolbachia endosymbiont of Mycopsylla fici,"",1,1695167,953,942,Bacteria,0,26.0,0.461,69.6169864,99.0231,141.346,82.6475372,0.0,3177.2496423096004,0.01405,0.0006714,69.6169864,0,0,-100,0.0,0.0,0.0,0.0,,,69.6169864
263438,Wolbachia endosymbiont of Culex pipiens molestus,"",1,263438,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,3158.1,,,100.0,18.0,0.319,100.0,99.8889,48.4444,17.5111103,0.0,0.00973,0.0,100.0
146720,Wolbachia endosymbiont of Orseolia oryzae,"",1,146720,953,942,Bacteria,0,17.0,0.301,100.0,99.3824,128.706,74.9198837,0.0,2979.9,0.00919,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
1075197,Wolbachia endosymbiont of Eupteryx melissae,"",1,1075197,953,942,Bacteria,0,17.0,0.301,100.0,99.8471,124.118,72.5962448,0.0,2979.9,0.00919,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
1633785,Wolbachia endosymbiont of Drosophila incompta,"",1,1633785,953,942,Bacteria,0,12.0,0.212,100.0,99.7583,133.75,78.9525833,0.0,2623.4999999999995,0.00649,0.0,100.0,3.0,0.053,100.0,89.5333,38.0,6.9000001,0.0,0.00162,0.0,100.0
282306,Wolbachia endosymbiont of Trichogramma ostriniae,"",1,282306,953,942,Bacteria,0,14.0,0.248,100.0,99.8071,145.5,87.0448532,0.0,2455.2,0.00757,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
749451,Wolbachia endosymbiont of Balloniscus glaber,"",1,749451,953,942,Bacteria,0,13.0,0.23,100.0,99.8923,121.077,70.5540085,0.0,2277.0,0.00703,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
100901,Wolbachia endosymbiont of Onchocerca ochengi,"",1,100901,953,942,Bacteria,0,10.0,0.177,100.0,92.88,132.5,65.1100159,0.0,1752.3,0.00541,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
1080086,Wolbachia endosymbiont of Rhipicephalus sanguineus,"",1,1080086,953,942,Bacteria,0,10.0,0.177,100.0,97.53,138.1,77.5803833,0.0,1752.3,0.00541,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
1695168,Wolbachia endosymbiont of Mycopsylla proxima,"",1,1695168,953,942,Bacteria,0,10.0,0.177,100.0,97.89,130.9,73.3517532,0.0,1752.3,0.00541,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
77039,Wolbachia endosymbiont of Armadillidium vulgare,"",1,77039,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1574.1000000000001,,,100.0,9.0,0.159,100.0,97.4333,45.5556,15.7444448,0.0,0.00486,0.0,100.0
