tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_r_pct,NR_rpm_bg,NR_maxzscore
953,Wolbachia,"",2,-100,953,942,Bacteria,0,46793.0,419.15,99.0,99.5891,139.735,82.7149277,0.0,3025494.7499597827,15.35606,0.012866,99.0,7723.0,69.179,99.0,98.5096,42.7818,14.6933708,0.0,2.53446,0.0160293,99.0
-100000953,Non-species-specific reads in genus Wolbachia,,1,-100000953,953,942,Bacteria,0,34461.0,308.686,99.0,99.7231,140.175,83.2703323,0.0,3025494.7499597827,11.30907,0.0031824,99.0,10.0,0.089,7.1801112,99.26,39.0,12.7799997,0.0,0.00328,0.0021421,99.0
263437,Wolbachia endosymbiont of Culex quinquefasciatus,"",1,263437,953,942,Bacteria,0,10212.0,91.474,99.0,99.7583,141.403,84.1699219,0.0,898219.674,3.35127,0.001183,100.0,19.0,0.17,100.0,97.6526,39.8947,12.6210527,0.0,0.00624,0.0,100.0
329647,Wolbachia endosymbiont of Culex molestus,"",1,329647,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,527979.87,,,99.0,6014.0,53.87,99.0,99.091,44.7775,15.9224644,0.0,1.97362,0.0009397,99.0
307502,Wolbachia endosymbiont of Drosophila ananassae,"",1,307502,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,146143.80000000002,,,100.0,1648.0,14.762,100.0,96.4903,35.6408,10.3546114,0.0,0.54082,0.0,100.0
169402,Wolbachia endosymbiont of Folsomia candida,"",1,169402,953,942,Bacteria,0,288.0,2.579,100.0,95.9601,117.781,61.3621292,0.0,25611.300000000003,0.09451,0.0,100.0,1.0,0.008,100.0,89.1,46.0,14.3999996,0.0,0.00033,0.0,100.0
424187,Wolbachia endosymbiont of Ixodes ricinus,"",1,424187,953,942,Bacteria,0,270.0,2.418,100.0,95.4959,129.019,67.2944183,0.0,23938.2,0.08861,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
955,Wolbachia pipientis,"",1,955,953,942,Bacteria,0,215.0,1.925,100.0,98.2423,118.912,65.9718323,0.0,19057.5,0.07056,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
80849,Wolbachia endosymbiont of Brugia malayi,"",1,80849,953,942,Bacteria,0,121.0,1.083,100.0,93.3645,128.736,63.4486694,0.0,10721.699999999999,0.03971,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
1075197,Wolbachia endosymbiont of Eupteryx melissae,"",1,1075197,953,942,Bacteria,0,112.0,1.003,100.0,99.808,128.027,75.1634445,0.0,9929.699999999999,0.03676,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
956,Wolbachia sp.,"",1,956,953,942,Bacteria,0,78.0,0.698,100.0,98.2269,127.205,71.6213608,0.0,6910.2,0.0256,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
146720,Wolbachia endosymbiont of Orseolia oryzae,"",1,146720,953,942,Bacteria,0,77.0,0.689,100.0,94.3857,126.662,63.509697,0.0,6821.099999999999,0.02527,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
77038,Wolbachia endosymbiont of Drosophila simulans,"",1,77038,953,942,Bacteria,0,44.0,0.394,99.0,96.5545,118.955,62.6078072,0.0,6576.4710000000005,0.01444,0.0002765,99.0,31.0,0.277,99.0,93.671,38.129,8.8000002,0.0,0.01017,0.0002592,99.0
246273,Wolbachia endosymbiont of Cimex lectularius,"",1,246273,953,942,Bacteria,0,178.0,1.594,40.7745362,94.9567,123.854,63.1685677,0.0,6434.466459577201,0.05841,0.0047078,40.7745362,0,0,-100,0.0,0.0,0.0,0.0,,,40.7745362
201175,Wolbachia endosymbiont of Exorista sorbillans,"",1,201175,953,942,Bacteria,0,66.0,0.591,100.0,96.0909,127.061,67.216507,0.0,5850.9,0.02166,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
215173,Wolbachia endosymbiont of Bemisia tabaci,"",1,215173,953,942,Bacteria,0,53.0,0.474,100.0,96.5208,133.491,72.5042572,0.0,4692.599999999999,0.01739,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
100901,Wolbachia endosymbiont of Onchocerca ochengi,"",1,100901,953,942,Bacteria,0,52.0,0.465,100.0,89.8058,138.173,62.5316353,0.0,4603.5,0.01706,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
749452,Wolbachia endosymbiont of Balloniscus sellowii,"",1,749452,953,942,Bacteria,0,42.0,0.376,100.0,97.9476,127.619,71.3745346,0.0,3722.4,0.01378,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
244204,uncultured Wolbachia sp.,"",1,244204,953,942,Bacteria,0,39.0,0.349,99.0,98.6026,113.282,62.9428825,0.0,3420.549,0.0128,0.0002592,99.0,0,0,-100,0.0,0.0,0.0,0.0,,,99.0
