tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_r_pct,NR_rpm_bg,NR_maxzscore
9030,Gallus,"",2,-100,9030,9005,Eukaryota,0,38052.0,1498.835,100.0,99.6696,141.053,83.7615204,0.0,15622110.0,27.02096,0.0,100.0,3156.0,124.312,100.0,97.4119,44.3184,16.4912872,0.0,2.2411,0.0,100.0
9031,Gallus gallus,chicken,1,9031,9030,9005,Eukaryota,0,36516.0,1438.333,100.0,99.6611,140.971,83.6892166,0.0,15622110.0,25.93024,0.0,100.0,3145.0,123.878,100.0,97.4283,44.3052,16.496439,0.0,2.23328,0.0,100.0
-100009030,Non-species-specific reads in genus Gallus,,1,-100009030,9030,9005,Eukaryota,0,1532.0,60.344,100.0,99.8811,143.087,85.5575027,0.0,607770.0,1.08788,0.0,100.0,11.0,0.433,100.0,92.7273,48.0909,15.0181818,0.0,0.00781,0.0,100.0
9033,Gallus sonneratii,gray junglefowl,1,9033,9030,9005,Eukaryota,0,2.0,0.078,100.0,92.75,117.5,58.7270355,0.0,780.0,0.00142,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
9036,Gallus sp.,"",1,9036,9030,9005,Eukaryota,0,2.0,0.078,100.0,100.0,95.5,53.308094,0.0,780.0,0.00142,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
393005,Tamlana,"",2,-100,393005,49546,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,2088544.095,,,99.0,5410.0,213.095,99.0,96.1634,45.2739,15.7792606,0.0,3.84167,0.0283474,99.0
1630406,Tamlana sp. s12,"",1,1630406,393005,49546,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,2088544.095,,,99.0,5410.0,213.095,99.0,96.1634,45.2739,15.7792606,0.0,3.84167,0.0048457,99.0
9922,Capra,"",2,-100,9922,9895,Eukaryota,0,8.0,0.315,100.0,93.15,121.625,57.9292336,0.0,1737840.0,0.00568,0.0,100.0,4404.0,173.469,100.0,91.9161,43.3751,14.7373753,0.0,3.12731,0.0,100.0
9925,Capra hircus,goat,1,9925,9922,9895,Eukaryota,0,8.0,0.315,100.0,93.15,121.625,57.9292336,0.0,1737840.0,0.00568,0.0,100.0,4404.0,173.469,100.0,91.9161,43.3751,14.7373753,0.0,3.12731,0.0,100.0
33592,Cuculus,"",2,-100,33592,8941,Eukaryota,0,38.0,1.496,100.0,95.6526,113.974,58.3324738,0.0,1701200.0,0.02698,0.0,100.0,4281.0,168.624,100.0,92.5383,45.7096,14.5406914,0.0,3.03996,0.0,100.0
55661,Cuculus canorus,common cuckoo,1,55661,33592,8941,Eukaryota,0,38.0,1.496,100.0,95.6526,113.974,58.3324738,0.0,1701200.0,0.02698,0.0,100.0,4281.0,168.624,100.0,92.5383,45.7096,14.5406914,0.0,3.03996,0.0,100.0
8835,Anas,ducks,2,-100,8835,8830,Eukaryota,0,41.0,1.614,100.0,97.4244,129.878,71.8177109,0.0,1234050.0,0.02911,0.0,100.0,3092.0,121.791,100.0,96.9575,44.1691,16.6055946,0.0,2.19565,0.0,100.0
8839,Anas platyrhynchos,mallard,1,8839,8835,8830,Eukaryota,0,41.0,1.614,100.0,97.4244,129.878,71.8177109,0.0,1234050.0,0.02911,0.0,100.0,3092.0,121.791,100.0,96.9575,44.1691,16.6055946,0.0,2.19565,0.0,100.0
196036,Manacus,"",2,-100,196036,114313,Eukaryota,0,33.0,1.299,100.0,96.7455,118.879,63.2364426,0.0,1044190.0,0.02343,0.0,100.0,2618.0,103.12,100.0,93.086,45.2112,16.259779,0.0,1.85906,0.0,100.0
328815,Manacus vitellinus,golden-collared manakin,1,328815,196036,114313,Eukaryota,0,33.0,1.299,100.0,96.7455,118.879,63.2364426,0.0,1044190.0,0.02343,0.0,100.0,2618.0,103.12,100.0,93.086,45.2112,16.259779,0.0,1.85906,0.0,100.0
13615,Monodelphis,short-tailed opossums,2,-100,13615,9265,Eukaryota,0,3.0,0.118,100.0,95.6667,124.667,65.438385,0.0,1037900.0,0.00213,0.0,100.0,2632.0,103.672,100.0,89.7815,46.9616,14.4155779,0.0,1.869,0.0,100.0
13616,Monodelphis domestica,gray short-tailed opossum,1,13616,13615,9265,Eukaryota,0,3.0,0.118,100.0,95.6667,124.667,65.438385,0.0,1037900.0,0.00213,0.0,100.0,2632.0,103.672,100.0,89.7815,46.9616,14.4155779,0.0,1.869,0.0,100.0
6333,Trichinella,"",2,-100,6333,6332,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,916481.709,,,99.0,5509.0,216.994,99.0,88.7956,38.9149,10.216754,0.0,3.91198,0.094945,99.0
181606,Trichinella sp. T9,"",1,181606,6333,6332,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,916481.709,,,99.0,2374.0,93.509,99.0,93.8727,35.695,10.4952402,0.0,1.68579,0.0023261,99.0
990121,Trichinella patagoniensis,"",1,990121,6333,6332,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,509975.433,,,99.0,1321.0,52.033,99.0,81.8632,42.3694,10.0443602,0.0,0.93805,0.0015804,99.0
