tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_r_pct,NR_rpm_bg,NR_maxzscore
91914,Asaia,"",2,-100,91914,433,Bacteria,0,5850.0,81.649,31.2514578,99.4066,144.475,85.5891037,0.0,104919.62129770961,27.27273,0.464104,31.2514578,1850.0,25.82,19.2312688,97.4597,45.3665,16.2358379,0.0,8.62471,0.3337192,31.2514578
-100091914,Non-species-specific reads in genus Asaia,,1,-100091914,91914,433,Bacteria,0,2386.0,33.301,99.0,99.834,144.451,86.3983078,0.0,104919.62129770961,11.12354,0.0317958,99.0,228.0,3.182,30.8829239,99.0241,47.4211,17.0592098,0.0,1.06294,0.0248611,99.0
110479,Asaia siamensis,"",1,110479,91914,433,Bacteria,0,1985.0,27.705,99.0,99.6566,146.418,87.3931732,0.0,85716.342196551,9.25408,0.0262889,99.0,0,0,-100,0.0,0.0,0.0,0.0,,,99.0
91915,Asaia bogorensis,"",1,91915,91914,433,Bacteria,0,1301.0,18.158,22.9576014,98.186,141.26,81.0454407,0.0,14086.11993530319,6.06527,0.148989,54.067781,73.0,1.018,54.067781,97.8973,44.6164,15.1589041,0.0,0.34033,0.0035288,54.067781
610243,Asaia platycodi,"",1,610243,91914,433,Bacteria,0,4.0,0.055,100.0,100.0,150.0,90.5086365,0.0,7661.5398970410015,0.01865,0.0,100.0,1489.0,20.782,18.739873,97.2664,45.0222,16.1608467,0.0,6.94172,0.2294125,100.0
1872642,Asaia sp.,"",1,1872642,91914,433,Bacteria,0,92.0,1.284,100.0,99.7913,148.446,89.0292664,0.0,4012.6871815200006,0.4289,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
220990,Asaia krungthepensis,"",1,220990,91914,433,Bacteria,0,46.0,0.642,61.9543982,99.7957,149.587,89.8093948,0.0,1243.018097479629,0.21445,0.0018305,61.9543982,0,0,-100,0.0,0.0,0.0,0.0,,,61.9543982
1769114,Asaia sp. VTH-AE77,"",1,1769114,91914,433,Bacteria,0,8.0,0.111,100.0,99.65,147.75,88.2871628,0.0,346.89118158,0.0373,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
406101,Asaia sp. SF2.1,"",1,406101,91914,433,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,178.26904004305388,,,25.6070422,26.0,0.362,25.6070422,99.3385,46.3462,16.592308,0.0,0.12121,0.001593,25.6070422
1653587,Asaia sp. AE09,"",1,1653587,91914,433,Bacteria,0,2.0,0.027,100.0,100.0,144.0,86.4090805,0.0,84.37893606,0.00932,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
