tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_r_pct,NR_rpm_bg,NR_maxzscore
53335,Pantoea,"",2,-100,53335,1903409,Bacteria,0,51756.0,1279.089,99.0,99.5857,143.418,85.2068481,0.0,11557380.672735155,15.30201,1.695871,99.0,25423.0,628.3,44.8760774,98.1873,43.0003,15.4831133,0.0,7.51648,5.5726123,99.0
553,Pantoea ananatis,"",1,553,53335,1903409,Bacteria,0,41871.0,1034.793,99.0,99.6047,144.661,86.0877609,0.0,11557380.672735155,12.37945,0.1064794,99.0,23215.0,573.731,54.9728377,98.2241,42.7295,15.435111,0.0,6.86367,2.3570051,99.0
-100053335,Non-species-specific reads in genus Pantoea,,1,-100053335,53335,1903409,Bacteria,0,9233.0,228.182,99.0,99.6319,139.098,82.3607559,0.0,2272108.00677019,2.7298,0.0948888,99.0,2071.0,51.182,15.5414003,98.0327,46.0179,16.1584263,0.0,0.61231,1.2814322,99.0
218084,uncultured Pantoea sp.,"",1,218084,53335,1903409,Bacteria,0,107.0,2.644,31.1435468,97.7579,125.243,69.2342758,0.0,8152.0102361808,0.03164,0.009242,31.1435468,0,0,-100,0.0,0.0,0.0,0.0,,,31.1435468
1241739,Pantoea sp. 4103,"",1,1241739,53335,1903409,Bacteria,0,17.0,0.42,100.0,99.9176,136.824,81.352066,0.0,4158.0,0.00503,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
66269,Pantoea stewartii,"",1,66269,53335,1903409,Bacteria,0,83.0,2.051,17.2962817,97.5723,116.988,63.3084297,0.0,3604.4688963816398,0.02454,0.0297531,17.2962817,45.0,1.112,1.8531487,96.6911,44.1778,14.2177782,0.0,0.0133,0.1403207,17.2962817
1041759,Pantoea sp. MG-2011-90-GD,"",1,1041759,53335,1903409,Bacteria,0,20.0,0.494,67.2450918,94.19,129.25,65.0193405,0.0,3288.6884595707998,0.00591,0.0007448,67.2450918,0,0,-100,0.0,0.0,0.0,0.0,,,67.2450918
362409,Pantoea sp. An4-1,"",1,362409,53335,1903409,Bacteria,0,22.0,0.543,61.0104936,99.0273,115.5,65.0803757,0.0,3279.7411044552,0.0065,0.0009022,61.0104936,0,0,-100,0.0,0.0,0.0,0.0,,,61.0104936
1225025,Pantoea sp. A1021,"",1,1225025,53335,1903409,Bacteria,0,8.0,0.197,100.0,100.0,110.375,63.4617195,0.0,1950.3000000000002,0.00237,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
590908,Pantoea sp. A-Su-D-7-1,"",1,590908,53335,1903409,Bacteria,0,7.0,0.172,100.0,93.1429,125.286,60.4986763,0.0,1702.8,0.00207,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
