tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_r_pct,NR_rpm_bg,NR_maxzscore
-200011270,Non-genus-specific reads in family Rhabdoviridae,,2,-100,-200011270,11270,Viruses,0,144603.0,1957.16,100.0,98.779,11786.5,307.5791626,0.0,39149830.0,23.06945,0.0,100.0,144697.0,1958.432,100.0,99.4058,2119.02,307.520752,0.0,23.08445,0.0,100.0
1803034,Merida virus,"",1,1803034,-200011270,11270,Viruses,0,144597.0,1957.079,100.0,98.779,11787.0,307.5894775,0.0,39149830.0,23.06849,0.0,100.0,144658.0,1957.904,100.0,99.4173,2119.58,307.5802612,0.0,23.07822,0.0,100.0
2304515,Culex rhabdovirus,"",1,2304515,-200011270,11270,Viruses,0,6.0,0.081,100.0,98.4667,107.333,59.0691681,0.0,2970.0,0.00096,0.0,100.0,16.0,0.216,100.0,68.2868,33.125,153.8715363,0.0,0.00255,0.0,100.0
1969830,Merida-like virus KE-2017a,"",1,1969830,-200011270,11270,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,2430.0,,,100.0,18.0,0.243,100.0,44.5549,26.3333,17.0570164,0.0,0.00287,0.0,100.0
2053815,Merida-like virus Turkey,"",1,2053815,-200011270,11270,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,670.0,,,100.0,5.0,0.067,100.0,63.34,37.8,123.0610657,0.0,0.0008,0.0,100.0
7174,Culex,"",2,-100,7174,7157,Eukaryota,0,9285.0,125.669,14.3363719,90.5252,296.098,134.281723,0.0,11708979.81350957,1.4813,2.7426937,99.0,88695.0,1200.461,99.0,50.8647,68.9729,32.9278908,0.0,14.15009,0.0298837,99.0
7176,Culex quinquefasciatus,southern house mosquito,1,7176,7174,7157,Eukaryota,0,5617.0,76.024,8.5514462,86.2722,207.777,74.3504868,0.0,11708979.81350957,0.89612,2.7332158,99.0,88197.0,1193.721,99.0,50.8484,68.9944,32.9091225,0.0,14.07064,0.0279299,99.0
7177,Culex tarsalis,"",1,7177,7174,7157,Eukaryota,0,3442.0,46.586,100.0,97.7025,445.774,236.572876,0.0,78172.42213333999,0.54912,0.0,100.0,85.0,1.15,100.0,41.0547,47.5765,25.2426777,0.0,0.01356,0.0,100.0
7175,Culex pipiens,northern house mosquito,1,7175,7174,7157,Eukaryota,0,224.0,3.031,69.8666744,86.8561,212.621,66.0393295,0.0,56353.394556299885,0.03574,0.0081413,99.0,402.0,5.44,99.0,55.9685,67.2488,37.8791084,0.0,0.06413,0.0019538,99.0
42433,Culex torrentium,"",1,42433,7174,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,1465.1999999999998,,,100.0,11.0,0.148,100.0,70.665,124.909,61.8365402,0.0,0.00175,0.0,100.0
38742,Culex restuans,"",1,38742,7174,7157,Eukaryota,0,1.0,0.013,100.0,88.5,78.0,29.0132275,0.0,18.63728347,0.00016,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
2171672,Culex bilineatus,"",1,2171672,7174,7157,Eukaryota,0,1.0,0.013,100.0,99.2,127.0,73.4089355,0.0,18.63728347,0.00016,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
-201980416,Non-genus-specific reads in family Peribunyaviridae,,2,-100,-201980416,1980416,Viruses,0,25423.0,344.093,100.0,99.6773,7453.27,307.5944824,0.0,6884830.0,4.0559,0.0,100.0,25445.0,344.39,100.0,99.6307,2432.35,307.4468384,0.0,4.0594,0.0,100.0
1628184,Bunyaviridae environmental sample,"",1,1628184,-201980416,1980416,Viruses,0,25423.0,344.093,100.0,99.6773,7453.27,307.5944824,0.0,6884830.0,4.0559,0.0,100.0,25445.0,344.39,100.0,99.6307,2432.35,307.4468384,0.0,4.0594,0.0,100.0
7158,Aedes,"",2,-100,7158,7157,Eukaryota,0,491.0,6.645,40.6578358,85.4425,119.438,34.9405899,0.0,2411413.783182815,0.07833,0.0610951,99.0,30354.0,410.832,99.0,49.0073,99.9529,36.2250175,0.0,4.84257,0.0746694,99.0
7160,Aedes albopictus,Asian tiger mosquito,1,7160,7158,7157,Eukaryota,0,254.0,3.437,99.0,84.5708,141.85,41.7660828,0.0,2411413.783182815,0.04052,0.0013622,99.0,18074.0,244.626,99.0,49.8079,108.147,40.1125183,0.0,2.88346,0.06689,99.0
7159,Aedes aegypti,yellow fever mosquito,1,7159,7158,7157,Eukaryota,0,237.0,3.207,81.3673834,86.3766,95.4177,27.6255054,0.0,1639594.4730360052,0.03781,0.0051368,99.0,12280.0,166.206,99.0,47.829,87.8931,30.5033016,0.0,1.95911,0.0077793,99.0
-200,All taxa with neither family nor genus classification,,2,-100,-200,-300,Uncategorized,0,212644.0,2878.076,1.0078235,83.9731,1160.02,254.5724487,0.0,825424.44577122,33.92447,1004.6601563,2.0070407,237329.0,3212.18,2.0070407,69.9814,486.407,249.0652618,0.0,37.86263,518.2056274,2.0070407
1922926,Hubei mosquito virus 2,"",1,1922926,-200,-300,Viruses,0,186096.0,2518.756,100.0,81.8118,1113.93,247.3179016,0.0,825424.44577122,29.6891,0.0,100.0,210412.0,2847.866,100.0,66.3773,495.979,241.9962616,0.0,33.56838,0.0,100.0
2304497,Culex Bunya-like virus,"",1,2304497,-200,-300,Viruses,0,26299.0,355.949,100.0,99.1966,1495.48,307.5583191,0.0,107316.59956956,4.19565,0.0,100.0,26300.0,355.963,100.0,99.0311,414.838,307.6292114,0.0,4.19581,0.0,100.0
1923659,Wenzhou sobemo-like virus 3,"",1,1923659,-200,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,833.92541085,,,100.0,307.0,4.155,100.0,76.5394,507.309,302.6324768,0.0,0.04898,0.0,100.0
1075826,dsRNA virus environmental sample,"",1,1075826,-200,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,236.22869039,,,100.0,87.0,1.177,100.0,40.6278,38.4483,4.1688046,0.0,0.01388,0.0,100.0
1923660,Wenzhou sobemo-like virus 4,"",1,1923660,-200,-300,Viruses,0,137.0,1.854,100.0,86.1365,138.796,56.4490128,0.0,213.94552635,0.02186,0.0,100.0,10.0,0.135,100.0,57.6232,30.1,122.7975998,0.0,0.0016,0.0,100.0
1628856,bacteria symbiont BFo2 of Frankliniella occidentalis,"",1,1628856,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,22.44663752974798,,,6.6650461,124.0,1.678,6.6650461,42.771,46.0242,20.1508808,0.0,0.01978,0.0588668,6.6650461
2304499,Culex Bunyavirus 2,"",1,2304499,-200,-300,Viruses,0,1.0,0.013,100.0,100.0,102.0,57.7212448,0.0,3.9193234599999993,0.00016,0.0,100.0,1.0,0.013,100.0,100.0,29.0,307.6526489,0.0,0.00016,0.0,100.0
748605,Dothideomycetes sp. TRN 44,"",1,748605,-200,-300,Eukaryota,0,2.0,0.027,100.0,97.85,116.5,64.8845215,0.0,2.72112345,0.00032,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
1974680,Candidatus Nealsonbacteria bacterium CG_4_10_14_0_2_um_filter_38_17,"",1,1974680,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,2.6091529099999997,,,100.0,1.0,0.013,100.0,73.9,23.0,307.6526489,0.0,0.00016,0.0,100.0
723599,uncultured verrucomicrobium HF0500_18J03,"",1,723599,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.4479625175849687,,,4.1332506,4.0,0.054,4.1332506,68.889,45.0,12.9746943,0.0,0.00064,0.0013808,4.1332506
2340,Solemya velum gill symbiont,"",1,2340,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0505078575952566,,,0.207978,9.0,0.121,0.207978,50.289,34.0,2.069031,0.0,0.00144,0.0675477,0.207978
1394709,candidate division SR1 bacterium RAAC1_SR1_1,"",1,1394709,-200,-300,Bacteria,0,2.0,0.027,0.474643,77.65,136.5,39.4051132,0.0,0.0129156219767835,0.00032,0.0084867,0.474643,0,0,-100,0.0,0.0,0.0,0.0,,,0.474643
710833,uncultured delta proteobacterium HF0200_39N20,"",1,710833,-200,-300,Bacteria,0,1.0,0.013,0.5626419,86.5,96.0,35.7958794,0.0,0.00737156847576045,0.00016,0.0027979,0.5626419,0,0,-100,0.0,0.0,0.0,0.0,,,0.5626419
1321898,Helotiales sp. 92 OA-2013,"",1,1321898,-200,-300,Eukaryota,0,2.0,0.027,0.2057807,91.3,149.5,72.3064804,0.0,0.0055995468832741495,0.00032,0.0141135,0.2057807,0,0,-100,0.0,0.0,0.0,0.0,,,0.2057807
360428,uncultured marine bacterium Ant4D5,"",1,360428,-200,-300,Bacteria,0,2.0,0.027,-0.0084922,84.942,259.0,65.7423248,0.0,-0.00023108324562089999,0.00032,0.027775,-0.0084922,0,0,-100,0.0,0.0,0.0,0.0,,,-0.0084922
