tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_r_pct,NR_rpm_bg,NR_maxzscore
7158,Aedes,"",2,-100,7158,7157,Eukaryota,0,28370.0,301.708,99.0,83.3282,279.652,54.5239868,0.0,25528262.859,2.579,0.0610951,99.0,423704.0,4505.999,99.0,61.4986,221.986,88.8674545,0.0,38.51714,0.0746694,99.0
7160,Aedes albopictus,Asian tiger mosquito,1,7160,7158,7157,Eukaryota,0,14672.0,156.033,99.0,84.7296,250.039,50.6024895,0.0,25528262.859,1.33377,0.0013622,99.0,230247.0,2448.626,99.0,60.0907,227.628,86.2519531,0.0,20.93078,0.06689,99.0
7159,Aedes aegypti,yellow fever mosquito,1,7159,7158,7157,Eukaryota,0,12902.0,137.209,99.0,81.8374,288.605,52.759407,0.0,21507324.200999998,1.17287,0.0051368,99.0,193440.0,2057.192,99.0,63.1742,215.286,91.9741287,0.0,17.58482,0.0077793,99.0
1397682,Aedes bromeliae,"",1,1397682,7158,7157,Eukaryota,0,763.0,8.114,100.0,81.982,666.0,157.9065857,0.0,80328.6,0.06936,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
28624,Aedes atropalpus,rock-pool mosquito,1,28624,7158,7157,Eukaryota,0,33.0,0.35,100.0,74.2769,1012.58,97.6114197,0.0,4930.2,0.003,0.0,100.0,14.0,0.148,100.0,67.4549,40.2857,197.6739655,0.0,0.00127,0.0,100.0
188700,Aedes polynesiensis,"",1,188700,7158,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,306.9,,,100.0,3.0,0.031,100.0,37.5,40.0,-0.1760913,0.0,0.00027,0.0,100.0
7174,Culex,"",2,-100,7174,7157,Eukaryota,0,9046.0,96.202,10.8997611,83.6286,328.395,80.1202087,0.0,19427617.607011244,0.82233,2.7426937,99.0,187626.0,1995.361,99.0,63.5117,209.121,78.3341522,0.0,17.05629,0.0298837,99.0
7176,Culex quinquefasciatus,southern house mosquito,1,7176,7174,7157,Eukaryota,0,8607.0,91.533,10.3610104,83.6851,303.389,72.3857193,0.0,19427617.607011244,0.78243,2.7332158,99.0,186290.0,1981.153,99.0,63.5172,209.624,78.2463531,0.0,16.93484,0.0279299,99.0
7175,Culex pipiens,northern house mosquito,1,7175,7174,7157,Eukaryota,0,359.0,3.817,88.0333211,82.4434,951.368,272.5735474,0.0,71612.90545842254,0.03264,0.0081413,99.0,652.0,6.933,99.0,60.2518,54.273,31.5483685,0.0,0.05927,0.0019538,99.0
7177,Culex tarsalis,"",1,7177,7174,7157,Eukaryota,0,61.0,0.648,100.0,84.8459,132.41,50.6717377,0.0,60502.30451928,0.00555,0.0,100.0,568.0,6.04,100.0,69.6932,256.206,172.9495087,0.0,0.05163,0.0,100.0
