tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_r_pct,NR_rpm_bg,NR_maxzscore
7174,Culex,"",2,-100,7174,7157,Eukaryota,0,7415.0,94.048,10.6485493,86.8085,330.33,101.4181366,0.0,5083714.397724385,6.4439,2.7426937,99.0,41593.0,527.545,99.0,59.5362,121.642,66.7096481,0.0,36.14582,0.0298837,99.0
7176,Culex quinquefasciatus,southern house mosquito,1,7176,7174,7157,Eukaryota,0,5407.0,68.579,7.682776,85.2493,310.395,91.1123047,0.0,5083714.397724385,4.69888,2.7332158,99.0,40850.0,518.121,99.0,59.1574,121.256,66.0149078,0.0,35.50013,0.0279299,99.0
7175,Culex pipiens,northern house mosquito,1,7175,7174,7157,Eukaryota,0,1045.0,13.254,99.0,84.7058,517.737,142.2904358,0.0,103720.2083697978,0.90814,0.0081413,99.0,722.0,9.157,99.0,80.5777,144.339,103.8346481,0.0,0.62744,0.0019538,99.0
42428,Culex erythrothorax,"",1,42428,7174,7157,Eukaryota,0,947.0,12.011,100.0,97.9559,240.495,115.8649368,0.0,12789.972564230002,0.82298,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
7177,Culex tarsalis,"",1,7177,7174,7157,Eukaryota,0,11.0,0.139,100.0,93.3354,146.0,60.2065048,0.0,1771.6148352700002,0.00956,0.0,100.0,13.0,0.164,100.0,79.7842,117.0,110.1345444,0.0,0.0113,0.0,100.0
42429,Culex nigripalpus,"",1,42429,7174,7157,Eukaryota,0,3.0,0.038,100.0,87.9,137.333,59.4213333,0.0,1040.36448734,0.00261,0.0,100.0,8.0,0.101,100.0,61.9751,52.125,193.1457977,0.0,0.00695,0.0,100.0
7178,Culex tritaeniorhynchus,"",1,7178,7174,7157,Eukaryota,0,1.0,0.012,100.0,84.5,148.0,57.5528412,0.0,12.778259160000003,0.00087,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
42433,Culex torrentium,"",1,42433,7174,7157,Eukaryota,0,1.0,0.012,100.0,85.6,139.0,55.5228806,0.0,12.778259160000003,0.00087,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
-200012283,Non-genus-specific reads in family Nodaviridae,,2,-100,-200012283,12283,Viruses,0,20992.0,266.252,100.0,89.6943,3948.82,307.6407471,0.0,2664040.0,18.24281,0.0,100.0,12.0,0.152,100.0,54.2238,31.5833,77.0458984,0.0,0.01043,0.0,100.0
2304511,Culex Hubei-like virus,"",1,2304511,-200012283,12283,Viruses,0,20992.0,266.252,100.0,89.6943,3948.82,307.6407471,0.0,2664040.0,18.24281,0.0,100.0,12.0,0.152,100.0,54.2238,31.5833,77.0458984,0.0,0.01043,0.0,100.0
