tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_r_pct,NR_rpm_bg,NR_maxzscore
-200011270,Non-genus-specific reads in family Rhabdoviridae,,2,-100,-200011270,11270,Viruses,0,23770.0,479.878,100.0,98.5481,11776.6,307.5797424,0.0,9600200.0,11.8787,0.0,100.0,23809.0,480.666,100.0,99.539,2116.97,307.2132263,0.0,11.89819,0.0,100.0
1803034,Merida virus,"",1,1803034,-200011270,11270,Viruses,0,23765.0,479.778,100.0,98.548,11779.0,307.6318665,0.0,9600200.0,11.87621,0.0,100.0,23788.0,480.242,100.0,99.5876,2118.81,307.4715271,0.0,11.8877,0.0,100.0
2053815,Merida-like virus Turkey,"",1,2053815,-200011270,11270,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,3230.0,,,100.0,16.0,0.323,100.0,41.1994,35.875,0.0314809,0.0,0.008,0.0,100.0
2304515,Culex rhabdovirus,"",1,2304515,-200011270,11270,Viruses,0,5.0,0.1,100.0,99.08,107.0,59.7522125,0.0,1200.0,0.0025,0.0,100.0,1.0,0.02,100.0,100.0,25.0,307.6526489,0.0,0.0005,0.0,100.0
1969830,Merida-like virus KE-2017a,"",1,1969830,-200011270,11270,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,800.0,,,100.0,4.0,0.08,100.0,43.902,41.0,-0.2787536,0.0,0.002,0.0,100.0
12137,Sobemovirus,"",2,-100,12137,2169577,Viruses,0,1757.0,35.471,100.0,90.118,678.0,307.6526489,0.0,9584860.0,0.87803,0.0,100.0,49234.0,993.957,100.0,84.4597,432.301,301.9284973,0.0,24.60396,0.0,100.0
2315808,Yongsan sobemo-like virus 1,"",1,2315808,12137,2169577,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,9584860.0,,,100.0,47477.0,958.486,100.0,84.0811,439.936,307.6007385,0.0,23.72593,0.0,100.0
1340805,Bat sobemovirus,"",1,1340805,12137,2169577,Viruses,0,1757.0,35.471,100.0,90.118,678.0,307.6526489,0.0,709419.9999999999,0.87803,0.0,100.0,1757.0,35.471,100.0,94.69,226.0,148.6556091,0.0,0.87803,0.0,100.0
33073,Zymobacter,"",2,-100,33073,28256,Bacteria,0,16318.0,329.434,99.0,88.6412,2078.92,277.4963074,0.0,7897047.938999999,8.15468,0.0231396,99.0,23593.0,476.305,99.0,79.8266,164.498,128.1615143,0.0,11.79025,0.0150491,99.0
33074,Zymobacter palmae,"",1,33074,33073,28256,Bacteria,0,16318.0,329.434,99.0,88.6412,2078.92,277.4963074,0.0,7897047.938999999,8.15468,0.0231396,99.0,23593.0,476.305,99.0,79.8266,164.498,128.1615143,0.0,11.79025,0.0150491,99.0
7174,Culex,"",2,-100,7174,7157,Eukaryota,0,2847.0,57.476,6.3833126,89.5808,280.7,99.5883484,0.0,3725386.714050978,1.42275,2.7426937,99.0,19091.0,385.417,99.0,53.9892,84.2683,53.6219559,0.0,9.54044,0.0298837,99.0
7176,Culex quinquefasciatus,southern house mosquito,1,7176,7174,7157,Eukaryota,0,1643.0,33.169,3.5511964,85.0586,291.679,83.1580582,0.0,3725386.714050978,0.82106,2.7332158,99.0,18824.0,380.026,99.0,53.7997,84.2308,53.6576691,0.0,9.40701,0.0279299,99.0
