tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_r_pct,NR_rpm_bg,NR_maxzscore
953,Wolbachia,"",2,-100,953,942,Bacteria,0,59225.0,1656.74,99.0,99.81,1569.58,300.3330078,0.0,16216954.281,57.68144,0.0450411,99.0,6351.0,177.66,99.0,93.6199,102.244,102.4403763,0.0,6.18548,0.0317862,99.0
263437,Wolbachia endosymbiont of Culex quinquefasciatus,"",1,263437,953,942,Bacteria,0,58415.0,1634.081,99.0,99.8333,1586.42,302.0110474,0.0,16216954.281,56.89256,0.0028329,100.0,727.0,20.336,100.0,84.6978,128.447,123.5460892,0.0,0.70805,0.0,100.0
329647,Wolbachia endosymbiont of Culex molestus,"",1,329647,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,858146.157,,,99.0,3130.0,87.557,99.0,99.4397,84.3026,62.2419662,0.0,3.04842,0.0031792,99.0
955,Wolbachia pipientis,"",1,955,953,942,Bacteria,0,7.0,0.195,9.0552011,100.0,221.143,115.0955658,0.0,285305.5026572355,0.00682,0.0039943,99.0,1040.0,29.092,99.0,91.1945,145.292,171.5393829,0.0,1.01289,0.0076381,99.0
190193,Wolbachia endosymbiont of Cadra cautella,"",1,190193,953,942,Bacteria,0,621.0,17.371,99.0,99.7141,339.816,176.9067688,0.0,176341.67099999997,0.60482,0.0006683,100.0,22.0,0.615,100.0,99.4773,165.364,107.4403839,0.0,0.02143,0.0,100.0
77038,Wolbachia endosymbiont of Drosophila simulans,"",1,77038,953,942,Bacteria,0,153.0,4.279,99.0,92.6347,437.739,207.29953,0.0,149955.30000000002,0.14901,0.0070634,99.0,394.0,11.021,99.0,88.6549,135.355,128.9312592,0.0,0.38373,0.0019725,99.0
1605993,Wolbachia endosymbiont of Dactylopius coccus,"",1,1605993,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,54826.200000000004,,,100.0,198.0,5.538,100.0,90.5305,114.621,132.5019531,0.0,0.19284,0.0,100.0
180837,Wolbachia endosymbiont of Nasonia vitripennis,"",1,180837,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,41540.399999999994,,,100.0,150.0,4.196,100.0,83.8096,57.5,143.7066345,0.0,0.14609,0.0,100.0
215173,Wolbachia endosymbiont of Bemisia tabaci,"",1,215173,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,37936.799999999996,,,100.0,137.0,3.832,100.0,88.8241,78.8321,99.2746658,0.0,0.13343,0.0,100.0
368602,Wolbachia endosymbiont of Laodelphax striatella,"",1,368602,953,942,Bacteria,0,2.0,0.055,100.0,100.0,148.5,89.4625931,0.0,36263.700000000004,0.00195,0.0,100.0,129.0,3.608,100.0,78.1602,66.1628,109.2663574,0.0,0.12564,0.0,100.0
116598,Wolbachia endosymbiont of Diaphorina citri,"",1,116598,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,27413.100000000002,,,100.0,99.0,2.769,100.0,87.246,85.0505,127.3161316,0.0,0.09642,0.0,100.0
125593,Wolbachia endosymbiont of Trichogramma pretiosum,"",1,125593,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,18275.4,,,100.0,66.0,1.846,100.0,81.2516,52.7273,171.4958496,0.0,0.06428,0.0,100.0
1620420,Wolbachia endosymbiont of Operophtera brumata,"",1,1620420,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,17998.2,,,100.0,65.0,1.818,100.0,92.4394,96.1385,121.615921,0.0,0.06331,0.0,100.0
363538,Wolbachia endosymbiont of Culex pipiens,"",1,363538,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,17166.6,,,100.0,62.0,1.734,100.0,88.9266,126.129,87.9661636,0.0,0.06038,0.0,100.0
263438,Wolbachia endosymbiont of Culex pipiens molestus,"",1,263438,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,12731.4,,,100.0,46.0,1.286,100.0,94.1365,72.7174,109.3745575,0.0,0.0448,0.0,100.0
77039,Wolbachia endosymbiont of Armadillidium vulgare,"",1,77039,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,8583.3,,,100.0,31.0,0.867,100.0,77.9475,49.8387,142.1246338,0.0,0.03019,0.0,100.0
118728,Wolbachia endosymbiont of Cylisticus convexus,"",1,118728,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,7474.5,,,100.0,27.0,0.755,100.0,82.5609,46.1852,178.1162109,0.0,0.0263,0.0,100.0
307502,Wolbachia endosymbiont of Drosophila ananassae,"",1,307502,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,4381.0470000000005,,,99.0,16.0,0.447,99.0,92.8069,42.3125,269.1908875,0.0,0.01558,0.0003155,99.0
246273,Wolbachia endosymbiont of Cimex lectularius,"",1,246273,953,942,Bacteria,0,11.0,0.307,6.9759909,85.6382,421.545,117.0748062,0.0,1033.7212914237,0.01071,0.0075106,100.0,3.0,0.083,100.0,100.0,49.3333,307.6526489,0.0,0.00292,0.0,100.0
553633,Wolbachia endosymbiont of Drosophila suzukii,"",1,553633,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,821.7,,,100.0,3.0,0.083,100.0,55.5553,50.3333,102.8020554,0.0,0.00292,0.0,100.0
110061,Wolbachia sp. wTai,"",1,110061,953,942,Bacteria,0,2.0,0.055,100.0,100.0,150.0,90.4814835,0.0,544.5,0.00195,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
358571,Wolbachia endosymbiont of Caudra cautella,"",1,358571,953,942,Bacteria,0,2.0,0.055,100.0,100.0,150.0,90.4814835,0.0,544.5,0.00195,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
367473,Wolbachia endosymbiont of Cotesia sesamiae,"",1,367473,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,544.5,,,100.0,2.0,0.055,100.0,100.0,49.5,307.6526489,0.0,0.00195,0.0,100.0
2419503,Wolbachia endosymbiont of Mansonia titillans,"",1,2419503,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,544.5,,,100.0,2.0,0.055,100.0,100.0,49.5,307.6526489,0.0,0.00195,0.0,100.0
163164,Wolbachia endosymbiont of Drosophila melanogaster,"",1,163164,953,942,Bacteria,0,4.0,0.111,48.5864238,97.433,228.0,110.9518127,0.0,533.9162111382,0.0039,0.0002472,48.5864238,0,0,-100,0.0,0.0,0.0,0.0,,,48.5864238
96496,Wolbachia endosymbiont of Wuchereria bancrofti,"",1,96496,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,267.3,,,100.0,1.0,0.027,100.0,100.0,50.0,307.6526489,0.0,0.00097,0.0,100.0
1150948,Wolbachia endosymbiont of Glossina morsitans morsitans,"",1,1150948,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,267.3,,,100.0,1.0,0.027,100.0,100.0,49.0,307.6526489,0.0,0.00097,0.0,100.0
1633785,Wolbachia endosymbiont of Drosophila incompta,"",1,1633785,953,942,Bacteria,0,4.0,0.111,7.5916975,100.0,150.0,90.4814835,0.0,83.4251638275,0.0039,0.002114,7.5916975,0,0,-100,0.0,0.0,0.0,0.0,,,7.5916975
169402,Wolbachia endosymbiont of Folsomia candida,"",1,169402,953,942,Bacteria,0,2.0,0.055,4.3176132,79.237,236.0,38.0008698,0.0,23.509403874,0.00195,0.0021743,4.3176132,0,0,-100,0.0,0.0,0.0,0.0,,,4.3176132
66084,Wolbachia sp. wRi,"",1,66084,953,942,Bacteria,0,2.0,0.055,3.512257,99.55,131.5,77.1676788,0.0,19.124239364999998,0.00195,0.002566,3.512257,0,0,-100,0.0,0.0,0.0,0.0,,,3.512257
-201980416,Non-genus-specific reads in family Peribunyaviridae,,2,-100,-201980416,1980416,Viruses,0,7321.0,204.795,100.0,99.732,7450.0,307.6194458,0.0,4098410.0,7.1302,0.0,100.0,7330.0,205.046,100.0,99.7761,2431.72,307.3164673,0.0,7.13896,0.0,100.0
1628184,Bunyaviridae environmental sample,"",1,1628184,-201980416,1980416,Viruses,0,7321.0,204.795,100.0,99.732,7450.0,307.6194458,0.0,4098410.0,7.1302,0.0,100.0,7330.0,205.046,100.0,99.7761,2431.72,307.3164673,0.0,7.13896,0.0,100.0
7158,Aedes,"",2,-100,7158,7157,Eukaryota,0,55.0,1.538,9.1203864,84.6182,125.436,47.192276,0.0,3838710.531970274,0.05357,0.0610951,99.0,15095.0,422.262,99.0,37.4994,63.4849,14.2457762,0.0,14.70159,0.0746694,99.0
7160,Aedes albopictus,Asian tiger mosquito,1,7160,7158,7157,Eukaryota,0,35.0,0.979,99.0,84.8229,125.343,47.5386543,0.0,3838710.531970274,0.03409,0.0013622,99.0,13998.0,391.575,99.0,35.3027,57.6561,8.0864706,0.0,13.63318,0.06689,99.0
7159,Aedes aegypti,yellow fever mosquito,1,7159,7158,7157,Eukaryota,0,20.0,0.559,14.0750537,84.26,125.6,46.586113,0.0,300835.0457899447,0.01948,0.0051368,99.0,1097.0,30.687,99.0,65.5301,137.862,92.8400879,0.0,1.06841,0.0077793,99.0
-200186766,Non-genus-specific reads in family Narnaviridae,,2,-100,-200186766,186766,Viruses,0,5199.0,145.435,100.0,97.9754,3010.88,307.5579529,0.0,2910930.0,5.0635,0.0,100.0,5207.0,145.658,100.0,95.401,1043.09,307.1803894,0.0,5.07129,0.0,100.0
