tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_r_pct,NR_rpm_bg,NR_maxzscore
12137,Sobemovirus,"",2,-100,12137,2169577,Viruses,0,5.0,0.078,100.0,88.723,470.0,161.9065857,0.0,20355090.0,0.00101,0.0,100.0,129226.0,2035.761,100.0,84.0664,439.777,307.4826355,0.0,26.07476,0.0,100.0
2315808,Yongsan sobemo-like virus 1,"",1,2315808,12137,2169577,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,20355090.0,,,100.0,129210.0,2035.509,100.0,84.0696,439.821,307.5145264,0.0,26.07153,0.0,100.0
1340805,Bat sobemovirus,"",1,1340805,12137,2169577,Viruses,0,5.0,0.078,100.0,88.723,470.0,161.9065857,0.0,3300.0,0.00101,0.0,100.0,16.0,0.252,100.0,58.1264,81.6875,50.0356331,0.0,0.00323,0.0,100.0
-200011270,Non-genus-specific reads in family Rhabdoviridae,,2,-100,-200011270,11270,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,14040300.0,,,100.0,89156.0,1404.518,100.0,68.7456,1695.22,307.1934509,0.0,17.98958,0.0,100.0
1608134,Wuhan Mosquito Virus 9,"",1,1608134,-200011270,11270,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,14040300.0,,,100.0,89125.0,1404.03,100.0,68.7541,1695.8,307.3002625,0.0,17.98333,0.0,100.0
2125980,Grenada mosquito rhabdovirus 1,"",1,2125980,-200011270,11270,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,4880.0,,,100.0,31.0,0.488,100.0,44.2888,32.4516,0.1042572,0.0,0.00626,0.0,100.0
7174,Culex,"",2,-100,7174,7157,Eukaryota,0,6324.0,99.625,11.2989711,87.9067,191.563,72.2095184,0.0,11415481.511846418,1.27603,2.7426937,99.0,75322.0,1186.584,99.0,50.6576,72.3814,36.7421417,0.0,15.1982,0.0298837,99.0
7176,Culex quinquefasciatus,southern house mosquito,1,7176,7174,7157,Eukaryota,0,4565.0,71.914,8.0718982,86.7741,160.182,56.7178421,0.0,11415481.511846418,0.92111,2.7332158,99.0,73892.0,1164.057,99.0,50.7962,72.2323,36.9150505,0.0,14.90966,0.0279299,99.0
7175,Culex pipiens,northern house mosquito,1,7175,7174,7157,Eukaryota,0,196.0,3.087,71.1609902,87.3203,234.781,72.9088898,0.0,222651.75391469093,0.03955,0.0081413,99.0,1426.0,22.464,99.0,43.3944,79.9558,27.6977081,0.0,0.28773,0.0019538,99.0
7177,Culex tarsalis,"",1,7177,7174,7157,Eukaryota,0,1562.0,24.606,100.0,91.2882,277.917,117.4182663,0.0,27802.248288659997,0.31517,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
42433,Culex torrentium,"",1,42433,7174,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,623.7,,,100.0,4.0,0.063,100.0,78.571,126.0,66.9586105,0.0,0.00081,0.0,100.0
38742,Culex restuans,"",1,38742,7174,7157,Eukaryota,0,1.0,0.015,100.0,91.1,90.0,38.5528412,0.0,16.948456649999997,0.0002,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
7158,Aedes,"",2,-100,7158,7157,Eukaryota,0,314.0,4.946,30.1659371,85.0522,113.678,41.1287575,0.0,3481816.829093034,0.06336,0.0610951,99.0,36747.0,578.893,99.0,46.1667,84.3457,29.9712105,0.0,7.41468,0.0746694,99.0
7160,Aedes albopictus,Asian tiger mosquito,1,7160,7158,7157,Eukaryota,0,163.0,2.567,99.0,84.4748,120.141,44.230381,0.0,3481816.829093034,0.03289,0.0013622,99.0,22501.0,354.469,99.0,46.0033,84.7149,28.7673016,0.0,4.54017,0.06689,99.0
7159,Aedes aegypti,yellow fever mosquito,1,7159,7158,7157,Eukaryota,0,148.0,2.331,59.1060236,85.7534,106.466,37.76231,0.0,2203735.7704036366,0.02986,0.0051368,99.0,14246.0,224.424,99.0,46.4246,83.7625,31.8727379,0.0,2.87451,0.0077793,99.0
1397682,Aedes bromeliae,"",1,1397682,7158,7157,Eukaryota,0,3.0,0.047,100.0,81.8333,118.333,38.6854362,0.0,141.77990437,0.00061,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
7164,Anopheles,"",2,-100,7164,7157,Eukaryota,0,20.0,0.315,2.9316023,84.475,109.25,39.1374702,0.0,359904.95175152563,0.00404,0.0190841,99.0,5318.0,83.777,99.0,42.7434,103.686,27.4401989,0.0,1.07305,0.0071156,99.0
7165,Anopheles gambiae,African malaria mosquito,1,7165,7164,7157,Eukaryota,0,19.0,0.299,2.7730923,84.5053,109.105,39.1013451,0.0,359904.95175152563,0.00383,0.0190841,99.0,2331.0,36.721,99.0,39.5105,102.142,29.8265457,0.0,0.47034,0.0042246,99.0
43151,Anopheles darlingi,"",1,43151,7164,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,267420.285,,,99.0,1732.0,27.285,99.0,43.7711,70.3568,15.1555042,0.0,0.34948,0.0012993,99.0
74873,Anopheles sinensis,"",1,74873,7164,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,190521.639,,,99.0,1234.0,19.439,99.0,47.3877,154.473,39.6478424,0.0,0.24899,0.0015917,99.0
139723,Anopheles culicifacies,"",1,139723,7164,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,1395.8999999999999,,,100.0,9.0,0.141,100.0,43.6109,36.8889,34.3503304,0.0,0.00182,0.0,100.0
30066,Anopheles merus,"",1,30066,7164,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,1247.4,,,100.0,8.0,0.126,100.0,36.4229,40.375,37.7452812,0.0,0.00161,0.0,100.0
30069,Anopheles stephensi,Asian malaria mosquito,1,30069,7164,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,465.3,,,100.0,3.0,0.047,100.0,49.6333,43.0,102.5878983,0.0,0.00061,0.0,100.0
68878,Anopheles cruzii,"",1,68878,7164,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,148.5,,,100.0,1.0,0.015,100.0,89.8,49.0,307.6526489,0.0,0.0002,0.0,100.0
1518534,Anopheles coluzzii,"",1,1518534,7164,7157,Eukaryota,0,1.0,0.015,100.0,83.9,112.0,39.8239098,0.0,4.39740345,0.0002,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
-200,All taxa with neither family nor genus classification,,2,-100,-200,-300,Uncategorized,0,182858.0,2880.652,1.0092093,81.0725,1309.15,247.2249298,0.0,313875.04161452997,36.89644,1004.6601563,1.0092093,55521.0,874.649,0.2655543,66.4027,471.887,297.7845459,0.0,11.20283,518.2056274,1.0092093
1922926,Hubei mosquito virus 2,"",1,1922926,-200,-300,Viruses,0,182832.0,2880.243,100.0,81.0702,1309.31,247.2472992,0.0,313875.04161452997,36.89119,0.0,100.0,55453.0,873.578,100.0,66.4313,472.412,298.1125793,0.0,11.18911,0.0,100.0
1923660,Wenzhou sobemo-like virus 4,"",1,1923660,-200,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,9.61306566,,,100.0,23.0,0.362,100.0,33.6708,37.1304,12.8815737,0.0,0.00464,0.0,100.0
2053607,Candidatus Rokubacteria bacterium,"",1,2053607,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,5.8421946,,,100.0,14.0,0.22,100.0,30.9806,51.5714,0.0151961,0.0,0.00282,0.0,100.0
1923659,Wenzhou sobemo-like virus 3,"",1,1923659,-200,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,3.3459841800000003,,,100.0,8.0,0.126,100.0,59.8069,29.125,38.4307098,0.0,0.00161,0.0,100.0
2137193,cyanobacterium G8-9,"",1,2137193,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,3.3459841800000003,,,100.0,8.0,0.126,100.0,65.2558,56.25,24.038353,0.0,0.00161,0.0,100.0
1608133,Wuhan Mosquito Virus 8,"",1,1608133,-200,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,1.6729920900000002,,,100.0,4.0,0.063,100.0,50.981,37.5,9.0186262,0.0,0.00081,0.0,100.0
1974094,Sphingomonadales bacterium CG12_big_fil_rev_8_21_14_0_65_65_10,"",1,1974094,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0009739602283950001,,,-0.24451,1.0,0.015,-0.24451,89.8,49.0,307.6526489,0.0,0.0002,0.3881581,-0.24451
1970504,Chromatiales bacterium 21-64-14,"",1,1970504,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00105754171821705,,,-0.2654929,1.0,0.015,-0.2654929,62.0,50.0,307.6526489,0.0,0.0002,0.2475497,-0.2654929
1970550,Rhizobiales bacterium 32-66-8,"",1,1970550,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00236018835578658,,,-0.2867026,2.0,0.031,-0.2867026,70.0,38.0,153.6551208,0.0,0.0004,0.2889259,-0.2867026
1776965,uncultured bacterium UPO38,"",1,1776965,-200,-300,Bacteria,0,1.0,0.015,-0.2922724,85.3,150.0,60.2924309,0.0,-0.004424460363199799,0.0002,0.2839076,-0.2922724,0,0,-100,0.0,0.0,0.0,0.0,,,-0.2922724
1156560,Ichthyosporea sp. ex Tenebrio molitor,"",1,1156560,-200,-300,Eukaryota,0,2.0,0.031,-0.1965092,100.0,150.0,90.4814835,0.0,-0.00614788627744236,0.0004,7.1126456,-0.1965092,0,0,-100,0.0,0.0,0.0,0.0,,,-0.1965092
152509,uncultured Bacteroidetes bacterium,"",1,152509,-200,-300,Bacteria,0,2.0,0.031,-0.2052189,99.65,150.0,89.7975006,0.0,-0.0064203734948888695,0.0004,1.4587278,-0.2052189,0,0,-100,0.0,0.0,0.0,0.0,,,-0.2052189
1768796,Rhizobiales bacterium CCH3-A5,"",1,1768796,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0072952856885931,,,-0.2497447,7.0,0.11,-0.2497447,32.2857,51.7143,43.5059395,0.0,0.00141,0.4424468,-0.2497447
77133,uncultured bacterium,"",1,77133,-200,-300,Bacteria,0,21.0,0.33,-0.5318216,97.0286,174.429,91.3127213,0.0,-0.17711737053809043,0.00424,733.6816406,-0.5318216,0,0,-100,0.0,0.0,0.0,0.0,,,-0.5318216
7215,Drosophila,fruit flies,2,-100,7215,7214,Eukaryota,0,18.0,0.283,-0.2921974,83.6,118.611,42.0750885,0.0,16652.0816142912,0.00363,1.3967942,13.7780836,1069.0,16.84,13.7780836,46.8392,76.203,16.0639381,0.0,0.2157,0.4960788,13.7780836
7260,Drosophila willistoni,"",1,7260,7215,7214,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,16652.0816142912,,,99.0,775.0,12.208,99.0,49.1324,89.2774,15.7356701,0.0,0.15638,0.0053804,99.0
7227,Drosophila melanogaster,fruit fly,1,7227,7215,7214,Eukaryota,0,1.0,0.015,-0.3011169,78.8,146.0,45.2076073,0.0,470.9847800597181,0.0002,0.3102174,17.9347934,121.0,1.906,17.9347934,38.3545,44.562,8.3074217,0.0,0.02441,0.0363883,17.9347934
7244,Drosophila virilis,"",1,7244,7215,7214,Eukaryota,0,1.0,0.015,0.3267112,81.0,116.0,37.0757217,0.0,202.45826492997224,0.0002,0.0053144,19.8569208,47.0,0.74,19.8569208,35.9857,46.4043,-0.01096,0.0,0.00948,0.0060118,19.8569208
7266,Drosophila guanche,"",1,7266,7215,7214,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,129.51398584,,,100.0,6.0,0.094,100.0,79.0123,42.1667,204.9476318,0.0,0.00121,0.0,100.0
7229,Drosophila miranda,"",1,7229,7215,7214,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,42.509189163529335,,,12.2431583,16.0,0.252,12.2431583,42.2151,32.8125,-0.1646949,0.0,0.00323,0.0022129,12.2431583
30023,Drosophila elegans,"",1,30023,7215,7214,Eukaryota,0,3.0,0.047,2.0912873,81.7667,138.667,47.9797668,0.0,12.69574788120658,0.00061,0.0034102,3.8955959,15.0,0.236,3.8955959,42.5997,35.2667,21.3557873,0.0,0.00303,0.011066,3.8955959
7217,Drosophila ananassae,"",1,7217,7215,7214,Eukaryota,0,2.0,0.031,1.6819028,83.15,89.0,28.2803345,0.0,7.892344267096877,0.0004,0.0018781,12.1641062,3.0,0.047,12.1641062,40.0,30.0,-0.30103,0.0,0.00061,0.0005635,12.1641062
7245,Drosophila yakuba,"",1,7245,7215,7214,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,6.377675485480441,,,2.2690467,13.0,0.204,2.2690467,39.6446,26.3077,22.7547226,0.0,0.00262,0.0160713,2.2690467
30033,Drosophila kikkawai,"",1,30033,7215,7214,Eukaryota,0,2.0,0.031,-0.1188282,85.75,93.5,34.1419983,0.0,5.238699806767594,0.0004,0.0694826,0.9298237,26.0,0.409,0.9298237,33.929,56.0,-0.69897,0.0,0.00525,0.0830853,0.9298237
7238,Drosophila sechellia,"",1,7238,7215,7214,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,4.921287975626621,,,3.799812,6.0,0.094,3.799812,47.436,22.0,-0.4499663,0.0,0.00121,0.0045056,3.799812
7282,Drosophila obscura,"",1,7282,7215,7214,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,3.7176452703454106,,,2.4529373,7.0,0.11,2.4529373,61.6571,16.1429,43.9149017,0.0,0.00141,0.0075356,2.4529373
125945,Drosophila biarmipes,"",1,125945,7215,7214,Eukaryota,0,1.0,0.015,-0.3266529,85.2,108.0,39.8538704,0.0,1.4561073586261704,0.0002,0.8684452,0.2798592,24.0,0.378,0.2798592,45.3802,34.125,25.7021809,0.0,0.00484,0.2128828,0.2798592
28584,Drosophila suzukii,"",1,28584,7215,7214,Eukaryota,0,4.0,0.063,10.1167253,85.45,126.5,49.0512543,0.0,1.1799692552189274,0.00081,0.0006683,10.1167253,2.0,0.031,2.3265939,44.444,18.0,-0.7993405,0.0,0.0004,0.0013808,10.1167253
7274,Drosophila serrata,"",1,7274,7215,7214,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.9270108481937472,,,0.862584,5.0,0.078,0.862584,38.9796,51.8,61.0966988,0.0,0.00101,0.0110241,0.862584
7234,Drosophila persimilis,"",1,7234,7215,7214,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.4521660750721571,,,2.1878518,1.0,0.015,2.1878518,100.0,49.0,307.6526489,0.0,0.0002,0.0007085,2.1878518
30025,Drosophila ficusphila,"",1,30025,7215,7214,Eukaryota,0,1.0,0.015,-0.1521924,81.2,112.0,35.7212448,0.0,0.21700456748020922,0.0002,0.0412054,1.0532264,1.0,0.015,1.0532264,78.3,46.0,307.6526489,0.0,0.0002,0.0015304,1.0532264
7230,Drosophila mojavensis,"",1,7230,7215,7214,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.07667176982818678,,,0.3709842,1.0,0.015,0.3709842,87.8,49.0,307.6526489,0.0,0.0002,0.0038877,0.3709842
1041015,Drosophila rhopaloa,"",1,1041015,7215,7214,Eukaryota,0,2.0,0.031,2.0002432,86.2,108.0,41.2218475,0.0,0.01811844173463808,0.0004,0.0026743,2.0002432,0,0,-100,0.0,0.0,0.0,0.0,,,2.0002432
29029,Drosophila eugracilis,"",1,29029,7215,7214,Eukaryota,0,1.0,0.015,0.3162552,81.3,150.0,52.060482,0.0,0.0013861342076472,0.0002,0.0045658,0.3162552,0,0,-100,0.0,0.0,0.0,0.0,,,0.3162552
186666,Errantivirus,"",2,-100,186666,186665,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,15750.0,,,100.0,100.0,1.575,100.0,38.0186,84.08,15.0591497,0.0,0.02018,0.0,100.0
2083181,Trichoplusia ni TED virus,"",1,2083181,186666,186665,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,15750.0,,,100.0,100.0,1.575,100.0,38.0186,84.08,15.0591497,0.0,0.02018,0.0,100.0
7101,Heliothis,"",2,-100,7101,7100,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,11339.999999999998,,,100.0,72.0,1.134,100.0,34.7532,41.2778,4.3779082,0.0,0.01453,0.0,100.0
7102,Heliothis virescens,tobacco budworm,1,7102,7101,7100,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,11339.999999999998,,,100.0,72.0,1.134,100.0,34.7532,41.2778,4.3779082,0.0,0.01453,0.0,100.0
51538,Microplitis,"",2,-100,51538,7402,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,11273.110903743207,,,61.7024894,188.0,2.961,61.7024894,33.8798,38.9947,4.695693,0.0,0.03793,0.0082963,61.7024894
69319,Microplitis demolitor,"",1,69319,51538,7402,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,11273.110903743207,,,61.7024894,188.0,2.961,61.7024894,33.8798,38.9947,4.695693,0.0,0.03793,0.0082963,61.7024894
315556,Clunio,"",2,-100,315556,7149,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,8304.160954548062,,,35.9454338,408.0,6.427,35.9454338,37.7543,44.8627,0.3869741,0.0,0.08232,0.0489868,35.9454338
568069,Clunio marinus,"",1,568069,315556,7149,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,8304.160954548062,,,35.9454338,408.0,6.427,35.9454338,37.7543,44.8627,0.3869741,0.0,0.08232,0.0489868,35.9454338
132116,Megachile,"",2,-100,132116,124286,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,7870.203,,,99.0,51.0,0.803,99.0,38.2861,38.4706,2.9077375,0.0,0.01029,0.0006917,99.0
143995,Megachile rotundata,alfalfa leafcutting bee,1,143995,132116,124286,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,7870.203,,,99.0,51.0,0.803,99.0,38.2861,38.4706,2.9077375,0.0,0.01029,0.0006917,99.0
110367,Bicyclus,bush browns,2,-100,110367,33415,Eukaryota,0,2.0,0.031,1.2696165,79.1,134.0,41.1307678,0.0,7860.494470537378,0.0004,0.0041146,74.4798216,90.0,1.417,74.4798216,37.785,38.2222,3.8489313,0.0,0.01816,0.0023208,74.4798216
110368,Bicyclus anynana,squinting bush brown,1,110368,110367,33415,Eukaryota,0,2.0,0.031,1.2696165,79.1,134.0,41.1307678,0.0,7860.494470537378,0.0004,0.0041146,74.4798216,90.0,1.417,74.4798216,37.785,38.2222,3.8489313,0.0,0.01816,0.0023208,74.4798216
42274,Vanessa,"",2,-100,42274,33415,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,7080.0,,,100.0,45.0,0.708,100.0,39.6108,37.0222,-0.2992503,0.0,0.00908,0.0,100.0
334116,Vanessa tameamea,"",1,334116,42274,33415,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,7080.0,,,100.0,45.0,0.708,100.0,39.6108,37.0222,-0.2992503,0.0,0.00908,0.0,100.0
300110,Temnothorax,"",2,-100,300110,36668,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,6770.000000000001,,,100.0,43.0,0.677,100.0,40.9823,37.6744,14.9060926,0.0,0.00868,0.0,100.0
