tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_r_pct,NR_rpm_bg,NR_maxzscore
-200186766,Non-genus-specific reads in family Narnaviridae,,2,-100,-200186766,186766,Viruses,0,11392.0,305.897,100.0,96.3283,3022.49,307.6101379,0.0,6119010.0,33.76008,0.0,100.0,11396.0,306.004,100.0,95.6948,1044.47,307.6526489,0.0,33.77193,0.0,100.0
1628188,Narnaviridae environmental sample,"",1,1628188,-200186766,186766,Viruses,0,11392.0,305.897,100.0,96.3283,3022.49,307.6101379,0.0,6119010.0,33.76008,0.0,100.0,11396.0,306.004,100.0,95.6948,1044.47,307.6526489,0.0,33.77193,0.0,100.0
953,Wolbachia,"",2,-100,953,942,Bacteria,0,6674.0,179.209,99.0,99.8008,613.325,276.2143555,0.0,1719532.782,19.77833,0.0450411,99.0,3729.0,100.13,99.0,94.813,49.5664,56.1462975,0.0,11.05085,0.0317862,99.0
263437,Wolbachia endosymbiont of Culex quinquefasciatus,"",1,263437,953,942,Bacteria,0,6349.0,170.482,99.0,99.8292,630.018,282.6545715,0.0,1719532.782,18.8152,0.0028329,100.0,183.0,4.913,100.0,86.297,66.5956,181.9921417,0.0,0.54232,0.0,100.0
307502,Wolbachia endosymbiont of Drosophila ananassae,"",1,307502,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,743464.656,,,99.0,2825.0,75.856,99.0,97.66,43.0241,21.6759682,0.0,8.37186,0.0003155,99.0
955,Wolbachia pipientis,"",1,955,953,942,Bacteria,0,11.0,0.295,13.7960029,99.4745,181.909,100.6247787,0.0,98040.4742646945,0.0326,0.0039943,99.0,371.0,9.962,99.0,82.752,73.5067,146.1621246,0.0,1.09945,0.0076381,99.0
190193,Wolbachia endosymbiont of Cadra cautella,"",1,190193,953,942,Bacteria,0,246.0,6.605,99.0,100.0,324.0,169.9065857,0.0,64993.005000000005,0.72902,0.0006683,100.0,1.0,0.026,100.0,91.3,23.0,307.6526489,0.0,0.00296,0.0,100.0
77038,Wolbachia endosymbiont of Drosophila simulans,"",1,77038,953,942,Bacteria,0,46.0,1.235,44.9724759,95.7518,177.804,87.3713989,0.0,29177.775765913502,0.13632,0.0070634,99.0,90.0,2.416,99.0,89.1039,92.3778,143.4382172,0.0,0.26671,0.0019725,99.0
116598,Wolbachia endosymbiont of Diaphorina citri,"",1,116598,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,10098.0,,,100.0,38.0,1.02,100.0,78.0434,46.2632,148.6493683,0.0,0.11261,0.0,100.0
368602,Wolbachia endosymbiont of Laodelphax striatella,"",1,368602,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,9296.1,,,100.0,35.0,0.939,100.0,77.8083,48.0,167.9025726,0.0,0.10372,0.0,100.0
