tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_r_pct,NR_rpm_bg,NR_maxzscore
-201980416,Non-genus-specific reads in family Peribunyaviridae,,2,-100,-201980416,1980416,Viruses,0,5024.0,56.226,100.0,99.785,7454.61,307.5077515,0.0,1124520.0,14.88328,0.0,100.0,5024.0,56.226,100.0,99.7937,2433.56,307.6526489,0.0,14.88328,0.0,100.0
1628184,Bunyaviridae environmental sample,"",1,1628184,-201980416,1980416,Viruses,0,5024.0,56.226,100.0,99.785,7454.61,307.5077515,0.0,1124520.0,14.88328,0.0,100.0,5024.0,56.226,100.0,99.7937,2433.56,307.6526489,0.0,14.88328,0.0,100.0
953,Wolbachia,"",2,-100,953,942,Bacteria,0,8878.0,99.359,99.0,99.6603,675.654,275.0776672,0.0,989730.819,26.30051,0.0450411,99.0,5514.0,61.71,99.0,91.7342,51.4519,50.8147888,0.0,16.33487,0.0317862,99.0
263437,Wolbachia endosymbiont of Culex quinquefasciatus,"",1,263437,953,942,Bacteria,0,8803.0,98.519,99.0,99.676,679.87,276.6042786,0.0,989730.819,26.07833,0.0028329,100.0,218.0,2.439,100.0,86.7872,61.8945,145.6448517,0.0,0.64581,0.0,100.0
307502,Wolbachia endosymbiont of Drosophila ananassae,"",1,307502,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,410779.512,,,99.0,3745.0,41.912,99.0,97.672,42.9989,21.590065,0.0,11.09432,0.0003155,99.0
955,Wolbachia pipientis,"",1,955,953,942,Bacteria,0,1.0,0.011,0.3321258,100.0,150.0,90.4814835,0.0,73929.3046849962,0.00296,0.0039943,99.0,674.0,7.543,99.0,72.9298,61.0148,90.0476227,0.0,1.99668,0.0076381,99.0
1605993,Wolbachia endosymbiont of Dactylopius coccus,"",1,1605993,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,15840.0,,,100.0,143.0,1.6,100.0,74.3022,70.3147,82.9053574,0.0,0.42363,0.0,100.0
77038,Wolbachia endosymbiont of Drosophila simulans,"",1,77038,953,942,Bacteria,0,26.0,0.29,10.3623905,98.0115,146.885,84.4511185,0.0,13999.302231254998,0.07702,0.0070634,99.0,125.0,1.398,99.0,88.0164,80.304,148.5520935,0.0,0.3703,0.0019725,99.0
180837,Wolbachia endosymbiont of Nasonia vitripennis,"",1,180837,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,11186.999999999998,,,100.0,101.0,1.13,100.0,73.7061,46.8911,102.9386597,0.0,0.29921,0.0,100.0
368602,Wolbachia endosymbiont of Laodelphax striatella,"",1,368602,953,942,Bacteria,0,3.0,0.033,100.0,100.0,149.667,90.2529526,0.0,10622.7,0.00889,0.0,100.0,93.0,1.04,100.0,87.0423,148.29,149.4272614,0.0,0.27551,0.0,100.0
215173,Wolbachia endosymbiont of Bemisia tabaci,"",1,215173,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,7533.900000000001,,,100.0,68.0,0.761,100.0,92.084,69.6765,111.8957138,0.0,0.20145,0.0,100.0
116598,Wolbachia endosymbiont of Diaphorina citri,"",1,116598,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,7197.3,,,100.0,65.0,0.727,100.0,88.2516,84.1538,160.6575165,0.0,0.19256,0.0,100.0
