tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_r_pct,NR_rpm_bg,NR_maxzscore
7158,Aedes,"",2,-100,7158,7157,Eukaryota,0,13303.0,298.444,99.0,82.3733,485.369,90.8432312,0.0,16667296.371000001,4.0797,0.0610951,99.0,133650.0,2998.357,99.0,64.0018,168.08,88.0420761,0.0,40.98713,0.0746694,99.0
7160,Aedes albopictus,Asian tiger mosquito,1,7160,7158,7157,Eukaryota,0,6891.0,154.595,99.0,83.2315,304.27,55.5642052,0.0,16667296.371000001,2.1133,0.0013622,99.0,68911.0,1545.976,99.0,63.5508,163.457,89.8057251,0.0,21.13329,0.06689,99.0
7159,Aedes aegypti,yellow fever mosquito,1,7159,7158,7157,Eukaryota,0,5417.0,121.527,99.0,81.409,682.667,124.0802841,0.0,15383649.600000001,1.66126,0.0051368,99.0,64547.0,1448.073,99.0,64.4312,173.4,85.6707077,0.0,19.79496,0.0077793,99.0
1397682,Aedes bromeliae,"",1,1397682,7158,7157,Eukaryota,0,994.0,22.299,100.0,81.682,666.0,154.3372498,0.0,220760.1,0.30484,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
28624,Aedes atropalpus,rock-pool mosquito,1,28624,7158,7157,Eukaryota,0,1.0,0.022,100.0,79.4,131.0,40.4559326,0.0,39303.0,0.00031,0.0,100.0,176.0,3.948,100.0,83.1719,35.6761,272.6324158,0.0,0.05397,0.0,100.0
188700,Aedes polynesiensis,"",1,188700,7158,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,3544.2,,,100.0,16.0,0.358,100.0,62.7775,72.4375,28.1611786,0.0,0.00491,0.0,100.0
7174,Culex,"",2,-100,7174,7157,Eukaryota,0,10714.0,240.362,27.7125284,77.436,2670.03,246.5097961,0.0,13944263.101797733,3.28572,2.7426937,99.0,64708.0,1451.685,99.0,65.5681,341.382,128.5009766,0.0,19.84433,0.0298837,99.0
7176,Culex quinquefasciatus,southern house mosquito,1,7176,7174,7157,Eukaryota,0,2437.0,54.672,6.0601305,84.5438,148.744,48.2568703,0.0,13944263.101797733,0.74737,2.7332158,99.0,63376.0,1421.802,99.0,65.4115,342.724,126.0168228,0.0,19.43584,0.0279299,99.0
7177,Culex tarsalis,"",1,7177,7174,7157,Eukaryota,0,8258.0,185.263,100.0,75.3147,3419.98,305.4905701,0.0,772820.31489692,2.53252,0.0,100.0,1168.0,26.203,100.0,74.7212,310.547,275.1511841,0.0,0.3582,0.0,100.0
7175,Culex pipiens,northern house mosquito,1,7175,7174,7157,Eukaryota,0,15.0,0.336,7.5777269,86.9,106.933,41.6073952,0.0,28865.897318566364,0.0046,0.0081413,99.0,131.0,2.938,99.0,63.4306,41.3282,39.1038933,0.0,0.04017,0.0019538,99.0
7178,Culex tritaeniorhynchus,"",1,7178,7174,7157,Eukaryota,0,4.0,0.089,100.0,90.875,94.0,34.6581039,0.0,6909.34150276,0.00123,0.0,100.0,30.0,0.673,100.0,48.219,48.0,39.2072144,0.0,0.0092,0.0,100.0
946124,Culex pipiens complex sp. YL-2011,"",1,946124,7174,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,435.59999999999997,,,100.0,2.0,0.044,100.0,67.15,49.0,307.6526489,0.0,0.00061,0.0,100.0
163000,Culex palpalis,"",1,163000,7174,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,217.79999999999998,,,100.0,1.0,0.022,100.0,100.0,49.0,307.6526489,0.0,0.00031,0.0,100.0
146,Spirochaeta,"",2,-100,146,137,Bacteria,0,6363.0,142.75,99.0,78.699,2014.0,307.6526489,0.0,1399092.75,1.95137,0.0466652,99.0,57.0,1.278,14.5187952,53.4315,42.9298,66.3638306,0.0,0.01748,0.0249641,99.0
147,Spirochaeta aurantia,"",1,147,146,137,Bacteria,0,6363.0,142.75,99.0,78.699,2014.0,307.6526489,0.0,1399092.75,1.95137,0.0065241,99.0,0,0,-100,0.0,0.0,0.0,0.0,,,99.0
1940821,Spirochaeta sp. LUC14_002_19_P3,"",1,1940821,146,137,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,321.11389170913395,,,28.1746713,35.0,0.785,28.1746713,51.9373,38.0,33.6058502,0.0,0.01073,0.0046425,28.1746713
46355,Spirochaeta africana,"",1,46355,146,137,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,13.558338149759372,,,4.1689613,10.0,0.224,4.1689613,50.3049,66.8,45.4280014,0.0,0.00307,0.0100696,4.1689613
1480694,Spirochaeta lutea,"",1,1480694,146,137,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,11.855419624253237,,,7.2906849,5.0,0.112,7.2906849,67.9096,34.6,184.2862244,0.0,0.00153,0.0022683,7.2906849
154,Spirochaeta thermophila,"",1,154,146,137,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,8.77757755834692,,,5.3979154,5.0,0.112,5.3979154,51.9986,36.8,123.1034088,0.0,0.00153,0.0035801,5.3979154
504483,Spirochaeta cellobiosiphila,"",1,504483,146,137,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1.0498678214997772,,,1.6434306,2.0,0.044,1.6434306,62.6,46.0,307.6526489,0.0,0.00061,0.0044037,1.6434306
7164,Anopheles,"",2,-100,7164,7157,Eukaryota,0,225.0,5.047,49.8109451,83.168,126.782,41.6354446,0.0,810312.4102351383,0.069,0.0190841,99.0,9366.0,210.12,99.0,53.7496,94.676,47.0989265,0.0,2.87232,0.0071156,99.0
7165,Anopheles gambiae,African malaria mosquito,1,7165,7164,7157,Eukaryota,0,205.0,4.599,45.3726641,83.221,127.444,41.6728554,0.0,810312.4102351383,0.06287,0.0190841,99.0,3638.0,81.616,99.0,54.124,113.494,53.2792931,0.0,1.11568,0.0042246,99.0
74873,Anopheles sinensis,"",1,74873,7164,7157,Eukaryota,0,1.0,0.022,100.0,82.5,126.0,43.886055,0.0,719993.03407922,0.00031,0.0,100.0,3274.0,73.45,99.0,48.6066,85.8552,41.5853195,0.0,1.00405,0.0015917,100.0
43151,Anopheles darlingi,"",1,43151,7164,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,386541.639,,,99.0,1758.0,39.439,99.0,55.5268,46.9039,39.6418762,0.0,0.53913,0.0012993,99.0
30069,Anopheles stephensi,Asian malaria mosquito,1,30069,7164,7157,Eukaryota,0,1.0,0.022,100.0,86.4,140.0,57.5850258,0.0,142471.58407922,0.00031,0.0,100.0,641.0,14.38,100.0,73.6614,167.465,59.6208115,0.0,0.19658,0.0,100.0
30066,Anopheles merus,"",1,30066,7164,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,6880.499999999999,,,100.0,31.0,0.695,100.0,33.5606,63.8387,29.8985233,0.0,0.00951,0.0,100.0
139723,Anopheles culicifacies,"",1,139723,7164,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,3108.6,,,100.0,14.0,0.314,100.0,65.002,46.9286,77.7379837,0.0,0.00429,0.0,100.0
59160,Anopheles subpictus,"",1,59160,7164,7157,Eukaryota,0,15.0,0.336,100.0,82.3267,120.267,40.9980049,0.0,1673.64775536,0.0046,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
7167,Anopheles albimanus,"",1,7167,7164,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,881.0999999999999,,,100.0,4.0,0.089,100.0,52.632,19.0,-0.9542425,0.0,0.00123,0.0,100.0
1518534,Anopheles coluzzii,"",1,1518534,7164,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,435.59999999999997,,,100.0,2.0,0.044,100.0,40.0,25.0,-0.60206,0.0,0.00061,0.0,100.0
112268,Anopheles minimus,"",1,112268,7164,7157,Eukaryota,0,2.0,0.044,100.0,80.85,126.5,40.8199883,0.0,219.16815843999998,0.00061,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
7168,Anopheles dirus,"",1,7168,7164,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,217.79999999999998,,,100.0,1.0,0.022,100.0,88.0,50.0,307.6526489,0.0,0.00031,0.0,100.0
62324,Anopheles funestus,African malaria mosquito,1,62324,7164,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,217.79999999999998,,,100.0,1.0,0.022,100.0,65.3,49.0,307.6526489,0.0,0.00031,0.0,100.0
74871,Anopheles nivipes,"",1,74871,7164,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,217.79999999999998,,,100.0,1.0,0.022,100.0,65.0,40.0,307.6526489,0.0,0.00031,0.0,100.0
142887,Anopheles vagus,"",1,142887,7164,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,217.79999999999998,,,100.0,1.0,0.022,100.0,85.7,49.0,307.6526489,0.0,0.00031,0.0,100.0
2304037,Anopheles arthuri complex sp. C BDS-2018,"",1,2304037,7164,7157,Eukaryota,0,1.0,0.022,100.0,87.0,77.0,26.9586067,0.0,109.58407921999999,0.00031,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
174825,Culiseta,"",2,-100,174825,7157,Eukaryota,0,2431.0,54.538,100.0,97.1814,320.201,152.9322968,0.0,554340.0,0.74553,0.0,100.0,55.0,1.233,100.0,68.7441,61.6909,107.493454,0.0,0.01687,0.0,100.0
