tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_r_pct,NR_rpm_bg,NR_maxzscore
7158,Aedes,"",2,-100,7158,7157,Eukaryota,0,9271.0,344.951,99.0,91.7109,158.368,35.0752258,0.0,24698421.99,2.94368,0.0610951,99.0,115834.0,4309.897,99.0,59.0952,135.3,74.2830582,0.0,36.779,0.0746694,99.0
7160,Aedes albopictus,Asian tiger mosquito,1,7160,7158,7157,Eukaryota,0,2510.0,93.39,99.0,82.651,295.995,61.8574142,0.0,24698421.99,0.79696,0.0013622,99.0,65218.0,2426.6,99.0,57.705,139.609,73.1991425,0.0,20.70768,0.06689,99.0
7159,Aedes aegypti,yellow fever mosquito,1,7159,7158,7157,Eukaryota,0,1974.0,73.447,99.0,83.5379,280.013,66.2502975,0.0,19174392.170999996,0.62677,0.0051368,99.0,50606.0,1882.924,99.0,60.8883,129.767,75.6763687,0.0,16.06815,0.0077793,99.0
503348,Aedes mcintoshi,"",1,503348,7158,7157,Eukaryota,0,4731.0,176.028,100.0,99.9975,35.0211,7.7118387,0.0,1742677.2,1.50216,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
1397682,Aedes bromeliae,"",1,1397682,7158,7157,Eukaryota,0,24.0,0.892,100.0,83.8708,134.375,49.9151573,0.0,10672.199999999999,0.00762,0.0,100.0,5.0,0.186,100.0,35.4412,42.4,0.224431,0.0,0.00159,0.0,100.0
188700,Aedes polynesiensis,"",1,188700,7158,7157,Eukaryota,0,9.0,0.334,100.0,82.8,109.222,36.7266045,0.0,4039.2000000000003,0.00286,0.0,100.0,2.0,0.074,100.0,48.148,27.0,-0.2552725,0.0,0.00064,0.0,100.0
28624,Aedes atropalpus,rock-pool mosquito,1,28624,7158,7157,Eukaryota,0,5.0,0.186,100.0,90.506,75.2,25.5891876,0.0,2940.3,0.00159,0.0,100.0,3.0,0.111,100.0,82.8,44.0,307.6526489,0.0,0.00095,0.0,100.0
373844,Aedes nipponicus,"",1,373844,7158,7157,Eukaryota,0,7.0,0.26,100.0,90.5714,140.143,65.7150574,0.0,2574.0,0.00222,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
140438,Aedes japonicus,"",1,140438,7158,7157,Eukaryota,0,3.0,0.111,100.0,88.8333,122.0,55.838501,0.0,1098.9,0.00095,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
1245337,Aedes albotaeniatus,"",1,1245337,7158,7157,Eukaryota,0,2.0,0.074,100.0,83.2,89.0,28.2636223,0.0,732.5999999999999,0.00064,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
