tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_r_pct,NR_rpm_bg,NR_maxzscore
-200186766,Non-genus-specific reads in family Narnaviridae,,2,-100,-200186766,186766,Viruses,0,31669.0,323.816,100.0,87.5413,3041.72,307.628418,0.0,6476730.0,18.86609,0.0,100.0,31673.0,323.857,100.0,87.2359,1049.77,307.6331787,0.0,18.86848,0.0,100.0
1628188,Narnaviridae environmental sample,"",1,1628188,-200186766,186766,Viruses,0,31669.0,323.816,100.0,87.5413,3041.72,307.628418,0.0,6476730.0,18.86609,0.0,100.0,31673.0,323.857,100.0,87.2359,1049.77,307.6331787,0.0,18.86848,0.0,100.0
7174,Culex,"",2,-100,7174,7157,Eukaryota,0,5814.0,59.448,6.6132985,87.3765,300.536,109.7398987,0.0,4180419.778854234,3.46356,2.7426937,99.0,41864.0,428.06,99.0,56.3947,109.743,61.6256828,0.0,24.93953,0.0298837,99.0
7176,Culex quinquefasciatus,southern house mosquito,1,7176,7174,7157,Eukaryota,0,4901.0,50.112,5.5280773,85.5637,285.614,88.6833649,0.0,4180419.778854234,2.91966,2.7332158,99.0,41696.0,426.343,99.0,56.3655,109.847,61.5662651,0.0,24.83945,0.0279299,99.0
7175,Culex pipiens,northern house mosquito,1,7175,7174,7157,Eukaryota,0,74.0,0.756,17.2850953,86.018,253.0,77.9582214,0.0,16120.855490083804,0.04408,0.0081413,99.0,160.0,1.636,99.0,62.2499,82.9812,75.5391617,0.0,0.09532,0.0019538,99.0
42428,Culex erythrothorax,"",1,42428,7174,7157,Eukaryota,0,818.0,8.364,100.0,98.2294,398.85,240.3356476,0.0,5531.3628654,0.48731,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
7177,Culex tarsalis,"",1,7177,7174,7157,Eukaryota,0,13.0,0.132,100.0,94.2172,133.154,53.5938873,0.0,790.1955402,0.00774,0.0,100.0,7.0,0.071,100.0,92.241,116.0,62.3829994,0.0,0.00417,0.0,100.0
946124,Culex pipiens complex sp. YL-2011,"",1,946124,7174,7157,Eukaryota,0,1.0,0.01,100.0,90.6,149.0,70.5850296,0.0,105.6132985,0.0006,0.0,100.0,1.0,0.01,100.0,89.8,49.0,307.6526489,0.0,0.0006,0.0,100.0
7178,Culex tritaeniorhynchus,"",1,7178,7174,7157,Eukaryota,0,2.0,0.02,100.0,85.45,136.5,53.8278046,0.0,13.226597,0.00119,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
100677,Culex pseudovishnui,"",1,100677,7174,7157,Eukaryota,0,2.0,0.02,100.0,94.7,75.0,33.8239098,0.0,13.226597,0.00119,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
42433,Culex torrentium,"",1,42433,7174,7157,Eukaryota,0,1.0,0.01,100.0,84.6,149.0,58.2365723,0.0,6.6132985,0.0006,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
308723,Culex nigropunctatus,"",1,308723,7174,7157,Eukaryota,0,2.0,0.02,1.5145809,91.0,44.5,13.1322002,0.0,0.20032751188197298,0.00119,0.0013366,1.5145809,0,0,-100,0.0,0.0,0.0,0.0,,,1.5145809
7215,Drosophila,fruit flies,2,-100,7215,7214,Eukaryota,0,40.0,0.409,-0.259142,82.0628,183.425,42.5957108,0.0,3059078.3174657915,0.02383,1.3967942,99.0,30683.0,313.734,99.0,33.3661,47.9762,-0.5125797,0.0,18.27871,0.4960788,99.0
7227,Drosophila melanogaster,fruit fly,1,7227,7215,7214,Eukaryota,0,2.0,0.02,-0.296017,83.75,108.0,37.7954559,0.0,3059078.3174657915,0.00119,0.3102174,99.0,30525.0,312.119,99.0,33.3512,47.9933,-0.5650646,0.0,18.18458,0.0363883,99.0
7217,Drosophila ananassae,"",1,7217,7215,7214,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,14123.241,,,99.0,141.0,1.441,99.0,34.2514,46.2128,-0.1759656,0.0,0.084,0.0005635,99.0
7244,Drosophila virilis,"",1,7244,7215,7214,Eukaryota,0,1.0,0.01,0.1580535,87.5,128.0,53.5086365,0.0,44.541592484600976,0.0006,0.0053144,3.4084162,13.0,0.132,3.4084162,44.6888,27.2308,24.25494,0.0,0.00774,0.0060118,3.4084162
7237,Drosophila pseudoobscura,"",1,7237,7215,7214,Eukaryota,0,8.0,0.081,31.7328908,83.9625,107.875,37.5512848,0.0,2.7583762958031817,0.00477,0.0002759,31.7328908,1.0,0.01,2.1134212,97.8,46.0,307.6526489,0.0,0.0006,0.000787,31.7328908
7232,Drosophila navojoa,"",1,7232,7215,7214,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,1.124845128,,,1.1362072,1.0,0.01,1.1362072,91.7,48.0,307.6526489,0.0,0.0006,0.0013303,1.1362072
42026,Drosophila bipectinata,"",1,42026,7215,7214,Eukaryota,0,2.0,0.02,100.0,87.45,111.5,44.9836922,0.0,0.518284,0.00119,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
7220,Drosophila erecta,"",1,7220,7215,7214,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.35862868800000003,,,0.3622512,1.0,0.01,0.3622512,66.7,48.0,307.6526489,0.0,0.0006,0.0027643,0.3622512
7238,Drosophila sechellia,"",1,7238,7215,7214,Eukaryota,0,12.0,0.122,9.4956128,76.676,343.0,44.2967072,0.0,0.3002068752505472,0.00715,0.0021018,9.4956128,0,0,-100,0.0,0.0,0.0,0.0,,,9.4956128
7230,Drosophila mojavensis,"",1,7230,7215,7214,Eukaryota,0,2.0,0.02,2.6578692,84.6,104.0,37.124939,0.0,0.21579411680452798,0.00119,0.0010462,2.6578692,1.0,0.01,0.2040594,59.2,49.0,307.6526489,0.0,0.0006,0.0038877,2.6578692
7234,Drosophila persimilis,"",1,7234,7215,7214,Eukaryota,0,5.0,0.051,0.4923723,83.48,107.8,36.9757576,0.0,0.006507311470896599,0.00298,0.0117028,0.4923723,0,0,-100,0.0,0.0,0.0,0.0,,,0.4923723
7240,Drosophila simulans,"",1,7240,7215,7214,Eukaryota,0,1.0,0.01,0.3748935,84.5,116.0,42.5686378,0.0,0.00097150651377,0.0006,0.002244,0.3748935,0,0,-100,0.0,0.0,0.0,0.0,,,0.3748935
30023,Drosophila elegans,"",1,30023,7215,7214,Eukaryota,0,1.0,0.01,0.3161547,81.4,118.0,38.4436989,0.0,0.000819289612674,0.0006,0.0034102,0.3161547,0,0,-100,0.0,0.0,0.0,0.0,,,0.3161547
29030,Drosophila takahashii,"",1,29030,7215,7214,Eukaryota,0,1.0,0.01,0.2413237,85.0,107.0,39.1674919,0.0,0.000625371062654,0.0006,0.0036885,0.2413237,0,0,-100,0.0,0.0,0.0,0.0,,,0.2413237
29029,Drosophila eugracilis,"",1,29029,7215,7214,Eukaryota,0,1.0,0.01,0.1647073,85.1,141.0,55.5228806,0.0,0.000426825791366,0.0006,0.0045658,0.1647073,0,0,-100,0.0,0.0,0.0,0.0,,,0.1647073
7282,Drosophila obscura,"",1,7282,7215,7214,Eukaryota,0,1.0,0.01,0.1305727,80.8,125.0,40.4814873,0.0,0.000338368706234,0.0006,0.005167,0.1305727,0,0,-100,0.0,0.0,0.0,0.0,,,0.1305727
7224,Drosophila hydei,"",1,7224,7215,7214,Eukaryota,0,2.0,0.02,-0.0270063,87.35,143.5,61.3409691,0.0,-0.00013996933189199998,0.00119,0.0241706,-0.0270063,0,0,-100,0.0,0.0,0.0,0.0,,,-0.0270063
125945,Drosophila biarmipes,"",1,125945,7215,7214,Eukaryota,0,1.0,0.01,-0.3285666,82.7,150.0,54.7958794,0.0,-0.0008514540585719999,0.0006,0.8684452,-0.3285666,0,0,-100,0.0,0.0,0.0,0.0,,,-0.3285666
1980538,Orthophasmavirus,"",2,-100,1980538,1980417,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,912270.0,,,100.0,8992.0,91.943,100.0,39.1373,346.999,76.340126,0.0,5.35678,0.0,100.0
1980544,Wuhan mosquito orthophasmavirus 2,"",1,1980544,1980538,1980417,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,912270.0,,,100.0,8922.0,91.227,100.0,39.1544,349.396,76.9389954,0.0,5.31508,0.0,100.0
1980543,Wuhan mosquito orthophasmavirus 1,"",1,1980543,1980538,1980417,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,3680.0,,,100.0,36.0,0.368,100.0,36.142,51.6111,0.2753128,0.0,0.02145,0.0,100.0
1980539,Kigluaik phantom orthophasmavirus,"",1,1980539,1980538,1980417,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,1320.0,,,100.0,13.0,0.132,100.0,36.2928,27.9231,-0.3935291,0.0,0.00774,0.0,100.0
1980540,Nome phantom orthophasmavirus,"",1,1980540,1980538,1980417,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,1120.0,,,100.0,11.0,0.112,100.0,37.1135,32.3636,-0.3807577,0.0,0.00655,0.0,100.0
1980542,Wuchang cockroach orthophasmavirus 1,"",1,1980542,1980538,1980417,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,1019.9999999999999,,,100.0,10.0,0.102,100.0,40.6128,32.4,0.0137972,0.0,0.00596,0.0,100.0
