tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_r_pct,NR_rpm_bg,NR_maxzscore
953,Wolbachia,"",2,-100,953,942,Bacteria,0,21513.0,604.599,99.0,99.8041,1440.65,296.1552734,0.0,5644359.765000001,46.10587,0.0450411,99.0,2725.0,76.583,99.0,90.6193,79.6334,112.5985489,0.0,5.84012,0.0317862,99.0
263437,Wolbachia endosymbiont of Culex quinquefasciatus,"",1,263437,953,942,Bacteria,0,20117.0,565.365,99.0,99.8269,1512.66,297.5229797,0.0,5644359.765000001,43.11402,0.0028329,100.0,371.0,10.426,100.0,74.8812,73.8086,104.0077896,0.0,0.79511,0.0,100.0
955,Wolbachia pipientis,"",1,955,953,942,Bacteria,0,1075.0,30.211,99.0,99.5365,429.954,306.842041,0.0,447033.41099999996,2.3039,0.0039943,99.0,548.0,15.4,99.0,84.2874,75.9909,157.9462738,0.0,1.17445,0.0076381,99.0
329647,Wolbachia endosymbiont of Culex molestus,"",1,329647,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,315102.14999999997,,,99.0,1144.0,32.15,99.0,99.6959,82.9991,65.0665131,0.0,2.45178,0.0031792,99.0
190193,Wolbachia endosymbiont of Cadra cautella,"",1,190193,953,942,Bacteria,0,191.0,5.367,99.0,99.9691,332.183,174.1714783,0.0,55383.867,0.40934,0.0006683,100.0,10.0,0.281,100.0,100.0,100.0,59.1700516,0.0,0.02143,0.0,100.0
77038,Wolbachia endosymbiont of Drosophila simulans,"",1,77038,953,942,Bacteria,0,68.0,1.911,69.7305898,97.6964,228.118,132.994339,0.0,45417.9485536722,0.14574,0.0070634,99.0,117.0,3.288,99.0,82.3747,57.6496,165.8651276,0.0,0.25075,0.0019725,99.0
180837,Wolbachia endosymbiont of Nasonia vitripennis,"",1,180837,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,24759.899999999998,,,100.0,89.0,2.501,100.0,93.5729,95.7865,167.3092804,0.0,0.19074,0.0,100.0
363538,Wolbachia endosymbiont of Culex pipiens,"",1,363538,953,942,Bacteria,0,40.0,1.124,100.0,99.7939,445.45,296.7940979,0.0,22532.4,0.08573,0.0,100.0,41.0,1.152,100.0,97.561,142.976,110.3192062,0.0,0.08787,0.0,100.0
1605993,Wolbachia endosymbiont of Dactylopius coccus,"",1,1605993,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,22532.399999999998,,,100.0,81.0,2.276,100.0,94.928,80.5556,170.3981628,0.0,0.1736,0.0,100.0
116598,Wolbachia endosymbiont of Diaphorina citri,"",1,116598,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,22255.2,,,100.0,80.0,2.248,100.0,95.9097,113.238,152.368042,0.0,0.17145,0.0,100.0
