tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_r_pct,NR_rpm_bg,NR_maxzscore
-200,All taxa with neither family nor genus classification,,2,-100,-200,-300,Uncategorized,0,155559.0,2840.34,0.987523,91.3467,2220.99,227.333374,0.0,597744.3754518,85.69139,1004.6601563,1.999493,175369.0,3202.049,1.999493,80.5851,648.148,257.1061096,0.0,96.60394,518.2056274,1.999493
1923660,Wenzhou sobemo-like virus 4,"",1,1923660,-200,-300,Viruses,0,109582.0,2000.849,100.0,98.7829,2957.4,307.6008911,0.0,597744.3754518,60.36445,0.0,100.0,109606.0,2001.287,100.0,99.1425,588.762,307.6190186,0.0,60.37767,0.0,100.0
1922926,Hubei mosquito virus 2,"",1,1922926,-200,-300,Viruses,0,45939.0,838.796,100.0,73.6054,465.99,35.9594688,0.0,250571.7016966,25.306,0.0,100.0,45945.0,838.906,100.0,50.5095,492.923,152.3701172,0.0,25.30931,0.0,100.0
2315803,Yongsan bunyavirus 1,"",1,2315803,-200,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,68960.9139756,,,100.0,18889.0,344.892,100.0,48.4674,1398.33,230.462326,0.0,10.40521,0.0,100.0
1923029,Hubei partiti-like virus 22,"",1,1923029,-200,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,3000.8390944,,,100.0,822.0,15.008,100.0,26.5992,81.5207,14.1829062,0.0,0.45281,0.0,100.0
1922887,Hubei diptera virus 6,"",1,1922887,-200,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,21.794473699999998,,,100.0,6.0,0.109,100.0,42.2223,20.0,-0.2467876,0.0,0.00331,0.0,100.0
1923003,Hubei odonate virus 8,"",1,1923003,-200,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,14.596298899999999,,,100.0,4.0,0.073,100.0,48.913,19.5,-0.3202407,0.0,0.0022,0.0,100.0
487797,Flavobacteria bacterium MS024-3C,"",1,487797,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,12.635599930419664,,,4.6775736,74.0,1.351,4.6775736,75.79,61.2973,26.3360481,0.0,0.04076,0.0918361,4.6775736
2010276,Culex phasma-like virus,"",1,2010276,-200,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,7.198174799999999,,,100.0,2.0,0.036,100.0,28.571,21.0,-0.8808136,0.0,0.0011,0.0,100.0
155900,uncultured organism,"",1,155900,-200,-300,Uncategorized,0,1.0,0.018,-0.5128449,98.7,150.0,87.7447281,0.0,-0.0091160304152886,0.00055,20.8573017,-0.5128449,0,0,-100,0.0,0.0,0.0,0.0,,,-0.5128449
1970574,Sphingobacteriia bacterium 32-37-4,"",1,1970574,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.009984707034964199,,,-0.2774233,1.0,0.018,-0.2774233,61.7,47.0,307.6526489,0.0,0.00055,1.0088043,-0.2774233
1523421,beta proteobacterium AAP51,"",1,1523421,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0103518463415508,,,-0.2876242,1.0,0.018,-0.2876242,85.0,40.0,307.6526489,0.0,0.00055,6.2707253,-0.2876242
1895811,Rhizobiales bacterium 62-47,"",1,1895811,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.011145704247543598,,,-0.3096814,1.0,0.018,-0.3096814,98.0,49.0,307.6526489,0.0,0.00055,9.2534904,-0.3096814
152507,uncultured actinobacterium,"",1,152507,-200,-300,Bacteria,0,2.0,0.036,-0.4143459,100.0,150.0,90.4814835,0.0,-0.014730339823405198,0.0011,4.3437748,-0.4143459,0,0,-100,0.0,0.0,0.0,0.0,,,-0.4143459
1701324,uncultured bacterium 5E7,"",1,1701324,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.018724115433178798,,,-0.2601231,2.0,0.036,-0.2601231,68.0,50.0,307.6526489,0.0,0.0011,0.1783852,-0.2601231
