tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_r_pct,NR_rpm_bg,NR_maxzscore
146,Spirochaeta,"",2,-100,146,137,Bacteria,0,56172.0,3496.424,99.0,79.9329,2939.79,307.6314392,0.0,34266011.175000004,30.88002,0.0466652,99.0,722.0,44.94,99.0,47.0042,95.4515,44.2776871,0.0,0.39691,0.0249641,99.0
147,Spirochaeta aurantia,"",1,147,146,137,Bacteria,0,56168.0,3496.175,99.0,79.932,2940.0,307.6526489,0.0,34266011.175000004,30.87783,0.0065241,99.0,0,0,-100,0.0,0.0,0.0,0.0,,,99.0
154,Spirochaeta thermophila,"",1,154,146,137,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,155561.472,,,99.0,255.0,15.872,99.0,42.7618,82.051,29.3522282,0.0,0.14018,0.0035801,99.0
1940821,Spirochaeta sp. LUC14_002_19_P3,"",1,1940821,146,137,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,102489.057,,,99.0,168.0,10.457,99.0,51.7872,129.935,80.4580002,0.0,0.09236,0.0046425,99.0
46355,Spirochaeta africana,"",1,46355,146,137,Bacteria,0,4.0,0.248,9.0026976,92.0,50.0,9.6736641,0.0,68543.80523147521,0.0022,0.008143,99.0,112.0,6.971,99.0,44.4002,111.188,34.2061768,0.0,0.06157,0.0100696,99.0
504483,Spirochaeta cellobiosiphila,"",1,504483,146,137,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,68322.77100000001,,,99.0,112.0,6.971,99.0,50.8798,77.3036,41.5461388,0.0,0.06157,0.0044037,99.0
1480694,Spirochaeta lutea,"",1,1480694,146,137,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,45751.068,,,99.0,75.0,4.668,99.0,48.8156,67.3733,33.0995827,0.0,0.04123,0.0022683,99.0
109459,Spironema,"",2,-100,109459,137,Bacteria,0,18564.0,1155.515,100.0,95.3255,1389.26,307.5100098,0.0,11549550.0,10.20538,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
109460,Spironema culicis,"",1,109460,109459,137,Bacteria,0,18555.0,1154.955,100.0,95.324,1389.86,307.6256714,0.0,11549550.0,10.20044,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
797272,Spironema sp. BR193,"",1,797272,109459,137,Bacteria,0,9.0,0.56,100.0,98.4587,151.333,69.0693665,0.0,5600.000000000001,0.00495,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
7174,Culex,"",2,-100,7174,7157,Eukaryota,0,1297.0,80.731,9.0954443,87.7833,226.973,84.3277817,0.0,11468890.47397794,0.71301,2.7426937,99.0,18909.0,1176.99,99.0,48.4645,60.9805,40.6343575,0.0,10.39504,0.0298837,99.0
7176,Culex quinquefasciatus,southern house mosquito,1,7176,7174,7157,Eukaryota,0,1079.0,67.162,7.5174428,86.117,213.132,73.6627808,0.0,11468890.47397794,0.59317,2.7332158,99.0,18792.0,1169.707,99.0,48.3772,61.054,40.6150932,0.0,10.33072,0.0279299,99.0
7175,Culex pipiens,northern house mosquito,1,7175,7174,7157,Eukaryota,0,27.0,1.68,38.6413059,85.4673,229.519,68.4868927,0.0,44508.73354042775,0.01484,0.0081413,99.0,72.0,4.481,99.0,76.9504,54.6806,60.0164757,0.0,0.03958,0.0019538,99.0
7177,Culex tarsalis,"",1,7177,7174,7157,Eukaryota,0,7.0,0.435,100.0,90.9583,201.714,82.4300232,0.0,19492.75182705,0.00385,0.0,100.0,31.0,1.929,100.0,40.2108,44.1613,26.0917034,0.0,0.01704,0.0,100.0
42428,Culex erythrothorax,"",1,42428,7174,7157,Eukaryota,0,183.0,11.39,100.0,97.8354,309.727,149.8036194,0.0,10359.7110577,0.1006,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
42433,Culex torrentium,"",1,42433,7174,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,8622.9,,,100.0,14.0,0.871,100.0,37.5,32.0,-0.9867718,0.0,0.0077,0.0,100.0
7178,Culex tritaeniorhynchus,"",1,7178,7174,7157,Eukaryota,0,1.0,0.062,100.0,86.5,126.0,50.7695503,0.0,56.391754660000004,0.00055,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
-200012283,Non-genus-specific reads in family Nodaviridae,,2,-100,-200012283,12283,Viruses,0,8767.0,545.701,100.0,90.9734,3803.85,307.6526489,0.0,4147990.0,4.81958,0.0,100.0,2123.0,132.146,100.0,98.837,378.952,306.0601501,0.0,1.1671,0.0,100.0
2304511,Culex Hubei-like virus,"",1,2304511,-200012283,12283,Viruses,0,6656.0,414.302,100.0,89.012,4168.0,307.6526489,0.0,4147990.0,3.65907,0.0,100.0,8.0,0.497,100.0,46.51,37.5,39.074646,0.0,0.0044,0.0,100.0
2304486,Culex mosquito virus 6,"",1,2304486,-200012283,12283,Viruses,0,1485.0,92.433,100.0,96.458,3134.0,307.6526489,0.0,1848660.0000000002,0.81636,0.0,100.0,1485.0,92.433,100.0,98.925,372.0,307.6526489,0.0,0.81636,0.0,100.0
2304483,Culex mosquito virus 3,"",1,2304483,-200012283,12283,Viruses,0,626.0,38.965,100.0,98.817,1521.0,307.6526489,0.0,779300.0000000001,0.34414,0.0,100.0,626.0,38.965,100.0,99.751,402.0,307.6526489,0.0,0.34414,0.0,100.0
2304484,Culex mosquito virus 4,"",1,2304484,-200012283,12283,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,2480.0,,,100.0,4.0,0.248,100.0,27.778,36.0,-0.4149733,0.0,0.0022,0.0,100.0
586,Providencia,"",2,-100,586,1903414,Bacteria,0,6983.0,434.656,99.0,99.4085,593.594,275.0396729,0.0,3808866.4967451706,3.83884,0.4932917,99.0,1972.0,122.747,10.4367656,68.1327,53.3281,95.5908966,0.0,1.08409,5.6306515,99.0
587,Providencia rettgeri,"",1,587,586,1903414,Bacteria,0,6116.0,380.69,99.0,99.4551,619.21,274.2926636,0.0,3808866.4967451706,3.36221,0.1285724,99.0,1418.0,88.263,84.3741574,65.5154,50.7687,101.1157837,0.0,0.77953,0.4856865,99.0
