tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_r_pct,NR_rpm_bg,NR_maxzscore
12137,Sobemovirus,"",2,-100,12137,2169577,Viruses,0,6742.0,73.059,100.0,89.823,678.0,307.6526489,0.0,10506920.0,1.40988,0.0,100.0,103703.0,1123.774,100.0,84.7457,426.036,297.2319336,0.0,21.6863,0.0,100.0
2315808,Yongsan sobemo-like virus 1,"",1,2315808,12137,2169577,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,10506920.0,,,100.0,96959.0,1050.692,100.0,84.0859,439.953,307.6177368,0.0,20.276,0.0,100.0
1340805,Bat sobemovirus,"",1,1340805,12137,2169577,Viruses,0,6742.0,73.059,100.0,89.823,678.0,307.6526489,0.0,1461400.0,1.40988,0.0,100.0,6744.0,73.081,100.0,94.2321,225.942,147.9145508,0.0,1.4103,0.0,100.0
-200011270,Non-genus-specific reads in family Rhabdoviridae,,2,-100,-200011270,11270,Viruses,0,35298.0,382.505,100.0,98.5308,11774.0,307.5478821,0.0,7652590.0,7.38149,0.0,100.0,35362.0,383.199,100.0,99.5352,2116.34,307.2035217,0.0,7.39488,0.0,100.0
1803034,Merida virus,"",1,1803034,-200011270,11270,Viruses,0,35292.0,382.44,100.0,98.5309,11776.0,307.5897217,0.0,7652590.0,7.38024,0.0,100.0,35327.0,382.819,100.0,99.5764,2118.4,307.4259033,0.0,7.38756,0.0,100.0
2053815,Merida-like virus Turkey,"",1,2053815,-200011270,11270,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,1950.0,,,100.0,18.0,0.195,100.0,42.5331,28.3889,-0.1318528,0.0,0.00376,0.0,100.0
2304515,Culex rhabdovirus,"",1,2304515,-200011270,11270,Viruses,0,6.0,0.065,100.0,98.3167,111.0,61.3440018,0.0,1730.0,0.00125,0.0,100.0,10.0,0.108,100.0,87.3757,27.7,276.8697815,0.0,0.00209,0.0,100.0
1608134,Wuhan Mosquito Virus 9,"",1,1608134,-200011270,11270,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,540.0,,,100.0,5.0,0.054,100.0,60.87,69.0,25.8181572,0.0,0.00105,0.0,100.0
1969830,Merida-like virus KE-2017a,"",1,1969830,-200011270,11270,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,210.0,,,100.0,2.0,0.021,100.0,40.909,22.0,0.2924298,0.0,0.00042,0.0,100.0
7174,Culex,"",2,-100,7174,7157,Eukaryota,0,8667.0,93.919,10.6335046,90.8777,321.918,138.7475739,0.0,6706190.292523682,1.81244,2.7426937,99.0,63599.0,689.188,99.0,53.8705,101.066,50.2354546,0.0,13.29978,0.0298837,99.0
