tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_r_pct,NR_rpm_bg,NR_maxzscore
7174,Culex,"",2,-100,7174,7157,Eukaryota,0,18918.0,473.236,54.8716319,77.2845,3147.16,272.1487427,0.0,19522892.744641364,7.8118,2.7426937,99.0,81977.0,2050.668,99.0,64.8008,423.378,170.9161224,0.0,33.85073,0.0298837,99.0
7176,Culex quinquefasciatus,southern house mosquito,1,7176,7174,7157,Eukaryota,0,6022.0,150.641,17.257633,80.2815,3719.41,219.9581909,0.0,19522892.744641364,2.48666,2.7332158,99.0,79047.0,1977.374,99.0,64.3839,426.301,166.5355225,0.0,32.64085,0.0279299,99.0
7177,Culex tarsalis,"",1,7177,7174,7157,Eukaryota,0,12783.0,319.768,100.0,75.7941,2898.66,297.103302,0.0,2443332.4989399198,5.27848,0.0,100.0,2781.0,69.567,100.0,76.8182,355.252,300.2128906,0.0,1.14836,0.0,100.0
7175,Culex pipiens,northern house mosquito,1,7175,7174,7157,Eukaryota,0,112.0,2.801,64.5507346,86.1745,767.67,232.1396179,0.0,44979.330618116066,0.04625,0.0081413,99.0,143.0,3.577,99.0,60.9027,147.399,79.5541153,0.0,0.05905,0.0019538,99.0
7178,Culex tritaeniorhynchus,"",1,7178,7174,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,1237.5,,,100.0,5.0,0.125,100.0,83.2096,74.6,96.2386169,0.0,0.00206,0.0,100.0
946124,Culex pipiens complex sp. YL-2011,"",1,946124,7174,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,247.5,,,100.0,1.0,0.025,100.0,70.0,50.0,307.6526489,0.0,0.00041,0.0,100.0
1899272,Culex (Melanoconion) nr. pedroi ped1,"",1,1899272,7174,7157,Eukaryota,0,1.0,0.025,100.0,85.9,128.0,50.7695503,0.0,137.17907975,0.00041,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
7158,Aedes,"",2,-100,7158,7157,Eukaryota,0,8751.0,218.907,99.0,80.9786,426.339,83.4100266,0.0,12214545.254999999,3.61355,0.0610951,99.0,82607.0,2066.428,99.0,64.0626,149.674,91.5414658,0.0,34.11088,0.0746694,99.0
7160,Aedes albopictus,Asian tiger mosquito,1,7160,7158,7157,Eukaryota,0,5034.0,125.926,99.0,79.6722,455.1,74.0234146,0.0,12214545.254999999,2.07869,0.0013622,99.0,44786.0,1120.329,99.0,64.924,169.93,98.2738419,0.0,18.49347,0.06689,99.0
7159,Aedes aegypti,yellow fever mosquito,1,7159,7158,7157,Eukaryota,0,2251.0,56.309,99.0,83.1492,222.809,60.0818977,0.0,9716476.175999999,0.9295,0.0051368,99.0,37380.0,935.067,99.0,62.8394,126.047,82.7973785,0.0,15.43531,0.0077793,99.0
1397682,Aedes bromeliae,"",1,1397682,7158,7157,Eukaryota,0,1399.0,34.996,100.0,81.982,666.0,157.0315247,0.0,346460.4,0.57769,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
28624,Aedes atropalpus,rock-pool mosquito,1,28624,7158,7157,Eukaryota,0,67.0,1.676,100.0,85.2552,99.0896,35.1616249,0.0,125304.29999999999,0.02767,0.0,100.0,439.0,10.981,100.0,80.2797,95.451,148.2738037,0.0,0.18128,0.0,100.0
188700,Aedes polynesiensis,"",1,188700,7158,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,495.0,,,100.0,2.0,0.05,100.0,77.6,49.0,307.6526489,0.0,0.00083,0.0,100.0
7164,Anopheles,"",2,-100,7164,7157,Eukaryota,0,3089.0,77.271,99.0,75.264,1783.55,289.7951355,0.0,943669.683,1.27554,0.0190841,99.0,7370.0,184.361,99.0,50.5876,84.0921,41.040329,0.0,3.04329,0.0071156,99.0
74873,Anopheles sinensis,"",1,74873,7164,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,943669.683,,,99.0,3849.0,96.283,99.0,42.8875,92.1333,29.7176743,0.0,1.58937,0.0015917,99.0
