tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_r_pct,NR_rpm_bg,NR_maxzscore
-200186766,Non-genus-specific reads in family Narnaviridae,,2,-100,-200186766,186766,Viruses,0,22594.0,1227.076,100.0,97.9507,3025.61,307.6204529,0.0,24542600.0,25.22609,0.0,100.0,22596.0,1227.184,100.0,95.5917,1044.78,307.6254883,0.0,25.22832,0.0,100.0
1628188,Narnaviridae environmental sample,"",1,1628188,-200186766,186766,Viruses,0,22594.0,1227.076,100.0,97.9507,3025.61,307.6204529,0.0,24542600.0,25.22609,0.0,100.0,22596.0,1227.184,100.0,95.5917,1044.78,307.6254883,0.0,25.22832,0.0,100.0
9134,Serinus,"",2,-100,9134,9133,Eukaryota,0,461.0,25.036,100.0,93.9236,314.531,124.9026489,0.0,13432440.0,0.5147,0.0,100.0,24272.0,1318.208,100.0,36.6459,118.434,18.1761131,0.0,27.09957,0.0,100.0
9135,Serinus canaria,common canary,1,9135,9134,9133,Eukaryota,0,461.0,25.036,100.0,93.9236,314.531,124.9026489,0.0,13432440.0,0.5147,0.0,100.0,24272.0,1318.208,100.0,36.6459,118.434,18.1761131,0.0,27.09957,0.0,100.0
11051,Flavivirus,arboviruses group B,2,-100,11051,11050,Viruses,0,15186.0,824.749,100.0,99.7636,10455.4,301.8840942,0.0,12054181.35164682,16.95509,0.0,100.0,15683.0,851.741,44.7016169,99.5782,3160.92,307.618866,0.0,17.50999,3.3854153,100.0
390844,Culex flavivirus,"",1,390844,11051,11050,Viruses,0,15186.0,824.749,100.0,99.7636,10455.4,301.8840942,0.0,12054181.35164682,16.95509,0.0,100.0,15680.0,851.578,100.0,99.5787,3161.52,307.618866,0.0,17.50664,0.0,100.0
1488577,Flavivirus Abbeylake,"",1,1488577,11051,11050,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,724.16619378,,,100.0,3.0,0.162,100.0,96.9333,24.3333,307.6526489,0.0,0.00335,0.0,100.0
44387,Zonotrichia,"",2,-100,44387,1729112,Eukaryota,0,6165.0,334.82,100.0,98.6195,465.974,243.5661163,0.0,3775610.0,6.88319,0.0,100.0,791.0,42.959,100.0,86.7915,72.2566,144.1371918,0.0,0.88315,0.0,100.0
44394,Zonotrichia albicollis,white-throated sparrow,1,44394,44387,1729112,Eukaryota,0,6162.0,334.657,100.0,98.6191,466.151,243.6568146,0.0,3775610.0,6.87984,0.0,100.0,790.0,42.904,100.0,86.7748,72.3038,143.9302063,0.0,0.88203,0.0,100.0
44391,Zonotrichia capensis,rufous-collared sparrow,1,44391,44387,1729112,Eukaryota,0,3.0,0.162,100.0,99.3333,102.667,57.2570992,0.0,2160.0,0.00335,0.0,100.0,1.0,0.054,100.0,100.0,35.0,307.6526489,0.0,0.00112,0.0,100.0
