tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_r_pct,NR_rpm_bg,NR_maxzscore
953,Wolbachia,"",2,-100,953,942,Bacteria,0,2226.0,59.773,99.0,99.2139,645.411,267.3948364,0.0,379764.59400000004,19.04517,0.0450411,99.0,1353.0,36.331,99.0,86.6553,45.2979,31.3261185,0.0,11.57598,0.0317862,99.0
263437,Wolbachia endosymbiont of Culex quinquefasciatus,"",1,263437,953,942,Bacteria,0,1441.0,38.694,99.0,99.3731,742.956,265.3821106,0.0,379764.59400000004,12.32888,0.0028329,100.0,2.0,0.053,100.0,91.15,34.0,307.6526489,0.0,0.01711,0.0,100.0
307502,Wolbachia endosymbiont of Drosophila ananassae,"",1,307502,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,277387.902,,,99.0,1054.0,28.302,99.0,97.593,42.9734,22.521431,0.0,9.0178,0.0003155,99.0
66084,Wolbachia sp. wRi,"",1,66084,953,942,Bacteria,0,346.0,9.29,99.0,99.6295,534.578,295.0775757,0.0,91051.29,2.9603,0.002566,99.0,0,0,-100,0.0,0.0,0.0,0.0,,,99.0
163164,Wolbachia endosymbiont of Drosophila melanogaster,"",1,163164,953,942,Bacteria,0,332.0,8.914,99.0,98.5695,492.762,304.9185181,0.0,87366.114,2.84052,0.0002472,99.0,0,0,-100,0.0,0.0,0.0,0.0,,,99.0
180837,Wolbachia endosymbiont of Nasonia vitripennis,"",1,180837,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,55291.5,,,100.0,208.0,5.585,100.0,28.1252,53.976,1.2016859,0.0,1.7796,0.0,100.0
955,Wolbachia pipientis,"",1,955,953,942,Bacteria,0,1.0,0.026,1.0432461,99.3,150.0,89.1135101,0.0,8751.2949775548,0.00856,0.0039943,51.4375987,64.0,1.718,51.4375987,92.4723,52.9844,208.1659393,0.0,0.54757,0.0076381,51.4375987
1695167,Wolbachia endosymbiont of Mycopsylla fici,"",1,1695167,953,942,Bacteria,0,23.0,0.617,100.0,98.387,148.783,86.3162079,0.0,6108.3,0.19678,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
546165,Wolbachia endosymbiont of Aedes aegypti,"",1,546165,953,942,Bacteria,0,20.0,0.537,100.0,99.93,192.15,105.8205032,0.0,5316.3,0.17112,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
77038,Wolbachia endosymbiont of Drosophila simulans,"",1,77038,953,942,Bacteria,0,41.0,1.1,40.0281779,96.5521,162.122,82.6425095,0.0,4439.746129292101,0.35079,0.0070634,40.0281779,4.0,0.107,7.6161197,88.475,40.25,307.6526489,0.0,0.03422,0.0019725,40.0281779
368602,Wolbachia endosymbiont of Laodelphax striatella,"",1,368602,953,942,Bacteria,0,3.0,0.08,100.0,100.0,234.0,119.5622482,0.0,2385.9,0.02567,0.0,100.0,6.0,0.161,100.0,100.0,63.0,177.0451813,0.0,0.05133,0.0,100.0
180836,Wolbachia endosymbiont of Protocalliphora sialia,"",1,180836,953,942,Bacteria,0,3.0,0.08,100.0,99.7667,150.0,90.0254974,0.0,792.0,0.02567,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
215173,Wolbachia endosymbiont of Bemisia tabaci,"",1,215173,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,792.0,,,100.0,3.0,0.08,100.0,100.0,48.3333,307.6526489,0.0,0.02567,0.0,100.0
263438,Wolbachia endosymbiont of Culex pipiens molestus,"",1,263438,953,942,Bacteria,0,2.0,0.053,100.0,97.3,150.0,85.0,0.0,524.6999999999999,0.01711,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
363538,Wolbachia endosymbiont of Culex pipiens,"",1,363538,953,942,Bacteria,0,2.0,0.053,100.0,93.8,140.5,71.6419983,0.0,524.6999999999999,0.01711,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
246273,Wolbachia endosymbiont of Cimex lectularius,"",1,246273,953,942,Bacteria,0,2.0,0.053,1.0595826,86.4,146.5,60.6460457,0.0,262.9596299022,0.01711,0.0075106,100.0,1.0,0.026,100.0,77.1,48.0,307.6526489,0.0,0.00856,0.0,100.0
41374,Wolbachia sp. group B,"",1,41374,953,942,Bacteria,0,1.0,0.026,100.0,100.0,150.0,90.4814835,0.0,257.4,0.00856,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
77039,Wolbachia endosymbiont of Armadillidium vulgare,"",1,77039,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,257.4,,,100.0,1.0,0.026,100.0,100.0,50.0,307.6526489,0.0,0.00856,0.0,100.0
77125,Wolbachia endosymbiont of Encarsia formosa,"",1,77125,953,942,Bacteria,0,1.0,0.026,100.0,100.0,150.0,90.4814835,0.0,257.4,0.00856,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
146351,Wolbachia sp. wPseu,"",1,146351,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,257.4,,,100.0,1.0,0.026,100.0,100.0,49.0,307.6526489,0.0,0.00856,0.0,100.0
626953,Wolbachia endosymbiont of Drosicha pinicola,"",1,626953,953,942,Bacteria,0,1.0,0.026,100.0,100.0,150.0,90.4814835,0.0,257.4,0.00856,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
329647,Wolbachia endosymbiont of Culex molestus,"",1,329647,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,193.5880560702,,,8.1138378,9.0,0.241,8.1138378,100.0,53.0,35.5528412,0.0,0.077,0.0031792,8.1138378
1633785,Wolbachia endosymbiont of Drosophila incompta,"",1,1633785,953,942,Bacteria,0,5.0,0.134,9.1952929,99.74,150.0,89.9341354,0.0,121.98475561140002,0.04278,0.002114,9.1952929,0,0,-100,0.0,0.0,0.0,0.0,,,9.1952929
80849,Wolbachia endosymbiont of Brugia malayi,"",1,80849,953,942,Bacteria,0,1.0,0.026,3.314437,84.2,120.0,43.9208183,0.0,8.531360838,0.00856,0.001303,3.314437,0,0,-100,0.0,0.0,0.0,0.0,,,3.314437
424187,Wolbachia endosymbiont of Ixodes ricinus,"",1,424187,953,942,Bacteria,0,1.0,0.026,1.7521875,100.0,117.0,67.9586105,0.0,4.510130625,0.00856,0.0020105,1.7521875,0,0,-100,0.0,0.0,0.0,0.0,,,1.7521875
1299308,Quaranjavirus,"",2,-100,1299308,11308,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,280870.0,,,100.0,1432.0,38.452,100.0,45.6165,509.898,187.098587,0.0,12.25188,0.0,100.0
1608131,Wuhan Mosquito Virus 6,"",1,1608131,1299308,11308,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,280870.0,,,100.0,1046.0,28.087,100.0,46.213,688.837,256.4187012,0.0,8.94935,0.0,100.0
1608129,Wuhan Mosquito Virus 4,"",1,1608129,1299308,11308,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,103650.0,,,100.0,386.0,10.365,100.0,44.0,25.0,-0.748188,0.0,3.30253,0.0,100.0
33073,Zymobacter,"",2,-100,33073,28256,Bacteria,0,187.0,5.021,66.5609249,97.5567,221.086,131.2271271,0.0,77205.71038195613,1.59993,0.0231396,87.230441,269.0,7.223,87.230441,58.077,54.1375,110.1555023,0.0,2.30151,0.0150491,87.230441
33074,Zymobacter palmae,"",1,33074,33073,28256,Bacteria,0,187.0,5.021,66.5609249,97.5567,221.086,131.2271271,0.0,77205.71038195613,1.59993,0.0231396,87.230441,269.0,7.223,87.230441,58.077,54.1375,110.1555023,0.0,2.30151,0.0150491,87.230441
1082702,Lonsdalea,"",2,-100,1082702,1903410,Bacteria,0,93.0,2.497,99.0,97.2581,245.172,125.455719,0.0,23126.476653278016,0.79569,0.0024675,99.0,18.0,0.483,1.8180777,99.8723,50.5556,279.6296997,0.0,0.154,0.0655216,99.0
1082704,Lonsdalea britannica,"",1,1082704,1082702,1903410,Bacteria,0,87.0,2.336,100.0,97.0771,251.736,127.883461,0.0,23126.476653278016,0.74435,0.0,100.0,2.0,0.053,0.7955041,100.0,46.0,307.6526489,0.0,0.01711,0.0096914,100.0
