tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_r_pct,NR_rpm_bg,NR_maxzscore
1980421,Phasivirus,"",2,-100,1980421,1980418,Viruses,0,54.0,1.707,100.0,81.3074,123.111,40.5807037,0.0,4973830.0,0.06966,0.0,100.0,15685.0,495.866,100.0,46.7868,1399.45,248.826767,0.0,20.23297,0.0,100.0
1980610,Phasi Charoen-like phasivirus,"",1,1980610,1980421,1980418,Viruses,0,54.0,1.707,100.0,81.3074,123.111,40.5807037,0.0,4973830.0,0.06966,0.0,100.0,15679.0,495.676,100.0,46.7913,1399.97,248.9220123,0.0,20.22523,0.0,100.0
1980609,Badu phasivirus,"",1,1980609,1980421,1980418,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,1260.0,,,100.0,4.0,0.126,100.0,33.306,37.0,-0.2829239,0.0,0.00516,0.0,100.0
1980612,Wutai mosquito phasivirus,"",1,1980612,1980421,1980418,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,630.0,,,100.0,2.0,0.063,100.0,38.095,42.0,0.2676062,0.0,0.00258,0.0,100.0
-200186766,Non-genus-specific reads in family Narnaviridae,,2,-100,-200186766,186766,Viruses,0,7337.0,231.952,100.0,87.467,3016.0,307.6526489,0.0,4641880.0,9.46441,0.0,100.0,7346.0,232.236,100.0,87.4895,1042.78,307.3178406,0.0,9.47602,0.0,100.0
1628188,Narnaviridae environmental sample,"",1,1628188,-200186766,186766,Viruses,0,7337.0,231.952,100.0,87.467,3016.0,307.6526489,0.0,4641880.0,9.46441,0.0,100.0,7346.0,232.236,100.0,87.4895,1042.78,307.3178406,0.0,9.47602,0.0,100.0
7164,Anopheles,"",2,-100,7164,7157,Eukaryota,0,3.0,0.094,0.7421824,84.2,119.333,43.475708,0.0,3529183.284,0.00387,0.0190841,99.0,11813.0,373.456,99.0,35.4401,45.0941,2.933866,0.0,15.23825,0.0071156,99.0
43151,Anopheles darlingi,"",1,43151,7164,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,3529183.284,,,99.0,11390.0,360.084,99.0,35.0761,40.0917,0.9228698,0.0,14.6926,0.0012993,99.0
7165,Anopheles gambiae,African malaria mosquito,1,7165,7164,7157,Eukaryota,0,2.0,0.063,0.4350692,83.7,118.0,41.8847771,0.0,96049.8203427443,0.00258,0.0190841,99.0,310.0,9.8,99.0,46.5065,225.806,67.5749588,0.0,0.39989,0.0042246,99.0
74873,Anopheles sinensis,"",1,74873,7164,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,35009.172,,,99.0,113.0,3.572,99.0,41.7722,53.5664,28.3012066,0.0,0.14577,0.0015917,99.0
7173,Anopheles arabiensis,"",1,7173,7164,7157,Eukaryota,0,1.0,0.031,100.0,85.2,122.0,46.6575775,0.0,2.30076544,0.00129,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
7174,Culex,"",2,-100,7174,7157,Eukaryota,0,1530.0,48.369,5.3212019,87.4943,244.608,84.3282166,0.0,3405976.956398892,1.97363,2.7426937,99.0,11128.0,351.801,99.0,59.4799,121.597,73.7469406,0.0,14.35463,0.0298837,99.0
7176,Culex quinquefasciatus,southern house mosquito,1,7176,7174,7157,Eukaryota,0,1134.0,35.85,3.864011,85.5331,207.454,64.8562164,0.0,3405976.956398892,1.46281,2.7332158,99.0,10990.0,347.438,99.0,59.3257,121.765,73.4603882,0.0,14.17662,0.0279299,99.0
7175,Culex pipiens,northern house mosquito,1,7175,7174,7157,Eukaryota,0,52.0,1.643,37.786133,85.3561,410.077,117.6366959,0.0,33173.505136977874,0.06708,0.0081413,99.0,106.0,3.351,99.0,76.0909,130.434,109.3506165,0.0,0.13674,0.0019538,99.0
7177,Culex tarsalis,"",1,7177,7174,7157,Eukaryota,0,3.0,0.094,100.0,88.4667,138.667,60.7876892,0.0,5683.119297859999,0.00387,0.0,100.0,18.0,0.569,100.0,49.5307,28.1111,51.0852928,0.0,0.02322,0.0,100.0
42428,Culex erythrothorax,"",1,42428,7174,7157,Eukaryota,0,334.0,10.559,100.0,94.4339,347.973,145.810791,0.0,5618.65708621,0.43085,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
42429,Culex nigripalpus,"",1,42429,7174,7157,Eukaryota,0,7.0,0.221,100.0,89.5429,147.857,67.8486786,0.0,2929.1985619899997,0.00903,0.0,100.0,9.0,0.284,100.0,71.22,53.8889,56.6702957,0.0,0.01161,0.0,100.0
42433,Culex torrentium,"",1,42433,7174,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,1564.2,,,100.0,5.0,0.158,100.0,60.9752,23.0,61.1171608,0.0,0.00645,0.0,100.0
-200012283,Non-genus-specific reads in family Nodaviridae,,2,-100,-200012283,12283,Viruses,0,3450.0,109.068,100.0,89.696,3950.0,307.6526489,0.0,1091310.0,4.45035,0.0,100.0,2.0,0.063,100.0,34.783,23.0,-0.60206,0.0,0.00258,0.0,100.0
2304511,Culex Hubei-like virus,"",1,2304511,-200012283,12283,Viruses,0,3450.0,109.068,100.0,89.696,3950.0,307.6526489,0.0,1091310.0,4.45035,0.0,100.0,2.0,0.063,100.0,34.783,23.0,-0.60206,0.0,0.00258,0.0,100.0
7158,Aedes,"",2,-100,7158,7157,Eukaryota,0,64.0,2.023,12.1154252,84.1297,122.266,44.7704315,0.0,914256.6469408548,0.08256,0.0610951,99.0,4256.0,134.549,99.0,49.2051,115.072,53.0392876,0.0,5.49005,0.0746694,99.0
7160,Aedes albopictus,Asian tiger mosquito,1,7160,7158,7157,Eukaryota,0,38.0,1.201,99.0,84.3053,123.816,45.8156281,0.0,914256.6469408548,0.04902,0.0013622,99.0,2946.0,93.135,99.0,47.2264,143.646,54.5710297,0.0,3.80021,0.06689,99.0
7159,Aedes aegypti,yellow fever mosquito,1,7159,7158,7157,Eukaryota,0,26.0,0.821,20.7331317,83.8731,120.0,43.2428322,0.0,406104.8415698502,0.03354,0.0051368,99.0,1310.0,41.414,99.0,53.655,50.8115,49.5946159,0.0,1.68984,0.0077793,99.0
1980538,Orthophasmavirus,"",2,-100,1980538,1980417,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,396750.0,,,100.0,1263.0,39.928,100.0,38.918,345.454,73.1936646,0.0,1.62921,0.0,100.0
1980544,Wuhan mosquito orthophasmavirus 2,"",1,1980544,1980538,1980417,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,396750.0,,,100.0,1255.0,39.675,100.0,38.8903,347.463,73.6612244,0.0,1.6189,0.0,100.0
1980542,Wuchang cockroach orthophasmavirus 1,"",1,1980542,1980538,1980417,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,1260.0,,,100.0,4.0,0.126,100.0,40.0,30.0,0.09691,0.0,0.00516,0.0,100.0
1980539,Kigluaik phantom orthophasmavirus,"",1,1980539,1980538,1980417,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,630.0,,,100.0,2.0,0.063,100.0,38.462,39.0,-0.0413927,0.0,0.00258,0.0,100.0
1980543,Wuhan mosquito orthophasmavirus 1,"",1,1980543,1980538,1980417,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,630.0,,,100.0,2.0,0.063,100.0,54.545,22.0,-0.770852,0.0,0.00258,0.0,100.0
9682,Felis,"",2,-100,9682,9681,Eukaryota,0,566.0,17.893,100.0,99.7363,808.938,265.2337341,0.0,214340.0,0.73012,0.0,100.0,117.0,3.698,100.0,77.5418,60.0855,67.4739227,0.0,0.15092,0.0,100.0
9685,Felis catus,domestic cat,1,9685,9682,9681,Eukaryota,0,562.0,17.767,100.0,99.7357,813.333,266.3771973,0.0,214340.0,0.72496,0.0,100.0,116.0,3.667,100.0,77.3826,60.1724,65.4034195,0.0,0.14963,0.0,100.0
9683,Felis silvestris,wild cat,1,9683,9682,9681,Eukaryota,0,4.0,0.126,100.0,99.825,191.5,104.5795059,0.0,1570.0,0.00516,0.0,100.0,1.0,0.031,100.0,96.0,50.0,307.6526489,0.0,0.00129,0.0,100.0
9611,Canis,"",2,-100,9611,9608,Eukaryota,0,154.0,4.868,100.0,99.4737,483.714,292.4461975,0.0,109370.0,0.19865,0.0,100.0,192.0,6.069,100.0,33.8865,56.5052,10.8853178,0.0,0.24767,0.0,100.0
9612,Canis lupus,gray wolf,1,9612,9611,9608,Eukaryota,0,154.0,4.868,100.0,99.4737,483.714,292.4461975,0.0,109370.0,0.19865,0.0,100.0,192.0,6.069,100.0,33.8865,56.5052,10.8853178,0.0,0.24767,0.0,100.0
9766,Balaenoptera,"",2,-100,9766,9765,Eukaryota,0,86.0,2.718,100.0,100.0,284.0,147.617981,0.0,54360.0,0.11094,0.0,100.0,86.0,2.718,100.0,100.0,94.0,63.7077446,0.0,0.11094,0.0,100.0
