tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_r_pct,NR_rpm_bg,NR_maxzscore
-200011270,Non-genus-specific reads in family Rhabdoviridae,,2,-100,-200011270,11270,Viruses,0,94.0,1.856,100.0,98.7648,421.713,212.9580383,0.0,27440.0,2.22433,0.0,100.0,94.0,1.856,100.0,98.2406,138.638,166.3050079,0.0,2.22433,0.0,100.0
1803034,Merida virus,"",1,1803034,-200011270,11270,Viruses,0,66.0,1.303,100.0,98.827,442.106,200.1722107,0.0,27440.0,1.56176,0.0,100.0,73.0,1.441,100.0,99.5798,152.589,187.1028137,0.0,1.7274,0.0,100.0
2304515,Culex rhabdovirus,"",1,2304515,-200011270,11270,Viruses,0,28.0,0.552,100.0,98.6181,373.643,243.0960541,0.0,9660.0,0.66257,0.0,100.0,21.0,0.414,100.0,93.585,90.1429,94.0078506,0.0,0.49692,0.0,100.0
1299308,Quaranjavirus,"",2,-100,1299308,11308,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,10069.999999999998,,,100.0,54.0,1.066,100.0,51.6889,196.556,75.9842224,0.0,1.2778,0.0,100.0
1608131,Wuhan Mosquito Virus 6,"",1,1608131,1299308,11308,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,10069.999999999998,,,100.0,51.0,1.007,100.0,51.3624,206.49,74.3985291,0.0,1.20681,0.0,100.0
1608078,Shuangao Insect Virus 4,"",1,1608078,1299308,11308,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,390.0,,,100.0,2.0,0.039,100.0,47.059,17.0,0.5850267,0.0,0.04733,0.0,100.0
1608129,Wuhan Mosquito Virus 4,"",1,1608129,1299308,11308,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,190.0,,,100.0,1.0,0.019,100.0,77.6,49.0,307.6526489,0.0,0.02366,0.0,100.0
9605,Homo,"",2,-100,9605,9604,Eukaryota,0,34.0,0.671,100.0,98.9894,188.088,103.1207428,0.0,6710.0,0.80454,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
9606,Homo sapiens,human,1,9606,9605,9604,Eukaryota,0,34.0,0.671,100.0,98.9894,188.088,103.1207428,0.0,6710.0,0.80454,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
10088,Mus,"",2,-100,10088,10066,Eukaryota,0,26.0,0.513,100.0,99.9462,268.808,164.499527,0.0,5520.0,0.61524,0.0,100.0,3.0,0.059,100.0,97.0667,44.6667,307.6526489,0.0,0.07099,0.0,100.0
10090,Mus musculus,house mouse,1,10090,10088,10066,Eukaryota,0,26.0,0.513,100.0,99.9462,268.808,164.499527,0.0,5520.0,0.61524,0.0,100.0,2.0,0.039,100.0,100.0,50.0,307.6526489,0.0,0.04733,0.0,100.0
10093,Mus pahari,shrew mouse,1,10093,10088,10066,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,190.0,,,100.0,1.0,0.019,100.0,91.2,34.0,307.6526489,0.0,0.02366,0.0,100.0
12137,Sobemovirus,"",2,-100,12137,2169577,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,2360.0,,,100.0,12.0,0.236,100.0,41.2587,23.5833,25.0050411,0.0,0.28396,0.0,100.0
1340805,Bat sobemovirus,"",1,1340805,12137,2169577,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,2360.0,,,100.0,12.0,0.236,100.0,41.2587,23.5833,25.0050411,0.0,0.28396,0.0,100.0
59537,Pantholops,"",2,-100,59537,9895,Eukaryota,0,6.0,0.118,100.0,99.7667,150.0,90.0254974,0.0,2160.0,0.14198,0.0,100.0,5.0,0.098,100.0,72.5,49.2,184.4627075,0.0,0.11832,0.0,100.0
59538,Pantholops hodgsonii,chiru,1,59538,59537,9895,Eukaryota,0,6.0,0.118,100.0,99.7667,150.0,90.0254974,0.0,2160.0,0.14198,0.0,100.0,5.0,0.098,100.0,72.5,49.2,184.4627075,0.0,0.11832,0.0,100.0
1980538,Orthophasmavirus,"",2,-100,1980538,1980417,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,1770.0,,,100.0,15.0,0.296,100.0,33.1818,39.2,-0.0482154,0.0,0.35495,0.0,100.0
1980542,Wuchang cockroach orthophasmavirus 1,"",1,1980542,1980538,1980417,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,1770.0,,,100.0,9.0,0.177,100.0,28.1339,45.7778,-0.0168418,0.0,0.21297,0.0,100.0
1980539,Kigluaik phantom orthophasmavirus,"",1,1980539,1980538,1980417,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,1180.0,,,100.0,6.0,0.118,100.0,40.7537,29.3333,-0.0952758,0.0,0.14198,0.0,100.0
23042,Crossosoma,"",2,-100,23042,23040,Eukaryota,0,172.0,3.396,17.6066019,98.476,656.0,307.6526489,0.0,1633.2057240068445,4.07004,0.0306047,17.6066019,0,0,-100,0.0,0.0,0.0,0.0,,,17.6066019
23043,Crossosoma californicum,"",1,23043,23042,23040,Eukaryota,0,172.0,3.396,27.3147775,98.476,656.0,307.6526489,0.0,1633.2057240068445,4.07004,0.0184777,27.3147775,0,0,-100,0.0,0.0,0.0,0.0,,,27.3147775
4875,Glomus,"",2,-100,4875,36751,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,1570.0,,,100.0,8.0,0.157,100.0,84.2,42.875,307.6526489,0.0,0.1893,0.0,100.0
658196,Glomus cerebriforme,"",1,658196,4875,36751,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,1570.0,,,100.0,8.0,0.157,100.0,84.2,42.875,307.6526489,0.0,0.1893,0.0,100.0
392815,Chlorocebus,"",2,-100,392815,9527,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,1180.0,,,100.0,6.0,0.118,100.0,66.1833,26.0,102.4148026,0.0,0.14198,0.0,100.0
60711,Chlorocebus sabaeus,green monkey,1,60711,392815,9527,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,1180.0,,,100.0,6.0,0.118,100.0,66.1833,26.0,102.4148026,0.0,0.14198,0.0,100.0
9539,Macaca,macaques,2,-100,9539,9527,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,780.0,,,100.0,4.0,0.078,100.0,85.1083,40.75,89.9305725,0.0,0.09465,0.0,100.0
9541,Macaca fascicularis,crab-eating macaque,1,9541,9539,9527,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,780.0,,,100.0,4.0,0.078,100.0,85.1083,40.75,89.9305725,0.0,0.09465,0.0,100.0
-200119163,Non-genus-specific reads in family Luteoviridae,,2,-100,-200119163,119163,Viruses,0,2.0,0.039,100.0,97.3,150.0,85.0,0.0,780.0,0.04733,0.0,100.0,2.0,0.039,100.0,98.0,49.5,307.6526489,0.0,0.04733,0.0,100.0
2304522,Culex-associated Luteo-like virus,"",1,2304522,-200119163,119163,Viruses,0,2.0,0.039,100.0,97.3,150.0,85.0,0.0,780.0,0.04733,0.0,100.0,2.0,0.039,100.0,98.0,49.5,307.6526489,0.0,0.04733,0.0,100.0
40336,Mucuna,"",2,-100,40336,3803,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,590.0,,,100.0,3.0,0.059,100.0,96.0667,34.0,307.6526489,0.0,0.07099,0.0,100.0
157652,Mucuna pruriens,"",1,157652,40336,3803,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,590.0,,,100.0,3.0,0.059,100.0,96.0667,34.0,307.6526489,0.0,0.07099,0.0,100.0
468795,Prorates,"",2,-100,468795,50675,Eukaryota,0,2.0,0.039,100.0,96.45,112.5,59.3873444,0.0,390.0,0.04733,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
1262273,Prorates sp. BMW-2012,"",1,1262273,468795,50675,Eukaryota,0,2.0,0.039,100.0,96.45,112.5,59.3873444,0.0,390.0,0.04733,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
3779,Weinmannia,"",2,-100,3779,3776,Eukaryota,0,2.0,0.039,100.0,100.0,150.0,90.4814835,0.0,390.0,0.04733,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
189896,Weinmannia hooglandii,"",1,189896,3779,3776,Eukaryota,0,2.0,0.039,100.0,100.0,150.0,90.4814835,0.0,390.0,0.04733,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
-200,All taxa with neither family nor genus classification,,2,-100,-200,-300,Uncategorized,0,171.0,3.376,-0.5386512,82.4758,1051.08,225.0160217,0.0,345.72525825,4.04638,1004.6601563,-0.3749325,757.0,14.948,-0.3749325,50.5487,563.032,222.717865,0.0,17.91292,518.2056274,-0.3749325
