tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_r_pct,NR_rpm_bg,NR_maxzscore
7174,Culex,"",2,-100,7174,7157,Eukaryota,0,961.0,87.754,9.9145069,86.1111,269.3,86.9569855,0.0,8572277.257154468,3.015,2.7426937,99.0,9659.0,882.023,99.0,54.5661,79.4175,56.7535934,0.0,30.3037,0.0298837,99.0
7176,Culex quinquefasciatus,southern house mosquito,1,7176,7174,7157,Eukaryota,0,766.0,69.948,7.8425086,85.2772,237.369,75.373848,0.0,8572277.257154468,2.40321,2.7332158,99.0,9572.0,874.078,99.0,54.3543,78.4592,56.1625633,0.0,30.03075,0.0279299,99.0
7175,Culex pipiens,northern house mosquito,1,7175,7174,7157,Eukaryota,0,116.0,10.592,99.0,84.7263,499.853,137.312439,0.0,82884.6272513952,0.36393,0.0081413,99.0,81.0,7.396,99.0,77.0275,191.432,119.6914597,0.0,0.25413,0.0019538,99.0
42428,Culex erythrothorax,"",1,42428,7174,7157,Eukaryota,0,66.0,6.026,100.0,97.2273,249.939,136.6993408,0.0,5974.481857939999,0.20707,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
42429,Culex nigripalpus,"",1,42429,7174,7157,Eukaryota,0,4.0,0.365,100.0,89.256,363.0,125.5301743,0.0,3975.37950185,0.01255,0.0,100.0,4.0,0.365,100.0,87.5,120.0,71.1456909,0.0,0.01255,0.0,100.0
7177,Culex tarsalis,"",1,7177,7174,7157,Eukaryota,0,9.0,0.821,100.0,92.021,115.667,41.8638153,0.0,2615.7810164899997,0.02824,0.0,100.0,2.0,0.182,100.0,92.8,48.5,307.6526489,0.0,0.00627,0.0,100.0
7158,Aedes,"",2,-100,7158,7157,Eukaryota,0,43.0,3.926,23.8670927,84.8488,121.488,45.5539932,0.0,1752842.8549670444,0.13491,0.0610951,99.0,3386.0,309.196,99.0,48.2954,57.4336,40.2407494,0.0,10.62308,0.0746694,99.0
7160,Aedes albopictus,Asian tiger mosquito,1,7160,7158,7157,Eukaryota,0,27.0,2.465,99.0,85.4926,120.667,46.1655006,0.0,1752842.8549670444,0.08471,0.0013622,99.0,1952.0,178.249,99.0,48.1611,62.0656,42.4618645,0.0,6.12411,0.06689,99.0
7159,Aedes aegypti,yellow fever mosquito,1,7159,7158,7157,Eukaryota,0,16.0,1.461,36.9971388,83.7625,122.875,44.5220757,0.0,1284701.6306605479,0.0502,0.0051368,99.0,1434.0,130.947,99.0,48.4784,51.1283,37.2173119,0.0,4.49896,0.0077793,99.0
9611,Canis,"",2,-100,9611,9608,Eukaryota,0,272.0,24.838,100.0,98.2699,522.515,307.6526489,0.0,265730.0,0.85336,0.0,100.0,19.0,1.735,100.0,31.0413,44.7368,-0.3892054,0.0,0.05961,0.0,100.0
9612,Canis lupus,gray wolf,1,9612,9611,9608,Eukaryota,0,272.0,24.838,100.0,98.2699,522.515,307.6526489,0.0,265730.0,0.85336,0.0,100.0,19.0,1.735,100.0,31.0413,44.7368,-0.3892054,0.0,0.05961,0.0,100.0
9789,Equus,"",2,-100,9789,9788,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,142450.0,,,100.0,156.0,14.245,100.0,82.0,150.0,59.886055,0.0,0.48943,0.0,100.0
9796,Equus caballus,horse,1,9796,9789,9788,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,142450.0,,,100.0,156.0,14.245,100.0,82.0,150.0,59.886055,0.0,0.48943,0.0,100.0
7164,Anopheles,"",2,-100,7164,7157,Eukaryota,0,4.0,0.365,3.4269462,82.45,128.25,44.7555656,0.0,140507.136,0.01255,0.0190841,99.0,421.0,38.444,99.0,43.645,50.3634,25.6400089,0.0,1.32083,0.0071156,99.0
74873,Anopheles sinensis,"",1,74873,7164,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,140507.136,,,99.0,157.0,14.336,99.0,42.8258,43.2739,22.3824501,0.0,0.49256,0.0015917,99.0
43151,Anopheles darlingi,"",1,43151,7164,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,119033.14499999999,,,99.0,133.0,12.145,99.0,45.1706,36.5714,29.0581875,0.0,0.41727,0.0012993,99.0
7165,Anopheles gambiae,African malaria mosquito,1,7165,7164,7157,Eukaryota,0,4.0,0.365,3.4269462,82.45,128.25,44.7555656,0.0,117243.84854549405,0.01255,0.0190841,99.0,131.0,11.962,99.0,43.0779,72.8626,26.0737419,0.0,0.41099,0.0042246,99.0
9871,Odocoileus,"",2,-100,9871,9850,Eukaryota,0,116.0,10.592,100.0,98.4205,423.578,192.7203674,0.0,108660.0,0.36393,0.0,100.0,10.0,0.913,100.0,93.9928,90.7,225.8349762,0.0,0.03137,0.0,100.0
9874,Odocoileus virginianus,white-tailed deer,1,9874,9871,9850,Eukaryota,0,109.0,9.953,100.0,98.3617,432.523,195.6403809,0.0,108660.0,0.34197,0.0,100.0,10.0,0.913,100.0,93.9928,90.7,225.8349762,0.0,0.03137,0.0,100.0
9872,Odocoileus hemionus,mule deer,1,9872,9871,9850,Eukaryota,0,7.0,0.639,100.0,99.3349,284.286,147.2516479,0.0,6390.0,0.02196,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
9922,Capra,"",2,-100,9922,9895,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,107750.0,,,100.0,118.0,10.775,100.0,97.8923,76.983,36.9072533,0.0,0.37021,0.0,100.0
9925,Capra hircus,goat,1,9925,9922,9895,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,107750.0,,,100.0,118.0,10.775,100.0,97.8923,76.983,36.9072533,0.0,0.37021,0.0,100.0
325165,Nomascus,"",2,-100,325165,9577,Eukaryota,0,64.0,5.844,100.0,99.3204,444.75,291.5602722,0.0,58440.0,0.20079,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
61853,Nomascus leucogenys,northern white-cheeked gibbon,1,61853,325165,9577,Eukaryota,0,64.0,5.844,100.0,99.3204,444.75,291.5602722,0.0,58440.0,0.20079,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
9918,Bubalus,"",2,-100,9918,9895,Eukaryota,0,24.0,2.191,100.0,98.4642,218.958,105.49086,0.0,58430.0,0.0753,0.0,100.0,40.0,3.652,100.0,44.1886,44.7,17.888319,0.0,0.12549,0.0,100.0
89462,Bubalus bubalis,water buffalo,1,89462,9918,9895,Eukaryota,0,24.0,2.191,100.0,98.4642,218.958,105.49086,0.0,58430.0,0.0753,0.0,100.0,40.0,3.652,100.0,44.1886,44.7,17.888319,0.0,0.12549,0.0,100.0
-200011270,Non-genus-specific reads in family Rhabdoviridae,,2,-100,-200011270,11270,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,55700.0,,,100.0,61.0,5.57,100.0,43.5175,174.311,41.6000252,0.0,0.19138,0.0,100.0
1608134,Wuhan Mosquito Virus 9,"",1,1608134,-200011270,11270,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,55700.0,,,100.0,61.0,5.57,100.0,43.5175,174.311,41.6000252,0.0,0.19138,0.0,100.0
9639,Ursus,"",2,-100,9639,9632,Eukaryota,0,57.0,5.205,100.0,100.0,493.0,307.6526489,0.0,52050.0,0.17883,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
9644,Ursus arctos,brown bear,1,9644,9639,9632,Eukaryota,0,57.0,5.205,100.0,100.0,493.0,307.6526489,0.0,52050.0,0.17883,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
9903,Bos,"""oxen",2,-100,9903,9895,Eukaryota,0,30.0,2.739,100.0,93.2579,187.2,83.7231903,0.0,33770.0,0.09412,0.0,100.0,28.0,2.556,100.0,70.0829,40.1071,164.7105713,0.0,0.08785,0.0,100.0
9913,Bos taurus,cattle,1,9913,9903,9895,Eukaryota,0,9.0,0.821,100.0,97.2542,224.444,112.8936462,0.0,33770.0,0.02824,0.0,100.0,28.0,2.556,100.0,70.0829,40.1071,164.7105713,0.0,0.08785,0.0,100.0
72004,Bos mutus,wild yak,1,72004,9903,9895,Eukaryota,0,21.0,1.917,100.0,91.5451,171.238,71.2215576,0.0,19170.0,0.06588,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
9605,Homo,"",2,-100,9605,9604,Eukaryota,0,10.0,0.913,100.0,99.58,192.5,105.9346161,0.0,31950.0,0.03137,0.0,100.0,25.0,2.282,100.0,52.1372,35.16,39.3560944,0.0,0.07843,0.0,100.0
9606,Homo sapiens,human,1,9606,9605,9604,Eukaryota,0,10.0,0.913,100.0,99.58,192.5,105.9346161,0.0,31950.0,0.03137,0.0,100.0,25.0,2.282,100.0,52.1372,35.16,39.3560944,0.0,0.07843,0.0,100.0
43333,Mazama,"",2,-100,43333,9850,Eukaryota,0,26.0,2.374,100.0,96.217,608.0,307.6526489,0.0,23740.0,0.08157,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
43334,Mazama americana,red brocket,1,43334,43333,9850,Eukaryota,0,26.0,2.374,100.0,96.217,608.0,307.6526489,0.0,23740.0,0.08157,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
132116,Megachile,"",2,-100,132116,124286,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,13417.569,,,99.0,15.0,1.369,99.0,37.6576,51.1333,22.8846035,0.0,0.04706,0.0006917,99.0
143995,Megachile rotundata,alfalfa leafcutting bee,1,143995,132116,124286,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,13417.569,,,99.0,15.0,1.369,99.0,37.6576,51.1333,22.8846035,0.0,0.04706,0.0006917,99.0
315556,Clunio,"",2,-100,315556,7149,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,13156.43889362153,,,41.9194195,82.0,7.487,41.9194195,32.7152,71.0488,15.2044239,0.0,0.25726,0.0489868,41.9194195
568069,Clunio marinus,"",1,568069,315556,7149,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,13156.43889362153,,,41.9194195,82.0,7.487,41.9194195,32.7152,71.0488,15.2044239,0.0,0.25726,0.0489868,41.9194195
953,Wolbachia,"",2,-100,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,12960.10309153,,,31.5407717,46.0,4.2,31.5407717,42.6682,42.8696,8.3433113,0.0,0.14432,0.0317862,31.5407717
263437,Wolbachia endosymbiont of Culex quinquefasciatus,"",1,263437,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,12960.10309153,,,100.0,45.0,4.109,100.0,41.9875,42.8222,1.691992,0.0,0.14118,0.0,100.0
955,Wolbachia pipientis,"",1,955,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,7.19571347238645,,,2.5070336,1.0,0.091,2.5070336,73.3,45.0,307.6526489,0.0,0.00314,0.0076381,2.5070336
1980421,Phasivirus,"",2,-100,1980421,1980418,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,11870.0,,,100.0,13.0,1.187,100.0,48.6098,79.0769,38.3702507,0.0,0.04079,0.0,100.0
1980609,Badu phasivirus,"",1,1980609,1980421,1980418,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,11870.0,,,100.0,13.0,1.187,100.0,48.6098,79.0769,38.3702507,0.0,0.04079,0.0,100.0
64792,Wasmannia,"",2,-100,64792,36668,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,11633.787,,,99.0,13.0,1.187,99.0,35.652,32.6923,23.7777481,0.0,0.04079,0.0012545,99.0
64793,Wasmannia auropunctata,little fire ant,1,64793,64792,36668,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,11633.787,,,99.0,13.0,1.187,99.0,35.652,32.6923,23.7777481,0.0,0.04079,0.0012545,99.0
-200011006,Non-genus-specific reads in family Totiviridae,,2,-100,-200011006,11006,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,11074.802748999999,,,18.378365,66.0,6.026,18.378365,61.4615,172.652,64.9974823,0.0,0.20707,0.0855091,18.378365
2304496,Totivirus-like Culex mosquito virus 2,"",1,2304496,-200011006,11006,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,11074.802748999999,,,100.0,66.0,6.026,100.0,61.4615,172.652,64.9974823,0.0,0.20707,0.0,100.0
8016,Oncorhynchus,"",2,-100,8016,8015,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,10950.0,,,100.0,12.0,1.095,100.0,38.1358,47.4167,51.2409477,0.0,0.03765,0.0,100.0
8022,Oncorhynchus mykiss,rainbow trout,1,8022,8016,8015,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,10950.0,,,100.0,12.0,1.095,100.0,38.1358,47.4167,51.2409477,0.0,0.03765,0.0,100.0
300110,Temnothorax,"",2,-100,300110,36668,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,10040.0,,,100.0,11.0,1.004,100.0,40.9616,38.1818,30.5517044,0.0,0.03451,0.0,100.0
300111,Temnothorax curvispinosus,"",1,300111,300110,36668,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,10040.0,,,100.0,11.0,1.004,100.0,40.9616,38.1818,30.5517044,0.0,0.03451,0.0,100.0
-200,All taxa with neither family nor genus classification,,2,-100,-200,-300,Uncategorized,0,1407.0,128.481,-0.4713497,95.6492,10572.3,305.9135437,0.0,9753.00867983,4.41426,1004.6601563,-0.2810283,1544.0,140.992,-0.2810283,91.6966,2944.22,282.6047974,0.0,4.84407,518.2056274,-0.2810283
1923335,Hubei virga-like virus 2,"",1,1923335,-200,-300,Viruses,0,1405.0,128.299,100.0,95.6444,10587.1,306.2231445,0.0,9753.00867983,4.40798,0.0,100.0,1444.0,131.86,100.0,94.664,3142.89,299.7642822,0.0,4.53034,0.0,100.0
1075826,dsRNA virus environmental sample,"",1,1075826,-200,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,64.13065806,,,100.0,25.0,2.282,100.0,50.4623,140.8,69.627243,0.0,0.07843,0.0,100.0
1923298,Hubei toti-like virus 10,"",1,1923298,-200,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,59.01594300000001,,,100.0,23.0,2.1,100.0,51.2644,78.913,51.834053,0.0,0.07216,0.0,100.0
