tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_r_pct,NR_rpm_bg,NR_maxzscore
7174,Culex,"",2,-100,7174,7157,Eukaryota,0,12461.0,133.403,15.2383554,92.8521,335.27,147.021225,0.0,4507015.39021423,6.39715,2.7426937,99.0,43108.0,461.499,99.0,54.3806,79.4071,48.5579834,0.0,22.1305,0.0298837,99.0
7176,Culex quinquefasciatus,southern house mosquito,1,7176,7174,7157,Eukaryota,0,3588.0,38.411,4.1628242,85.1157,305.869,85.9189529,0.0,4507015.39021423,1.84198,2.7332158,99.0,42931.0,459.604,99.0,54.3431,79.3294,48.4954033,0.0,22.03963,0.0279299,99.0
7175,Culex pipiens,northern house mosquito,1,7175,7174,7157,Eukaryota,0,4286.0,45.884,99.0,95.0618,218.89,81.3525314,0.0,85686.1532181864,2.20032,0.0081413,99.0,157.0,1.68,99.0,63.6018,105.541,64.69207,0.0,0.0806,0.0019538,99.0
7177,Culex tarsalis,"",1,7177,7174,7157,Eukaryota,0,4584.0,49.074,100.0,96.8433,467.23,256.3031006,0.0,76572.60528995999,2.3533,0.0,100.0,17.0,0.181,100.0,57.0807,39.4118,11.8687506,0.0,0.00873,0.0,100.0
42429,Culex nigripalpus,"",1,42429,7174,7157,Eukaryota,0,2.0,0.021,100.0,92.15,146.0,71.9692764,0.0,239.90054634,0.00103,0.0,100.0,2.0,0.021,100.0,90.9,49.5,307.6526489,0.0,0.00103,0.0,100.0
42433,Culex torrentium,"",1,42433,7174,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,99.0,,,100.0,1.0,0.01,100.0,98.0,49.0,307.6526489,0.0,0.00051,0.0,100.0
561267,Culex theileri,"",1,561267,7174,7157,Eukaryota,0,1.0,0.01,100.0,86.5,104.0,39.8538704,0.0,15.238355400000001,0.00051,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
12137,Sobemovirus,"",2,-100,12137,2169577,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,4193929.9999999995,,,100.0,39175.0,419.393,100.0,84.0758,439.841,307.5426331,0.0,20.1114,0.0,100.0
2315808,Yongsan sobemo-like virus 1,"",1,2315808,12137,2169577,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,4193929.9999999995,,,100.0,39175.0,419.393,100.0,84.0758,439.841,307.5426331,0.0,20.1114,0.0,100.0
-201980416,Non-genus-specific reads in family Peribunyaviridae,,2,-100,-201980416,1980416,Viruses,0,10457.0,111.949,100.0,99.705,7451.0,307.6526489,0.0,2240370.0,5.36835,0.0,100.0,10470.0,112.088,100.0,99.6436,2432.01,307.3002014,0.0,5.37502,0.0,100.0
1628184,Bunyaviridae environmental sample,"",1,1628184,-201980416,1980416,Viruses,0,10457.0,111.949,100.0,99.705,7451.0,307.6526489,0.0,2240370.0,5.36835,0.0,100.0,10470.0,112.088,100.0,99.6436,2432.01,307.3002014,0.0,5.37502,0.0,100.0
-200186766,Non-genus-specific reads in family Narnaviridae,,2,-100,-200186766,186766,Viruses,0,8446.0,90.419,100.0,96.2926,3020.25,307.414093,0.0,1808710.0,4.33595,0.0,100.0,8449.0,90.452,100.0,95.686,1043.68,307.6526489,0.0,4.33749,0.0,100.0
1628188,Narnaviridae environmental sample,"",1,1628188,-200186766,186766,Viruses,0,8446.0,90.419,100.0,96.2926,3020.25,307.414093,0.0,1808710.0,4.33595,0.0,100.0,8449.0,90.452,100.0,95.686,1043.68,307.6526489,0.0,4.33749,0.0,100.0
1299308,Quaranjavirus,"",2,-100,1299308,11308,Viruses,0,6999.0,74.928,100.0,97.3818,1980.63,307.4658203,0.0,1501780.0,3.5931,0.0,100.0,7029.0,75.25,100.0,98.6019,624.103,293.3902588,0.0,3.6085,0.0,100.0
