tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_r_pct,NR_rpm_bg,NR_maxzscore
-200186766,Non-genus-specific reads in family Narnaviridae,,2,-100,-200186766,186766,Viruses,0,36771.0,468.604,100.0,96.0973,3022.29,307.59198,0.0,9374880.0,12.23595,0.0,100.0,36793.0,468.884,100.0,95.6876,1047.14,307.5605774,0.0,12.24327,0.0,100.0
1628188,Narnaviridae environmental sample,"",1,1628188,-200186766,186766,Viruses,0,36771.0,468.604,100.0,96.0973,3022.29,307.59198,0.0,9374880.0,12.23595,0.0,100.0,36793.0,468.884,100.0,95.6876,1047.14,307.5605774,0.0,12.24327,0.0,100.0
7174,Culex,"",2,-100,7174,7157,Eukaryota,0,7249.0,92.38,10.4540175,90.437,422.995,168.0295715,0.0,5528776.3584912345,2.41218,2.7426937,99.0,44875.0,571.88,99.0,51.8708,72.6712,46.180748,0.0,14.93265,0.0298837,99.0
7176,Culex quinquefasciatus,southern house mosquito,1,7176,7174,7157,Eukaryota,0,3455.0,44.03,4.8184397,85.1785,413.315,102.5905075,0.0,5528776.3584912345,1.14969,2.7332158,99.0,44247.0,563.877,99.0,51.467,72.7938,46.1334152,0.0,14.72368,0.0279299,99.0
7175,Culex pipiens,northern house mosquito,1,7175,7174,7157,Eukaryota,0,540.0,6.881,99.0,88.8566,207.654,66.2734604,0.0,83804.4993473325,0.17969,0.0081413,99.0,614.0,7.824,99.0,80.9283,64.7915,49.6477127,0.0,0.20432,0.0019538,99.0
7177,Culex tarsalis,"",1,7177,7174,7157,Eukaryota,0,3254.0,41.468,100.0,96.2825,469.008,254.3971863,0.0,45112.919769,1.0828,0.0,100.0,14.0,0.178,100.0,53.6729,30.5714,43.7343292,0.0,0.00466,0.0,100.0
7158,Aedes,"",2,-100,7158,7157,Eukaryota,0,177.0,2.255,13.5481035,85.508,103.446,36.4640045,0.0,4467418.185952379,0.0589,0.0610951,99.0,44049.0,561.354,99.0,36.6401,68.8485,13.8915548,0.0,14.65779,0.0746694,99.0
7159,Aedes aegypti,yellow fever mosquito,1,7159,7158,7157,Eukaryota,0,98.0,1.248,31.584274,86.4053,95.1327,32.714241,0.0,4467418.185952379,0.03261,0.0051368,99.0,35763.0,455.758,99.0,33.2019,63.178,5.9815507,0.0,11.90053,0.0077793,99.0
7160,Aedes albopictus,Asian tiger mosquito,1,7160,7158,7157,Eukaryota,0,79.0,1.006,99.0,84.3949,113.759,41.115612,0.0,1036285.904819979,0.02629,0.0013622,99.0,8286.0,105.595,99.0,51.4794,93.3227,48.0317268,0.0,2.75726,0.06689,99.0
-201980416,Non-genus-specific reads in family Peribunyaviridae,,2,-100,-201980416,1980416,Viruses,0,15242.0,194.241,100.0,99.7179,7447.15,307.5249023,0.0,3888140.0,5.07194,0.0,100.0,15268.0,194.573,100.0,99.6987,2429.64,307.1886902,0.0,5.08059,0.0,100.0
1628184,Bunyaviridae environmental sample,"",1,1628184,-201980416,1980416,Viruses,0,15242.0,194.241,100.0,99.7179,7447.15,307.5249023,0.0,3888140.0,5.07194,0.0,100.0,15268.0,194.573,100.0,99.6987,2429.64,307.1886902,0.0,5.08059,0.0,100.0
12137,Sobemovirus,"",2,-100,12137,2169577,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,3575410.0,,,100.0,28056.0,357.541,100.0,84.091,440.0,307.6526489,0.0,9.33594,0.0,100.0
2315808,Yongsan sobemo-like virus 1,"",1,2315808,12137,2169577,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,3575410.0,,,100.0,28056.0,357.541,100.0,84.091,440.0,307.6526489,0.0,9.33594,0.0,100.0
1299308,Quaranjavirus,"",2,-100,1299308,11308,Viruses,0,10375.0,132.217,100.0,97.4361,1960.96,307.6526489,0.0,2651350.0,3.4524,0.0,100.0,10430.0,132.918,100.0,98.446,613.917,293.113739,0.0,3.4707,0.0,100.0
1608131,Wuhan Mosquito Virus 6,"",1,1608131,1299308,11308,Viruses,0,10375.0,132.217,100.0,97.4361,1960.96,307.6526489,0.0,2651350.0,3.4524,0.0,100.0,10430.0,132.918,100.0,98.446,613.917,293.113739,0.0,3.4707,0.0,100.0
7164,Anopheles,"",2,-100,7164,7157,Eukaryota,0,11.0,0.14,1.1978988,85.0545,122.545,46.1652145,0.0,2312938.190894615,0.00366,0.0190841,99.0,19295.0,245.892,99.0,49.7496,519.612,158.8557281,0.0,6.42062,0.0071156,99.0
7165,Anopheles gambiae,African malaria mosquito,1,7165,7164,7157,Eukaryota,0,11.0,0.14,1.1978988,85.0545,122.545,46.1652145,0.0,2312938.190894615,0.00366,0.0190841,99.0,18518.0,235.99,99.0,49.9149,538.612,164.2032318,0.0,6.16207,0.0042246,99.0
43151,Anopheles darlingi,"",1,43151,7164,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,56453.759999999995,,,99.0,452.0,5.76,99.0,45.7749,43.5841,26.1685734,0.0,0.15041,0.0012993,99.0
74873,Anopheles sinensis,"",1,74873,7164,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,39341.214,,,99.0,315.0,4.014,99.0,46.0806,101.117,38.9650307,0.0,0.10482,0.0015917,99.0
30069,Anopheles stephensi,Asian malaria mosquito,1,30069,7164,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,881.0999999999999,,,100.0,7.0,0.089,100.0,34.8571,32.1429,-0.3933766,0.0,0.00233,0.0,100.0
7173,Anopheles arabiensis,"",1,7173,7164,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,376.2,,,100.0,3.0,0.038,100.0,48.7553,42.3333,102.1285706,0.0,0.001,0.0,100.0
