tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_r_pct,NR_rpm_bg,NR_maxzscore
-200186766,Non-genus-specific reads in family Narnaviridae,,2,-100,-200186766,186766,Viruses,0,52847.0,633.479,100.0,96.196,3022.67,307.624176,0.0,12671260.0,28.76152,0.0,100.0,52861.0,633.647,100.0,95.5131,1047.61,307.6526489,0.0,28.76914,0.0,100.0
1628188,Narnaviridae environmental sample,"",1,1628188,-200186766,186766,Viruses,0,52847.0,633.479,100.0,96.196,3022.67,307.624176,0.0,12671260.0,28.76152,0.0,100.0,52861.0,633.647,100.0,95.5131,1047.61,307.6526489,0.0,28.76914,0.0,100.0
7158,Aedes,"",2,-100,7158,7157,Eukaryota,0,162.0,1.941,11.6090475,84.8444,120.957,45.372467,0.0,4999382.693792146,0.08817,0.0610951,99.0,46891.0,562.084,99.0,36.9196,84.6149,15.8555803,0.0,25.52002,0.0746694,99.0
7159,Aedes aegypti,yellow fever mosquito,1,7159,7158,7157,Eukaryota,0,63.0,0.755,19.0559059,84.2032,113.857,40.6355743,0.0,4999382.693792146,0.03429,0.0051368,99.0,42552.0,510.072,99.0,34.031,70.5061,7.0124984,0.0,23.15856,0.0077793,99.0
7160,Aedes albopictus,Asian tiger mosquito,1,7160,7158,7157,Eukaryota,0,98.0,1.174,99.0,85.2469,125.245,48.2652817,0.0,511109.084154735,0.05334,0.0013622,99.0,4339.0,52.011,99.0,65.2471,222.978,102.5785141,0.0,2.36146,0.06689,99.0
55967,Aedes togoi,"",1,55967,7158,7157,Eukaryota,0,1.0,0.011,100.0,85.8,148.0,60.3010292,0.0,12.769952250000001,0.00054,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
953,Wolbachia,"",2,-100,953,942,Bacteria,0,27670.0,331.681,99.0,99.659,840.7,289.3893738,0.0,3297353.7959999996,15.05916,0.0450411,99.0,3301.0,39.569,99.0,84.5177,120.9,135.1530457,0.0,1.79654,0.0317862,99.0
263437,Wolbachia endosymbiont of Culex quinquefasciatus,"",1,263437,953,942,Bacteria,0,27446.0,328.996,99.0,99.6929,845.711,290.8429565,0.0,3297353.7959999996,14.93725,0.0028329,100.0,614.0,7.36,100.0,80.0839,106.564,116.9737854,0.0,0.33416,0.0,100.0
955,Wolbachia pipientis,"",1,955,953,942,Bacteria,0,28.0,0.335,15.6923236,99.6536,147.464,85.1292038,0.0,122346.865912194,0.01524,0.0039943,99.0,1037.0,12.43,99.0,84.3892,113.298,145.4423676,0.0,0.56438,0.0076381,99.0
77038,Wolbachia endosymbiont of Drosophila simulans,"",1,77038,953,942,Bacteria,0,97.0,1.162,42.2988925,92.4078,217.691,99.9232712,0.0,38581.419995415,0.05279,0.0070634,99.0,287.0,3.44,99.0,89.0159,114.648,135.7039185,0.0,0.1562,0.0019725,99.0
329647,Wolbachia endosymbiont of Culex molestus,"",1,329647,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,25643.900256519602,,,93.9533172,230.0,2.757,93.9533172,91.6046,88.2435,91.2103271,0.0,0.12518,0.0031792,93.9533172
1605993,Wolbachia endosymbiont of Dactylopius coccus,"",1,1605993,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,23136.300000000003,,,100.0,195.0,2.337,100.0,81.7303,95.8,114.3662796,0.0,0.10613,0.0,100.0
180837,Wolbachia endosymbiont of Nasonia vitripennis,"",1,180837,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,20760.3,,,100.0,175.0,2.097,100.0,71.6844,77.16,107.171669,0.0,0.09524,0.0,100.0
41374,Wolbachia sp. group B,"",1,41374,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,17325.0,,,100.0,146.0,1.75,100.0,99.815,540.0,307.6526489,0.0,0.07946,0.0,100.0
116598,Wolbachia endosymbiont of Diaphorina citri,"",1,116598,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,16849.8,,,100.0,142.0,1.702,100.0,89.3624,82.338,131.384491,0.0,0.07728,0.0,100.0
215173,Wolbachia endosymbiont of Bemisia tabaci,"",1,215173,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,15067.800000000001,,,100.0,127.0,1.522,100.0,95.4839,121.575,144.6803741,0.0,0.06912,0.0,100.0
368602,Wolbachia endosymbiont of Laodelphax striatella,"",1,368602,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,10434.6,,,100.0,88.0,1.054,100.0,78.3284,60.1932,132.8870239,0.0,0.04789,0.0,100.0
125593,Wolbachia endosymbiont of Trichogramma pretiosum,"",1,125593,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,9246.6,,,100.0,78.0,0.934,100.0,88.2761,67.8718,133.3570251,0.0,0.04245,0.0,100.0
169184,Wolbachia endosymbiont of Tetranychus urticae,"",1,169184,953,942,Bacteria,0,65.0,0.779,100.0,99.598,249.0,126.2456512,0.0,7712.1,0.03538,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
77039,Wolbachia endosymbiont of Armadillidium vulgare,"",1,77039,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,6048.9,,,100.0,51.0,0.611,100.0,48.829,32.8039,48.9909515,0.0,0.02776,0.0,100.0
118728,Wolbachia endosymbiont of Cylisticus convexus,"",1,118728,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,3435.2999999999997,,,100.0,29.0,0.347,100.0,83.0787,105.655,121.1999359,0.0,0.01578,0.0,100.0
263438,Wolbachia endosymbiont of Culex pipiens molestus,"",1,263438,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,3197.7000000000003,,,100.0,27.0,0.323,100.0,100.0,112.815,72.5062866,0.0,0.01469,0.0,100.0
1620420,Wolbachia endosymbiont of Operophtera brumata,"",1,1620420,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,2722.5,,,100.0,23.0,0.275,100.0,82.6671,70.0435,145.8904572,0.0,0.01252,0.0,100.0
190193,Wolbachia endosymbiont of Cadra cautella,"",1,190193,953,942,Bacteria,0,6.0,0.071,11.4151622,99.7667,150.0,90.0254974,0.0,2565.1371751038,0.00327,0.0006683,100.0,21.0,0.251,100.0,99.4861,163.952,132.3985748,0.0,0.01143,0.0,100.0
307502,Wolbachia endosymbiont of Drosophila ananassae,"",1,307502,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1088.534026899,,,61.426219,15.0,0.179,61.426219,79.7813,48.0,119.9458008,0.0,0.00816,0.0003155,61.426219
363538,Wolbachia endosymbiont of Culex pipiens,"",1,363538,953,942,Bacteria,0,5.0,0.059,100.0,100.0,232.2,125.590004,0.0,1049.4,0.00272,0.0,100.0,4.0,0.047,100.0,73.684,34.25,153.6188354,0.0,0.00218,0.0,100.0
167957,Wolbachia endosymbiont of Aedes albopictus,"",1,167957,953,942,Bacteria,0,8.0,0.095,100.0,92.843,503.0,307.6526489,0.0,940.5,0.00435,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
96496,Wolbachia endosymbiont of Wuchereria bancrofti,"",1,96496,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,821.7,,,100.0,7.0,0.083,100.0,66.3809,34.1429,131.6879883,0.0,0.00381,0.0,100.0
169402,Wolbachia endosymbiont of Folsomia candida,"",1,169402,953,942,Bacteria,0,2.0,0.023,1.7021526,79.012,243.0,38.4341507,0.0,231.5758014702,0.00109,0.0021743,100.0,2.0,0.023,100.0,100.0,77.0,51.5985985,0.0,0.00109,0.0,100.0
110061,Wolbachia sp. wTai,"",1,110061,953,942,Bacteria,0,2.0,0.023,100.0,99.65,150.0,89.7975006,0.0,227.7,0.00109,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
956,Wolbachia sp.,"",1,956,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,108.89999999999999,,,100.0,1.0,0.011,100.0,100.0,49.0,307.6526489,0.0,0.00054,0.0,100.0
80849,Wolbachia endosymbiont of Brugia malayi,"",1,80849,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,108.89999999999999,,,100.0,1.0,0.011,100.0,100.0,47.0,307.6526489,0.0,0.00054,0.0,100.0
146345,Wolbachia sp. wEum,"",1,146345,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,108.89999999999999,,,100.0,1.0,0.011,100.0,97.5,40.0,307.6526489,0.0,0.00054,0.0,100.0
