tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_r_pct,NR_rpm_bg,NR_maxzscore
7174,Culex,"",2,-100,7174,7157,Eukaryota,0,5610.0,51.383,5.6727119,89.6584,222.049,88.137146,0.0,4285116.562337513,4.08571,2.7426937,99.0,48119.0,440.733,99.0,57.2172,97.6803,55.9363708,0.0,35.04457,0.0298837,99.0
7176,Culex quinquefasciatus,southern house mosquito,1,7176,7174,7157,Eukaryota,0,3672.0,33.632,3.6052185,86.1739,194.722,66.8815918,0.0,4285116.562337513,2.67428,2.7332158,99.0,47727.0,437.142,99.0,57.1553,97.5536,55.8259239,0.0,34.75908,0.0279299,99.0
7175,Culex pipiens,northern house mosquito,1,7175,7174,7157,Eukaryota,0,188.0,1.721,39.58893,85.1007,345.835,99.7917404,0.0,34229.34931882346,0.13692,0.0081413,99.0,377.0,3.453,99.0,63.6349,112.316,68.3516388,0.0,0.27457,0.0019538,99.0
42428,Culex erythrothorax,"",1,42428,7174,7157,Eukaryota,0,1745.0,15.982,100.0,97.494,266.532,131.7416382,0.0,9066.12815858,1.27087,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
7177,Culex tarsalis,"",1,7177,7174,7157,Eukaryota,0,3.0,0.027,100.0,84.9333,100.667,35.7662201,0.0,1282.51632213,0.00218,0.0,100.0,14.0,0.128,100.0,92.806,139.0,80.1444778,0.0,0.0102,0.0,100.0
946124,Culex pipiens complex sp. YL-2011,"",1,946124,7174,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,89.1,,,100.0,1.0,0.009,100.0,91.8,49.0,307.6526489,0.0,0.00073,0.0,100.0
7178,Culex tritaeniorhynchus,"",1,7178,7174,7157,Eukaryota,0,1.0,0.009,100.0,86.5,126.0,50.7695503,0.0,5.10544071,0.00073,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
42433,Culex torrentium,"",1,42433,7174,7157,Eukaryota,0,1.0,0.009,100.0,85.6,132.0,52.1191864,0.0,5.10544071,0.00073,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
7158,Aedes,"",2,-100,7158,7157,Eukaryota,0,173.0,1.584,9.4044519,84.4807,132.121,47.161026,0.0,1206717.9372753615,0.12599,0.0610951,99.0,19056.0,174.538,99.0,47.4089,346.756,105.5283279,0.0,13.87829,0.0746694,99.0
7160,Aedes albopictus,Asian tiger mosquito,1,7160,7158,7157,Eukaryota,0,100.0,0.915,99.0,84.6787,136.22,47.3071938,0.0,1206717.9372753615,0.07283,0.0013622,99.0,13433.0,123.035,99.0,43.9721,458.072,131.0072937,0.0,9.78312,0.06689,99.0
7159,Aedes aegypti,yellow fever mosquito,1,7159,7158,7157,Eukaryota,0,73.0,0.668,16.8450175,84.2096,126.507,46.9607925,0.0,504876.9253287647,0.05317,0.0051368,99.0,5623.0,51.502,99.0,55.6192,80.8284,44.6606522,0.0,4.09517,0.0077793,99.0
1980538,Orthophasmavirus,"",2,-100,1980538,1980417,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,1005680.0,,,100.0,11101.0,101.676,100.0,39.1459,345.813,76.0348816,0.0,8.08474,0.0,100.0
1980544,Wuhan mosquito orthophasmavirus 2,"",1,1980544,1980538,1980417,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,1005680.0,,,100.0,10980.0,100.568,100.0,39.1702,349.271,76.8768311,0.0,7.99662,0.0,100.0
1980540,Nome phantom orthophasmavirus,"",1,1980540,1980538,1980417,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,4940.0,,,100.0,54.0,0.494,100.0,33.6336,29.4444,-0.7732203,0.0,0.03933,0.0,100.0
1980543,Wuhan mosquito orthophasmavirus 1,"",1,1980543,1980538,1980417,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,3570.0,,,100.0,39.0,0.357,100.0,37.49,37.4103,0.0325885,0.0,0.0284,0.0,100.0
1980539,Kigluaik phantom orthophasmavirus,"",1,1980539,1980538,1980417,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,1640.0,,,100.0,18.0,0.164,100.0,48.0961,23.3333,-0.0749478,0.0,0.01311,0.0,100.0
1980542,Wuchang cockroach orthophasmavirus 1,"",1,1980542,1980538,1980417,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,910.0,,,100.0,10.0,0.091,100.0,32.5838,40.4,-0.2497708,0.0,0.00728,0.0,100.0
7164,Anopheles,"",2,-100,7164,7157,Eukaryota,0,32.0,0.293,2.713651,84.9304,125.438,39.5561752,0.0,51888.37175195437,0.02331,0.0190841,99.0,1590.0,14.563,99.0,46.1986,88.3484,28.4378414,0.0,1.15798,0.0071156,99.0
7165,Anopheles gambiae,African malaria mosquito,1,7165,7164,7157,Eukaryota,0,30.0,0.274,2.5254203,84.9124,125.667,39.0827484,0.0,51888.37175195437,0.02185,0.0190841,99.0,578.0,5.294,99.0,45.9473,142.649,38.8408928,0.0,0.42095,0.0042246,99.0
74873,Anopheles sinensis,"",1,74873,7164,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,48024.9,,,99.0,535.0,4.9,99.0,44.1928,69.6785,25.7970581,0.0,0.38963,0.0015917,99.0
43151,Anopheles darlingi,"",1,43151,7164,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,42457.932,,,99.0,473.0,4.332,99.0,48.6085,43.6216,18.3042049,0.0,0.34448,0.0012993,99.0
7173,Anopheles arabiensis,"",1,7173,7164,7157,Eukaryota,0,2.0,0.018,100.0,85.2,122.0,46.6575775,0.0,272.1845718,0.00146,0.0,100.0,3.0,0.027,100.0,57.143,21.0,-0.2787536,0.0,0.00218,0.0,100.0
68878,Anopheles cruzii,"",1,68878,7164,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,89.1,,,100.0,1.0,0.009,100.0,91.8,49.0,307.6526489,0.0,0.00073,0.0,100.0
13163,Myzus,"",2,-100,13163,27482,Eukaryota,0,2.0,0.018,-0.2052981,84.95,96.5,34.0668564,0.0,16838.613312924877,0.00146,0.0634499,45.8383,875.0,8.014,45.8383,23.1237,104.096,0.3982301,0.0,0.63725,0.053857,45.8383
13164,Myzus persicae,green peach aphid,1,13164,13163,27482,Eukaryota,0,2.0,0.018,-0.2052981,84.95,96.5,34.0668564,0.0,16838.613312924877,0.00146,0.0634499,45.8383,875.0,8.014,45.8383,23.1237,104.096,0.3982301,0.0,0.63725,0.053857,45.8383
190765,Ochlerotatus,"",2,-100,190765,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,15380.0,,,100.0,169.0,1.547,100.0,87.6803,103.793,68.5690002,0.0,0.12308,0.0,100.0
329105,Ochlerotatus taeniorhynchus,"",1,329105,190765,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,15380.0,,,100.0,168.0,1.538,100.0,87.7403,104.119,67.1458893,0.0,0.12235,0.0,100.0
310513,Ochlerotatus sollicitans,eastern saltmarsh mosquito,1,310513,190765,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,90.0,,,100.0,1.0,0.009,100.0,77.6,49.0,307.6526489,0.0,0.00073,0.0,100.0
-201980416,Non-genus-specific reads in family Peribunyaviridae,,2,-100,-201980416,1980416,Viruses,0,2.0,0.018,100.0,100.0,150.0,90.4814835,0.0,14830.0,0.00146,0.0,100.0,210.0,1.923,100.0,44.1095,30.7571,2.9835904,0.0,0.15294,0.0,100.0
1628184,Bunyaviridae environmental sample,"",1,1628184,-201980416,1980416,Viruses,0,2.0,0.018,100.0,100.0,150.0,90.4814835,0.0,14830.0,0.00146,0.0,100.0,160.0,1.465,100.0,45.2749,30.8,3.9712133,0.0,0.11653,0.0,100.0
1892235,Seattle Prectang virus,"",1,1892235,-201980416,1980416,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,2100.0,,,100.0,23.0,0.21,100.0,41.2488,32.0435,-0.5717881,0.0,0.01675,0.0,100.0
1983566,Apis bunyavirus 2,"",1,1983566,-201980416,1980416,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,1830.0,,,100.0,20.0,0.183,100.0,37.4936,30.5,0.1392684,0.0,0.01457,0.0,100.0
1931095,Ganda bee virus,"",1,1931095,-201980416,1980416,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,640.0,,,100.0,7.0,0.064,100.0,45.7749,26.2857,0.2179437,0.0,0.0051,0.0,100.0
-200,All taxa with neither family nor genus classification,,2,-100,-200,-300,Uncategorized,0,20118.0,184.265,-0.4413401,96.371,7970.09,307.0153503,0.0,12079.21772026,14.65173,1004.6601563,-0.2152848,25028.0,229.237,-0.2152848,86.4412,2370.02,298.7453308,0.0,18.22763,518.2056274,-0.2152848
2079148,Culex pipiens associated Tunisia virus,"",1,2079148,-200,-300,Viruses,0,20064.0,183.77,100.0,96.3721,7991.04,307.5902405,0.0,12079.21772026,14.6124,0.0,100.0,20127.0,184.347,100.0,96.2116,2523.55,306.8576355,0.0,14.65829,0.0,100.0
2315803,Yongsan bunyavirus 1,"",1,2315803,-200,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,904.0885175999998,,,100.0,4585.0,41.995,100.0,46.1232,1855.67,281.3204651,0.0,3.33921,0.0,100.0
1923335,Hubei virga-like virus 2,"",1,1923335,-200,-300,Viruses,0,26.0,0.238,100.0,95.956,218.077,102.8560028,0.0,20.34240974,0.01894,0.0,100.0,50.0,0.457,100.0,70.9596,54.1,79.5579758,0.0,0.03641,0.0,100.0
1075826,dsRNA virus environmental sample,"",1,1075826,-200,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,7.27662624,,,100.0,37.0,0.338,100.0,45.7408,89.6487,48.2511024,0.0,0.02695,0.0,100.0
1923003,Hubei odonate virus 8,"",1,1923003,-200,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,4.71473712,,,100.0,24.0,0.219,100.0,46.5808,29.375,-0.0113069,0.0,0.01748,0.0,100.0
1922926,Hubei mosquito virus 2,"",1,1922926,-200,-300,Viruses,0,4.0,0.036,100.0,89.65,137.0,62.0544395,0.0,4.53822612,0.00291,0.0,100.0,15.0,0.137,100.0,55.0338,39.8,82.0604172,0.0,0.01092,0.0,100.0
1922888,Hubei diptera virus 7,"",1,1922888,-200,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,3.7459555199999994,,,100.0,19.0,0.174,100.0,43.4359,22.1053,-0.249077,0.0,0.01384,0.0,100.0
1923298,Hubei toti-like virus 10,"",1,1923298,-200,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,3.53067072,,,100.0,18.0,0.164,100.0,41.9805,89.4444,20.0813885,0.0,0.01311,0.0,100.0
1922887,Hubei diptera virus 6,"",1,1922887,-200,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,2.75564544,,,100.0,14.0,0.128,100.0,47.6191,32.8571,0.1626262,0.0,0.0102,0.0,100.0
2010276,Culex phasma-like virus,"",1,2010276,-200,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,2.75564544,,,100.0,14.0,0.128,100.0,32.1394,45.3571,-0.1252052,0.0,0.0102,0.0,100.0
1805063,Chloroflexi bacterium 13_1_20CM_50_12,"",1,1805063,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,2.34660432,,,100.0,12.0,0.109,100.0,38.4357,42.3333,0.9392903,0.0,0.00874,0.0,100.0
1923004,Hubei odonate virus 9,"",1,1923004,-200,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,1.5715790399999998,,,100.0,8.0,0.073,100.0,38.5137,31.75,-0.0401993,0.0,0.00583,0.0,100.0
2010266,Aedes camptorhynchus toti-like virus 1,"",1,2010266,-200,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,0.9687815999999999,,,100.0,5.0,0.045,100.0,55.6448,24.4,61.0667038,0.0,0.00364,0.0,100.0
2109688,Clostridiales bacterium CCNA10,"",1,2109688,-200,-300,Bacteria,0,2.0,0.018,100.0,97.5,141.5,79.8847733,0.0,0.79441218,0.00146,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
1903427,Gambie virus,"",1,1903427,-200,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,0.7750252799999999,,,100.0,4.0,0.036,100.0,34.9323,64.5,76.8821182,0.0,0.00291,0.0,100.0
1923660,Wenzhou sobemo-like virus 4,"",1,1923660,-200,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,0.7750252799999999,,,100.0,4.0,0.036,100.0,60.2125,40.75,154.0307922,0.0,0.00291,0.0,100.0
