tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_r_pct,NR_rpm_bg,NR_maxzscore
7174,Culex,"",2,-100,7174,7157,Eukaryota,0,5151.0,175.07,20.0978003,91.3661,336.922,157.418457,0.0,7578018.329062589,6.40863,2.7426937,99.0,22911.0,778.69,99.0,61.945,118.074,90.3896332,0.0,28.50478,0.0298837,99.0
7176,Culex quinquefasciatus,southern house mosquito,1,7176,7174,7157,Eukaryota,0,2892.0,98.292,11.1496392,86.4811,240.08,79.5980682,0.0,7578018.329062589,3.59809,2.7332158,99.0,22683.0,770.941,99.0,61.6239,118.579,89.899971,0.0,28.22111,0.0279299,99.0
7177,Culex tarsalis,"",1,7177,7174,7157,Eukaryota,0,2051.0,69.708,100.0,97.9324,497.443,279.9108276,0.0,203348.84633124,2.55176,0.0,100.0,188.0,6.389,100.0,94.2223,71.9309,145.1811371,0.0,0.2339,0.0,100.0
7175,Culex pipiens,northern house mosquito,1,7175,7174,7157,Eukaryota,0,88.0,2.99,68.9190504,88.5652,184.5,61.0090103,0.0,17461.071722296456,0.10949,0.0081413,99.0,40.0,1.359,99.0,92.3212,48.35,110.5484085,0.0,0.04977,0.0019538,99.0
42433,Culex torrentium,"",1,42433,7174,7157,Eukaryota,0,112.0,3.806,100.0,99.7295,31.7946,6.3588471,0.0,7649.222794179999,0.13935,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
308717,Culex infantulus,"",1,308717,7174,7157,Eukaryota,0,2.0,0.067,100.0,89.8,146.5,67.5139008,0.0,134.65526201,0.00249,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
345740,Culex fuscocephala,"",1,345740,7174,7157,Eukaryota,0,2.0,0.067,100.0,89.05,137.0,61.0287476,0.0,134.65526201,0.00249,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
7178,Culex tritaeniorhynchus,"",1,7178,7174,7157,Eukaryota,0,1.0,0.033,100.0,87.3,150.0,64.4089355,0.0,66.32274099,0.00124,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
42435,Culex pipiens x Culex quinquefasciatus,"",1,42435,7174,7157,Eukaryota,0,1.0,0.033,100.0,92.0,150.0,74.0177307,0.0,66.32274099,0.00124,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
182211,Culex annulus,"",1,182211,7174,7157,Eukaryota,0,1.0,0.033,100.0,75.2,105.0,24.0809212,0.0,66.32274099,0.00124,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
556016,Culex interrogator,"",1,556016,7174,7157,Eukaryota,0,1.0,0.033,100.0,88.7,150.0,67.1548996,0.0,66.32274099,0.00124,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
7158,Aedes,"",2,-100,7158,7157,Eukaryota,0,214.0,7.273,44.5359479,84.9005,122.505,46.1099014,0.0,1832056.383953664,0.26625,0.0610951,99.0,8329.0,283.083,99.0,58.7103,185.285,99.9568939,0.0,10.36255,0.0746694,99.0
7160,Aedes albopictus,Asian tiger mosquito,1,7160,7158,7157,Eukaryota,0,113.0,3.84,99.0,84.8912,119.46,44.5607491,0.0,1832056.383953664,0.14059,0.0013622,99.0,5449.0,185.198,99.0,58.7046,217.91,109.2551575,0.0,6.77939,0.06689,99.0
7159,Aedes aegypti,yellow fever mosquito,1,7159,7158,7157,Eukaryota,0,101.0,3.432,87.0851984,84.9109,125.911,47.8431129,0.0,971338.8918194139,0.12566,0.0051368,99.0,2876.0,97.748,99.0,58.733,123.701,82.4778061,0.0,3.57818,0.0077793,99.0
1397682,Aedes bromeliae,"",1,1397682,7158,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,1336.5,,,100.0,4.0,0.135,100.0,50.0,20.0,0.8538719,0.0,0.00498,0.0,100.0
12137,Sobemovirus,"",2,-100,12137,2169577,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,1795560.0,,,100.0,5283.0,179.556,100.0,84.091,440.0,307.6526489,0.0,6.57286,0.0,100.0
2315808,Yongsan sobemo-like virus 1,"",1,2315808,12137,2169577,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,1795560.0,,,100.0,5283.0,179.556,100.0,84.091,440.0,307.6526489,0.0,6.57286,0.0,100.0
9134,Serinus,"",2,-100,9134,9133,Eukaryota,0,2243.0,76.234,100.0,97.9146,343.384,184.7657166,0.0,1426450.0,2.79063,0.0,100.0,1954.0,66.411,100.0,79.7176,96.6653,98.0909348,0.0,2.43107,0.0,100.0
9135,Serinus canaria,common canary,1,9135,9134,9133,Eukaryota,0,2243.0,76.234,100.0,97.9146,343.384,184.7657166,0.0,1426450.0,2.79063,0.0,100.0,1954.0,66.411,100.0,79.7176,96.6653,98.0909348,0.0,2.43107,0.0,100.0
196036,Manacus,"",2,-100,196036,114313,Eukaryota,0,3219.0,109.406,100.0,98.508,480.017,306.0259399,0.0,1107650.0,4.00493,0.0,100.0,40.0,1.359,100.0,79.3729,65.925,105.3850021,0.0,0.04977,0.0,100.0
328815,Manacus vitellinus,golden-collared manakin,1,328815,196036,114313,Eukaryota,0,3219.0,109.406,100.0,98.508,480.017,306.0259399,0.0,1107650.0,4.00493,0.0,100.0,40.0,1.359,100.0,79.3729,65.925,105.3850021,0.0,0.04977,0.0,100.0
8080,Poecilia,"",2,-100,8080,8079,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,1085560.0,,,100.0,3194.0,108.556,100.0,77.2532,43.9944,16.113636,0.0,3.97382,0.0,100.0
8081,Poecilia reticulata,guppy,1,8081,8080,8079,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,1085560.0,,,100.0,3194.0,108.556,100.0,77.2532,43.9944,16.113636,0.0,3.97382,0.0,100.0
187110,Didunculus,"",2,-100,187110,8930,Eukaryota,0,2635.0,89.557,100.0,98.5248,543.848,307.5592957,0.0,895570.0,3.27834,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
187111,Didunculus strigirostris,"",1,187111,187110,8930,Eukaryota,0,2635.0,89.557,100.0,98.5248,543.848,307.5592957,0.0,895570.0,3.27834,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
7164,Anopheles,"",2,-100,7164,7157,Eukaryota,0,17.0,0.577,5.5272041,84.6235,120.412,44.5391655,0.0,649912.1363414391,0.02115,0.0190841,99.0,2511.0,85.342,99.0,47.5279,651.082,214.9728088,0.0,3.12407,0.0071156,99.0
7165,Anopheles gambiae,African malaria mosquito,1,7165,7164,7157,Eukaryota,0,17.0,0.577,5.5272041,84.6235,120.412,44.5391655,0.0,649912.1363414391,0.02115,0.0190841,99.0,1951.0,66.309,99.0,48.144,818.884,265.5874329,0.0,2.42734,0.0042246,99.0
74873,Anopheles sinensis,"",1,74873,7164,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,124913.745,,,99.0,375.0,12.745,99.0,43.989,76.7867,27.6095848,0.0,0.46656,0.0015917,99.0
43151,Anopheles darlingi,"",1,43151,7164,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,59286.249,,,99.0,178.0,6.049,99.0,48.7299,46.0225,63.3666229,0.0,0.22146,0.0012993,99.0
