tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_r_pct,NR_rpm_bg,NR_maxzscore
12137,Sobemovirus,"",2,-100,12137,2169577,Viruses,0,13.0,0.282,100.0,90.076,524.0,307.6526489,0.0,22458520.0,0.00454,0.0,100.0,103531.0,2246.286,100.0,84.0885,439.907,307.5997314,0.0,36.12009,0.0,100.0
2315808,Yongsan sobemo-like virus 1,"",1,2315808,12137,2169577,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,22458520.0,,,100.0,103511.0,2245.852,100.0,84.0885,439.968,307.6347961,0.0,36.11311,0.0,100.0
1340805,Bat sobemovirus,"",1,1340805,12137,2169577,Viruses,0,13.0,0.282,100.0,90.076,524.0,307.6526489,0.0,7150.0,0.00454,0.0,100.0,20.0,0.433,100.0,84.2251,124.5,126.014183,0.0,0.00698,0.0,100.0
-200011270,Non-genus-specific reads in family Rhabdoviridae,,2,-100,-200011270,11270,Viruses,0,32370.0,702.323,100.0,98.5488,11780.5,307.5991516,0.0,14056450.0,11.2933,0.0,100.0,32460.0,704.276,100.0,99.4162,2114.77,306.8559265,0.0,11.3247,0.0,100.0
1803034,Merida virus,"",1,1803034,-200011270,11270,Viruses,0,32369.0,702.302,100.0,98.5488,11780.8,307.606842,0.0,14056450.0,11.29296,0.0,100.0,32417.0,703.343,100.0,99.4935,2117.52,307.2440796,0.0,11.3097,0.0,100.0
1969830,Merida-like virus KE-2017a,"",1,1969830,-200011270,11270,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,4330.0,,,100.0,20.0,0.433,100.0,41.0377,32.5,-0.2171829,0.0,0.00698,0.0,100.0
2053815,Merida-like virus Turkey,"",1,2053815,-200011270,11270,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,2819.9999999999995,,,100.0,13.0,0.282,100.0,39.4364,53.9231,-0.160218,0.0,0.00454,0.0,100.0
2304515,Culex rhabdovirus,"",1,2304515,-200011270,11270,Viruses,0,1.0,0.021,100.0,100.0,104.0,59.0809212,0.0,2370.0,0.00035,0.0,100.0,10.0,0.216,100.0,43.7966,43.7,61.8339577,0.0,0.00349,0.0,100.0
7174,Culex,"",2,-100,7174,7157,Eukaryota,0,4271.0,92.666,10.4873725,91.0759,305.108,138.0059204,0.0,6047737.290181542,1.49007,2.7426937,99.0,28652.0,621.655,99.0,53.8947,74.361,48.285862,0.0,9.99616,0.0298837,99.0
7176,Culex quinquefasciatus,southern house mosquito,1,7176,7174,7157,Eukaryota,0,2331.0,50.575,5.5820994,86.0682,204.944,65.5714035,0.0,6047737.290181542,0.81324,2.7332158,99.0,28426.0,616.751,99.0,53.8195,74.2605,48.1070862,0.0,9.91732,0.0279299,99.0
7175,Culex pipiens,northern house mosquito,1,7175,7174,7157,Eukaryota,0,195.0,4.23,97.5789001,86.5594,174.728,50.0711365,0.0,49403.55373685842,0.06803,0.0081413,99.0,212.0,4.599,99.0,64.147,88.8302,74.4480362,0.0,0.07396,0.0019538,99.0
7177,Culex tarsalis,"",1,7177,7174,7157,Eukaryota,0,1745.0,37.86,100.0,98.2701,453.478,244.5916901,0.0,42704.892284999994,0.6088,0.0,100.0,14.0,0.303,100.0,51.3689,59.2857,15.1082182,0.0,0.00488,0.0,100.0
33073,Zymobacter,"",2,-100,33073,28256,Bacteria,0,3714.0,80.581,99.0,90.305,592.052,222.3941498,0.0,3114885.213,1.29575,0.0231396,99.0,10934.0,237.232,99.0,52.1332,61.8348,50.7564583,0.0,3.81467,0.0150491,99.0
33074,Zymobacter palmae,"",1,33074,33073,28256,Bacteria,0,3714.0,80.581,99.0,90.305,592.052,222.3941498,0.0,3114885.213,1.29575,0.0231396,99.0,10934.0,237.232,99.0,52.1332,61.8348,50.7564583,0.0,3.81467,0.0150491,99.0
7158,Aedes,"",2,-100,7158,7157,Eukaryota,0,163.0,3.536,21.458711,83.3962,212.969,49.4732513,0.0,1692892.2473463328,0.05687,0.0610951,99.0,13056.0,283.272,99.0,49.3634,87.1556,35.1220169,0.0,4.555,0.0746694,99.0
7160,Aedes albopictus,Asian tiger mosquito,1,7160,7158,7157,Eukaryota,0,69.0,1.497,99.0,83.2333,191.435,52.8729401,0.0,1692892.2473463328,0.02407,0.0013622,99.0,7946.0,172.402,99.0,47.1057,85.8451,30.8813744,0.0,2.77222,0.06689,99.0
7159,Aedes aegypti,yellow fever mosquito,1,7159,7158,7157,Eukaryota,0,94.0,2.039,51.6855703,83.5158,228.777,46.9777298,0.0,1088898.3365547974,0.03279,0.0051368,99.0,5110.0,110.87,99.0,52.874,89.1933,41.7161751,0.0,1.78279,0.0077793,99.0
-200,All taxa with neither family nor genus classification,,2,-100,-200,-300,Uncategorized,0,143863.0,3121.36,1.1387007,81.0826,1345.7,251.8373871,0.0,379690.39135479,50.19119,1004.6601563,1.1387007,41106.0,891.866,0.2783811,66.3591,478.371,302.146759,0.0,14.34114,518.2056274,1.1387007
1922926,Hubei mosquito virus 2,"",1,1922926,-200,-300,Viruses,0,143812.0,3120.253,100.0,81.0778,1346.11,251.8933411,0.0,379690.39135479,50.17339,0.0,100.0,40376.0,876.028,100.0,66.7261,486.228,307.3580322,0.0,14.08645,0.0,100.0
340016,uncultured virus,"",1,340016,-200,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,131.10170317624036,,,48.8885354,444.0,9.633,48.8885354,44.6282,22.0968,-0.1756644,0.0,0.1549,0.0442675,48.8885354
1075826,dsRNA virus environmental sample,"",1,1075826,-200,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,29.591910929999997,,,100.0,49.0,1.063,100.0,47.5413,88.3878,29.3879833,0.0,0.0171,0.0,100.0
1923298,Hubei toti-like virus 10,"",1,1923298,-200,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,29.591910929999997,,,100.0,49.0,1.063,100.0,41.0125,174.102,36.5907021,0.0,0.0171,0.0,100.0
1923659,Wenzhou sobemo-like virus 3,"",1,1923659,-200,-300,Viruses,0,6.0,0.13,100.0,84.488,361.0,94.4089355,0.0,28.08188757,0.00209,0.0,100.0,22.0,0.477,100.0,88.2171,142.545,92.8335419,0.0,0.00768,0.0,100.0
2304497,Culex Bunya-like virus,"",1,2304497,-200,-300,Viruses,0,4.0,0.086,100.0,99.65,198.0,107.4151077,0.0,16.4182962,0.0014,0.0,100.0,11.0,0.238,100.0,59.2908,48.0,61.0344772,0.0,0.00384,0.0,100.0
2010265,Aedes alboannulatus toti-like virus 1,"",1,2010265,-200,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,12.05390163,,,100.0,20.0,0.433,100.0,42.5075,24.0,0.0940694,0.0,0.00698,0.0,100.0
1923660,Wenzhou sobemo-like virus 4,"",1,1923660,-200,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,1.1970387299999998,,,100.0,2.0,0.043,100.0,50.0,18.0,-0.7993405,0.0,0.0007,0.0,100.0
1618445,Candidatus Gottesmanbacteria bacterium GW2011_GWA2_47_9,"",1,1618445,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.58460031,,,100.0,1.0,0.021,100.0,70.5,44.0,307.6526489,0.0,0.00035,0.0,100.0
2052315,candidate division AD3 bacterium,"",1,2052315,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.58460031,,,100.0,1.0,0.021,100.0,70.0,50.0,307.6526489,0.0,0.00035,0.0,100.0
1986770,Gammaproteobacteria bacterium TMED92,"",1,1986770,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.12639692784750525,,,2.3284245,9.0,0.195,2.3284245,75.8516,18.8889,34.8910789,0.0,0.00314,0.0183438,2.3284245
54396,endosymbiont of Riftia pachyptila,"",1,54396,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.08166398550234803,,,1.9427364,7.0,0.151,1.9427364,38.6336,40.0,43.7385979,0.0,0.00244,0.0213845,1.9427364
113267,Bathymodiolus septemdierum thioautotrophic gill symbiont,"",1,113267,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.02250492544632627,,,1.8800499,2.0,0.043,1.8800499,54.545,22.0,0.60206,0.0,0.0007,0.00437,1.8800499
1781346,uncultured bacterium gwa2_scaffold_14,"",1,1781346,-200,-300,Bacteria,0,1.0,0.021,0.4424154,84.1,138.0,52.0969086,0.0,0.01057935323908638,0.00035,0.0059363,0.4424154,0,0,-100,0.0,0.0,0.0,0.0,,,0.4424154
1986759,Gammaproteobacteria bacterium TMED30,"",1,1986759,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.00011988632397294,,,0.0205074,1.0,0.021,0.0205074,98.0,49.0,307.6526489,0.0,0.00035,0.0194187,0.0205074
2013794,Gammaproteobacteria bacterium HGW-Gammaproteobacteria-12,"",1,2013794,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0008056704248283601,,,-0.1378156,1.0,0.021,-0.1378156,75.0,48.0,307.6526489,0.0,0.00035,0.1114991,-0.1378156
2340,Solemya velum gill symbiont,"",1,2340,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00114332281402998,,,-0.0955126,2.0,0.043,-0.0955126,30.435,46.0,-0.0413927,0.0,0.0007,0.0675477,-0.0955126
1909294,Rhizobiales bacterium,"",1,1909294,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0016210095541838102,,,-0.2772851,1.0,0.021,-0.2772851,79.6,49.0,307.6526489,0.0,0.00035,0.2666084,-0.2772851
1895810,Rhizobiales bacterium 62-17,"",1,1895810,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00175400378630757,,,-0.3000347,1.0,0.021,-0.3000347,75.5,49.0,307.6526489,0.0,0.00035,0.7853721,-0.3000347
1248727,endosymbiont of unidentified scaly snail isolate Monju,"",1,1248727,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0017835793284288898,,,-0.1489993,2.0,0.043,-0.1489993,37.838,37.0,0.0757207,0.0,0.0007,0.1035508,-0.1489993
1913989,Gammaproteobacteria bacterium,"",1,1913989,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0018513110925073802,,,-0.3166798,1.0,0.021,-0.3166798,60.0,45.0,307.6526489,0.0,0.00035,0.3264792,-0.3166798
1393376,uncultured bacterium Contig11,"",1,1393376,-200,-300,Bacteria,0,1.0,0.021,-0.1573303,92.9,127.0,62.431797,0.0,-0.0037621945775654104,0.00035,0.3690731,-0.1573303,0,0,-100,0.0,0.0,0.0,0.0,,,-0.1573303
1898104,Bacteroidetes bacterium,"",1,1898104,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.004260142528102501,,,-0.1177175,6.0,0.13,-0.1177175,51.7732,36.3333,51.2337875,0.0,0.00209,0.2025173,-0.1177175
2026799,Verrucomicrobia bacterium,"",1,2026799,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.005227780338313649,,,-0.2889111,3.0,0.065,-0.2889111,42.76,48.6667,102.4981003,0.0,0.00105,0.6326523,-0.2889111
1977087,Proteobacteria bacterium,"",1,1977087,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00748003206498294,,,-0.1779454,7.0,0.151,-0.1779454,43.59,39.0,0.3098039,0.0,0.00244,0.3670005,-0.1779454
171953,uncultured Acidobacteria bacterium,"",1,171953,-200,-300,Bacteria,0,1.0,0.021,-0.3154754,78.9,90.0,23.4685211,0.0,-0.007543873235068381,0.00035,2.7882588,-0.3154754,0,0,-100,0.0,0.0,0.0,0.0,,,-0.3154754
91750,uncultured Alphaproteobacteria bacterium,"",1,91750,-200,-300,Bacteria,0,1.0,0.021,-0.4377464,99.3,150.0,89.1135101,0.0,-0.01046770477415208,0.00035,5.749404,-0.4377464,0,0,-100,0.0,0.0,0.0,0.0,,,-0.4377464
156588,uncultured Verrucomicrobia bacterium,"",1,156588,-200,-300,Bacteria,0,2.0,0.043,-0.2173103,90.95,137.0,65.1396713,0.0,-0.01064040980127003,0.0007,0.232759,-0.2173103,0,0,-100,0.0,0.0,0.0,0.0,,,-0.2173103
2015567,Burkholderiales bacterium PBB5,"",1,2015567,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.013691853736310908,,,-0.2842997,8.0,0.173,-0.2842997,46.5004,37.25,38.1874504,0.0,0.00279,19.1853447,-0.2842997
1895711,Alphaproteobacteria bacterium 65-37,"",1,1895711,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.02017633271384178,,,-0.0547826,61.0,1.323,-0.0547826,36.7369,43.3443,4.6269279,0.0,0.02128,1.7989354,-0.0547826
1522316,bacterium YEK0313,"",1,1522316,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.030500255653769397,,,-0.2659295,19.0,0.412,-0.2659295,44.4401,29.0526,16.2141342,0.0,0.00663,2.3097417,-0.2659295
77133,uncultured bacterium,"",1,77133,-200,-300,Bacteria,0,35.0,0.759,-0.5315105,96.4166,205.114,98.3531952,0.0,-0.45937061621117864,0.01221,733.6816406,-0.5315105,0,0,-100,0.0,0.0,0.0,0.0,,,-0.5315105
7164,Anopheles,"",2,-100,7164,7157,Eukaryota,0,19.0,0.412,3.8925694,83.8684,123.737,44.3858719,0.0,182661.237,0.00663,0.0190841,99.0,1641.0,35.604,99.0,46.3076,70.1322,23.2608547,0.0,0.57252,0.0071156,99.0
43151,Anopheles darlingi,"",1,43151,7164,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,182661.237,,,99.0,859.0,18.637,99.0,45.8,82.5111,20.8400536,0.0,0.29969,0.0012993,99.0
7165,Anopheles gambiae,African malaria mosquito,1,7165,7164,7157,Eukaryota,0,19.0,0.412,3.8925694,83.8684,123.737,44.3858719,0.0,127380.03866377193,0.00663,0.0190841,99.0,599.0,12.996,99.0,45.3802,57.1369,21.7963028,0.0,0.20898,0.0042246,99.0
74873,Anopheles sinensis,"",1,74873,7164,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,36567.530999999995,,,99.0,172.0,3.731,99.0,52.2415,55.4767,38.1706963,0.0,0.06001,0.0015917,99.0
