tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_r_pct,NR_rpm_bg,NR_maxzscore
1884455,Anphevirus,"",2,-100,1884455,-300,Viruses,0,3304.0,61.575,100.0,99.7445,11975.5,307.5050659,0.0,1211930.0,10.02002,0.0,100.0,3205.0,59.73,100.0,99.5773,2022.69,306.1143799,0.0,9.71978,0.0,100.0
2230910,Aedes anphevirus,"",1,2230910,1884455,-300,Viruses,0,3304.0,61.575,100.0,99.7445,11975.5,307.5050659,0.0,1211930.0,10.02002,0.0,100.0,3199.0,59.618,100.0,99.6972,2026.44,306.6893005,0.0,9.70158,0.0,100.0
2059675,Aedes aegypti anphevirus,"",1,2059675,1884455,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,1110.0,,,100.0,6.0,0.111,100.0,35.653,20.3333,-0.4178133,0.0,0.0182,0.0,100.0
-200,All taxa with neither family nor genus classification,,2,-100,-200,-300,Uncategorized,0,20813.0,387.886,-0.3318001,77.9679,1456.94,307.6396484,0.0,13552.771848999999,63.11943,1004.6601563,0.0175974,29073.0,541.826,0.0175974,74.7087,449.148,262.6372375,0.0,88.16947,518.2056274,0.0175974
1923660,Wenzhou sobemo-like virus 4,"",1,1923660,-200,-300,Viruses,0,20813.0,387.886,100.0,77.9679,1456.94,307.6396484,0.0,13552.771848999999,63.11943,0.0,100.0,20817.0,387.961,100.0,85.2195,439.9,307.5934448,0.0,63.13156,0.0,100.0
1922926,Hubei mosquito virus 2,"",1,1922926,-200,-300,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,270.7623951,,,100.0,8256.0,153.865,100.0,48.2064,472.466,149.2828674,0.0,25.03791,0.0,100.0
12137,Sobemovirus,"",2,-100,12137,2169577,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,1300.0,,,100.0,7.0,0.13,100.0,58.4714,22.2857,131.7931213,0.0,0.02123,0.0,100.0
2315808,Yongsan sobemo-like virus 1,"",1,2315808,12137,2169577,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,1300.0,,,100.0,7.0,0.13,100.0,58.4714,22.2857,131.7931213,0.0,0.02123,0.0,100.0
10088,Mus,"",2,-100,10088,10066,Eukaryota,0,4.0,0.074,100.0,100.0,150.0,90.4814835,0.0,740.0,0.01213,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
10090,Mus musculus,house mouse,1,10090,10088,10066,Eukaryota,0,4.0,0.074,100.0,100.0,150.0,90.4814835,0.0,740.0,0.01213,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
9605,Homo,"",2,-100,9605,9604,Eukaryota,0,4.0,0.074,100.0,99.825,124.75,72.9073334,0.0,740.0,0.01213,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
9606,Homo sapiens,human,1,9606,9605,9604,Eukaryota,0,4.0,0.074,100.0,99.825,124.75,72.9073334,0.0,740.0,0.01213,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
374,Bradyrhizobium,"",2,-100,374,41294,Bacteria,0,4.0,0.074,-0.3041021,90.575,125.75,58.1492195,0.0,1.6627176499999998,0.01213,2430.9936523,-0.3023123,6.0,0.111,-0.3023123,86.6667,35.0,204.84729,0.0,0.0182,2076.4382324,-0.3023123
2133945,Bradyrhizobium sp. MOS004,"",1,2133945,374,41294,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1.6627176499999998,,,100.0,3.0,0.055,100.0,100.0,47.0,307.6526489,0.0,0.0091,0.0,100.0
1230476,Bradyrhizobium sp. DFCI-1,"",1,1230476,374,41294,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00489982107484375,,,-0.2946875,3.0,0.055,-0.2946875,73.3333,23.0,102.0419312,0.0,0.0091,280.0931396,-0.2946875
2057741,Bradyrhizobium sp. SK17,"",1,2057741,374,41294,Bacteria,0,4.0,0.074,-0.2978505,90.575,125.75,58.1492195,0.0,-0.0067026952276677005,0.01213,2155.4118652,-0.2978505,0,0,-100,0.0,0.0,0.0,0.0,,,-0.2978505
7158,Aedes,"",2,-100,7158,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.8991084884148418,,,1.1709701,20.0,0.372,1.1709701,63.526,34.45,153.5686035,0.0,0.06065,0.0746694,1.1709701
7159,Aedes aegypti,yellow fever mosquito,1,7159,7158,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.8991084884148418,,,4.5977973,9.0,0.167,4.5977973,53.2402,36.4444,102.3111038,0.0,0.02729,0.0077793,4.5977973
7160,Aedes albopictus,Asian tiger mosquito,1,7160,7158,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.13140433603424528,,,0.5474066,11.0,0.205,0.5474066,71.9416,32.8182,195.5065613,0.0,0.03336,0.06689,0.5474066
963,Herbaspirillum,"",2,-100,963,75682,Bacteria,0,2.0,0.037,-0.3566908,88.5,135.0,58.9723091,0.0,0.6420434399999998,0.00607,11.8722706,-0.2910279,6.0,0.111,-0.2910279,52.608,39.0,102.2233124,0.0,0.0182,8.3185263,-0.2910279
2014887,Herbaspirillum robiniae,"",1,2014887,963,75682,Bacteria,0,1.0,0.018,100.0,88.5,148.0,65.7958832,0.0,0.6420434399999998,0.00303,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
95609,Herbaspirillum sp. B39,"",1,95609,963,75682,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.00048911318806158,,,0.0180714,5.0,0.093,0.0180714,43.1296,37.0,61.1374435,0.0,0.01516,0.0876862,0.0180714
80842,Herbaspirillum rubrisubalbicans,"",1,80842,963,75682,Bacteria,0,1.0,0.018,-0.3840109,88.5,122.0,52.1487427,0.0,-0.0038586975001253998,0.00303,1.0122758,-0.2659502,1.0,0.018,-0.2659502,100.0,49.0,307.6526489,0.0,0.00303,0.2768732,-0.2659502
335058,Pelomonas,"",2,-100,335058,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.5167371599999999,,,-0.2870762,1.0,0.018,-0.2870762,75.0,44.0,307.6526489,0.0,0.00303,2366.0483398,-0.2870762
2135721,Pelomonas sp. BT06,"",1,2135721,335058,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.5167371599999999,,,100.0,1.0,0.018,100.0,75.0,44.0,307.6526489,0.0,0.00303,0.0,100.0
98005,Eutrema,"",2,-100,98005,3700,Eukaryota,0,2.0,0.037,1.7152067,100.0,150.0,90.4814835,0.0,0.1395456746956025,0.00607,0.0040625,1.7152067,0,0,-100,0.0,0.0,0.0,0.0,,,1.7152067
72664,Eutrema salsugineum,"",1,72664,98005,3700,Eukaryota,0,2.0,0.037,2.1988631,100.0,150.0,90.4814835,0.0,0.1395456746956025,0.00607,0.0023233,2.1988631,0,0,-100,0.0,0.0,0.0,0.0,,,2.1988631
6333,Trichinella,"",2,-100,6333,6332,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.041922872149158005,,,-0.304603,4.0,0.074,-0.304603,69.231,31.0,153.6106415,0.0,0.01213,2.7718313,-0.304603
6335,Trichinella nativa,"",1,6335,6333,6332,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.041922872149158005,,,2.5023852,3.0,0.055,2.5023852,58.9747,25.0,102.2633057,0.0,0.0091,0.0038951,2.5023852
45882,Trichinella britovi,"",1,45882,6333,6332,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,3.7129339002599995e-05,,,0.0067719,1.0,0.018,0.0067719,100.0,49.0,307.6526489,0.0,0.00303,0.0171821,0.0067719
34072,Variovorax,"",2,-100,34072,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0017648250216642,,,-0.313967,1.0,0.018,-0.313967,96.8,31.0,307.6526489,0.0,0.00303,167.2272186,-0.313967
1660152,Variovorax sp. SCN 67-85,"",1,1660152,34072,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0017648250216642,,,-0.3122807,1.0,0.018,-0.3122807,96.8,31.0,307.6526489,0.0,0.00303,1.0504127,-0.3122807
4071,Capsicum,peppers,2,-100,4071,4070,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0021236156139571197,,,-0.3497952,1.0,0.018,-0.3497952,79.6,49.0,307.6526489,0.0,0.00303,12.8243914,-0.3497952
33114,Capsicum baccatum,"",1,33114,4071,4070,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0021236156139571197,,,-0.3372792,1.0,0.018,-0.3372792,79.6,49.0,307.6526489,0.0,0.00303,11.3038797,-0.3372792
338,Xanthomonas,"",2,-100,338,32033,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0021782669058889198,,,-0.3778786,1.0,0.018,-0.3778786,100.0,48.0,307.6526489,0.0,0.00303,47.8706627,-0.3778786
347,Xanthomonas oryzae,"",1,347,338,32033,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0021782669058889198,,,-0.3202479,1.0,0.018,-0.3202479,100.0,48.0,307.6526489,0.0,0.00303,5.2761621,-0.3202479
1578,Lactobacillus,"",2,-100,1578,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0032757861788316003,,,-0.446506,1.0,0.018,-0.446506,97.9,48.0,307.6526489,0.0,0.00303,73.6671829,-0.446506
47715,Lactobacillus rhamnosus,"",1,47715,1578,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0032757861788316003,,,-0.4075827,1.0,0.018,-0.4075827,97.9,48.0,307.6526489,0.0,0.00303,9.8247185,-0.4075827
16718,Juglans,walnuts,2,-100,16718,16714,Eukaryota,0,2.0,0.037,-0.3784055,100.0,116.0,67.286499,0.0,-0.0043993337153546,0.00607,0.6113868,-0.3784055,0,0,-100,0.0,0.0,0.0,0.0,,,-0.3784055
16719,Juglans nigra,black walnut,1,16719,16718,16714,Eukaryota,0,2.0,0.037,-0.3142156,100.0,116.0,67.286499,0.0,-0.0043993337153546,0.00607,0.3816127,-0.3142156,0,0,-100,0.0,0.0,0.0,0.0,,,-0.3142156
48736,Ralstonia,"",2,-100,48736,119060,Bacteria,0,2.0,0.037,-0.3514152,96.0,141.5,77.1338043,0.0,-0.00445642188755856,0.00607,1356.6257324,-0.3328464,117.0,2.18,-0.3328464,30.8132,53.8632,4.8853078,0.0,0.35483,1209.6275635,-0.3328464
190721,Ralstonia insidiosa,"",1,190721,48736,119060,Bacteria,0,2.0,0.037,-0.3427394,96.0,141.5,77.1338043,0.0,-0.00445642188755856,0.00607,707.881897,-0.3427394,0,0,-100,0.0,0.0,0.0,0.0,,,-0.3427394
1676617,Ralstonia sp. MD27,"",1,1676617,48736,119060,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.21657419957753282,,,-0.2984739,117.0,2.18,-0.2984739,30.8132,53.8632,4.8853078,0.0,0.35483,475.2941589,-0.2984739
65356,Albugo,"",2,-100,65356,65355,Eukaryota,0,2.0,0.037,-0.3498392,90.3,103.5,45.0228806,0.0,-0.00459941072303704,0.00607,1.5574772,-0.3498392,0,0,-100,0.0,0.0,0.0,0.0,,,-0.3498392
653948,Albugo laibachii,"",1,653948,65356,65355,Eukaryota,0,2.0,0.037,-0.3553301,90.3,103.5,45.0228806,0.0,-0.00459941072303704,0.00607,1.4859557,-0.3553301,0,0,-100,0.0,0.0,0.0,0.0,,,-0.3553301
110932,Leifsonia,"",2,-100,110932,85023,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0049465923732808,,,-0.3110803,3.0,0.055,-0.3110803,55.4093,25.0,102.6625443,0.0,0.0091,19.5793781,-0.3110803
1736341,Leifsonia sp. Leaf336,"",1,1736341,110932,85023,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0049465923732808,,,-0.2891152,3.0,0.055,-0.2891152,55.4093,25.0,102.6625443,0.0,0.0091,6.2218828,-0.2891152
