tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_r_pct,NR_rpm_bg,NR_maxzscore
7174,Culex,"",2,-100,7174,7157,Eukaryota,0,2459.0,67.587,7.5625155,91.8047,290.123,148.8423462,0.0,8330664.513576163,1.77253,2.7426937,99.0,31143.0,855.985,99.0,45.4,52.7835,27.39674,0.0,22.44896,0.0298837,99.0
7176,Culex quinquefasciatus,southern house mosquito,1,7176,7174,7157,Eukaryota,0,1066.0,29.299,3.0996513,87.0422,136.072,57.0714455,0.0,8330664.513576163,0.76841,2.7332158,99.0,30922.0,849.911,99.0,45.1957,52.8105,27.3752651,0.0,22.28966,0.0279299,99.0
7175,Culex pipiens,northern house mosquito,1,7175,7174,7157,Eukaryota,0,182.0,5.002,99.0,90.3973,169.61,52.1800346,0.0,50877.951550569,0.13119,0.0081413,99.0,175.0,4.809,99.0,78.6373,51.3143,33.3359528,0.0,0.12615,0.0019538,99.0
7177,Culex tarsalis,"",1,7177,7174,7157,Eukaryota,0,1207.0,33.175,100.0,96.2166,444.201,244.4931488,0.0,36513.24517124999,0.87005,0.0,100.0,42.0,1.154,100.0,52.8046,33.381,14.3779583,0.0,0.03028,0.0,100.0
42429,Culex nigripalpus,"",1,42429,7174,7157,Eukaryota,0,4.0,0.109,100.0,93.731,335.0,141.289032,0.0,1161.53141895,0.00288,0.0,100.0,4.0,0.109,100.0,92.857,112.0,70.2628098,0.0,0.00288,0.0,100.0
1299308,Quaranjavirus,"",2,-100,1299308,11308,Viruses,0,10534.0,289.533,100.0,97.4128,2022.97,307.6296997,0.0,5806060.0,7.59328,0.0,100.0,10590.0,291.073,100.0,98.6997,638.544,292.0180054,0.0,7.63364,0.0,100.0
1608131,Wuhan Mosquito Virus 6,"",1,1608131,1299308,11308,Viruses,0,10534.0,289.533,100.0,97.4128,2022.97,307.6296997,0.0,5806060.0,7.59328,0.0,100.0,10590.0,291.073,100.0,98.6997,638.544,292.0180054,0.0,7.63364,0.0,100.0
-200186766,Non-genus-specific reads in family Narnaviridae,,2,-100,-200186766,186766,Viruses,0,9360.0,257.265,100.0,95.865,3023.0,307.6526489,0.0,5148330.0,6.74702,0.0,100.0,9371.0,257.568,100.0,95.6388,1043.81,307.3572388,0.0,6.75494,0.0,100.0
1628188,Narnaviridae environmental sample,"",1,1628188,-200186766,186766,Viruses,0,9360.0,257.265,100.0,95.865,3023.0,307.6526489,0.0,5148330.0,6.74702,0.0,100.0,9371.0,257.568,100.0,95.6388,1043.81,307.3572388,0.0,6.75494,0.0,100.0
12137,Sobemovirus,"",2,-100,12137,2169577,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,3733920.0,,,100.0,13585.0,373.392,100.0,84.0853,439.907,307.6072388,0.0,9.79254,0.0,100.0
2315808,Yongsan sobemo-like virus 1,"",1,2315808,12137,2169577,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,3733920.0,,,100.0,13585.0,373.392,100.0,84.0853,439.907,307.6072388,0.0,9.79254,0.0,100.0
-201980416,Non-genus-specific reads in family Peribunyaviridae,,2,-100,-201980416,1980416,Viruses,0,5966.0,163.979,100.0,99.745,7452.0,307.6526489,0.0,3290570.0,4.3005,0.0,100.0,6006.0,165.078,100.0,99.3817,2418.98,305.70578,0.0,4.32934,0.0,100.0
1628184,Bunyaviridae environmental sample,"",1,1628184,-201980416,1980416,Viruses,0,5966.0,163.979,100.0,99.745,7452.0,307.6526489,0.0,3290570.0,4.3005,0.0,100.0,6006.0,165.078,100.0,99.3817,2418.98,305.70578,0.0,4.32934,0.0,100.0
7158,Aedes,"",2,-100,7158,7157,Eukaryota,0,84.0,2.308,13.8753964,83.9488,120.429,43.7332268,0.0,1642607.8155384876,0.06055,0.0610951,99.0,9974.0,274.141,99.0,48.1226,94.6307,42.6166878,0.0,7.18961,0.0746694,99.0
7160,Aedes albopictus,Asian tiger mosquito,1,7160,7158,7157,Eukaryota,0,47.0,1.291,99.0,84.4,115.213,42.0644073,0.0,1642607.8155384876,0.03388,0.0013622,99.0,6091.0,167.415,99.0,47.2585,116.516,48.1930656,0.0,4.39061,0.06689,99.0
