tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_r_pct,NR_rpm_bg,NR_maxzscore
33073,Zymobacter,"",2,-100,33073,28256,Bacteria,0,3875.0,63.945,99.0,96.2659,438.121,216.1446075,0.0,1038014.1089999999,15.31499,0.0231396,99.0,2543.0,41.964,99.0,88.2477,98.5808,155.138916,0.0,10.05059,0.0150491,99.0
33074,Zymobacter palmae,"",1,33074,33073,28256,Bacteria,0,3875.0,63.945,99.0,96.2659,438.121,216.1446075,0.0,1038014.1089999999,15.31499,0.0231396,99.0,2543.0,41.964,99.0,88.2477,98.5808,155.138916,0.0,10.05059,0.0150491,99.0
953,Wolbachia,"",2,-100,953,942,Bacteria,0,2650.0,43.73,99.0,97.6216,736.823,271.4909668,0.0,296647.4119951,10.47348,0.0450411,99.0,132.0,2.178,16.2403474,96.6614,60.3258,217.9585724,0.0,0.5217,0.0317862,99.0
263437,Wolbachia endosymbiont of Culex quinquefasciatus,"",1,263437,953,942,Bacteria,0,1833.0,30.248,99.0,96.9163,877.362,266.9398193,0.0,296647.4119951,7.24449,0.0028329,100.0,7.0,0.115,100.0,96.3571,43.1429,307.6526489,0.0,0.02767,0.0,100.0
77038,Wolbachia endosymbiont of Drosophila simulans,"",1,77038,953,942,Bacteria,0,377.0,6.221,99.0,98.6702,456.215,288.707428,0.0,60974.73477750323,1.49,0.0070634,99.0,3.0,0.049,3.4102235,98.9667,38.3333,307.6526489,0.0,0.01186,0.0019725,99.0
66084,Wolbachia sp. wRi,"",1,66084,953,942,Bacteria,0,375.0,6.188,99.0,99.7548,429.501,306.4651794,0.0,60648.587999999996,1.4821,0.002566,99.0,0,0,-100,0.0,0.0,0.0,0.0,,,99.0
546165,Wolbachia endosymbiont of Aedes aegypti,"",1,546165,953,942,Bacteria,0,23.0,0.379,100.0,99.5159,170.739,95.484726,0.0,3752.1,0.0909,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
1695167,Wolbachia endosymbiont of Mycopsylla fici,"",1,1695167,953,942,Bacteria,0,19.0,0.313,100.0,98.3,150.0,86.9484863,0.0,3098.7,0.07509,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
955,Wolbachia pipientis,"",1,955,953,942,Bacteria,0,3.0,0.049,2.1336305,100.0,150.0,90.4814835,0.0,814.5426051106244,0.01186,0.0039943,38.4756604,78.0,1.287,38.4756604,96.4152,52.5256,245.149704,0.0,0.30828,0.0076381,38.4756604
77039,Wolbachia endosymbiont of Armadillidium vulgare,"",1,77039,953,942,Bacteria,0,5.0,0.082,100.0,100.0,331.0,172.8728943,0.0,811.8000000000001,0.01976,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
