tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_r_pct,NR_rpm_bg,NR_maxzscore
7174,Culex,"",2,-100,7174,7157,Eukaryota,0,7880.0,103.853,11.7920647,86.6817,297.563,93.3441086,0.0,6277873.477350299,5.42513,2.7426937,99.0,49564.0,653.225,99.0,60.4551,139.674,76.5296555,0.0,34.12324,0.0298837,99.0
7176,Culex quinquefasciatus,southern house mosquito,1,7176,7174,7157,Eukaryota,0,6257.0,82.463,9.3027379,85.4684,270.936,82.2301331,0.0,6277873.477350299,4.30775,2.7332158,99.0,48531.0,639.611,99.0,60.0229,138.477,75.7878571,0.0,33.41205,0.0279299,99.0
7175,Culex pipiens,northern house mosquito,1,7175,7174,7157,Eukaryota,0,782.0,10.306,99.0,84.749,557.334,153.1704865,0.0,143649.00186102182,0.53838,0.0081413,99.0,1019.0,13.429,99.0,80.7844,197.697,111.0875015,0.0,0.70155,0.0019538,99.0
42428,Culex erythrothorax,"",1,42428,7174,7157,Eukaryota,0,828.0,10.912,100.0,97.6259,254.826,121.0398636,0.0,12867.501000639999,0.57005,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
7177,Culex tarsalis,"",1,7177,7174,7157,Eukaryota,0,8.0,0.105,100.0,90.82,251.375,91.0230484,0.0,1420.71667935,0.00551,0.0,100.0,10.0,0.131,100.0,82.6576,72.7,124.1237335,0.0,0.00688,0.0,100.0
42429,Culex nigripalpus,"",1,42429,7174,7157,Eukaryota,0,4.0,0.052,100.0,88.725,145.75,64.9355164,0.0,318.71873644,0.00275,0.0,100.0,2.0,0.026,100.0,90.0,50.0,307.6526489,0.0,0.00138,0.0,100.0
42433,Culex torrentium,"",1,42433,7174,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,257.4,,,100.0,2.0,0.026,100.0,47.222,36.0,0.4317983,0.0,0.00138,0.0,100.0
7178,Culex tritaeniorhynchus,"",1,7178,7174,7157,Eukaryota,0,1.0,0.013,100.0,86.3,124.0,49.3979416,0.0,15.329684109999997,0.00069,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
-200012283,Non-genus-specific reads in family Nodaviridae,,2,-100,-200012283,12283,Viruses,0,16734.0,220.544,100.0,96.2069,2552.0,307.5543518,0.0,2820790.0,11.52083,0.0,100.0,16708.0,220.202,100.0,97.2635,435.957,307.2435608,0.0,11.50293,0.0,100.0
2304486,Culex mosquito virus 6,"",1,2304486,-200012283,12283,Viruses,0,10697.0,140.98,100.0,95.536,3136.0,307.6526489,0.0,2820790.0,7.36454,0.0,100.0,10706.0,141.099,100.0,96.0142,455.646,307.4802856,0.0,7.37074,0.0,100.0
2304483,Culex mosquito virus 3,"",1,2304483,-200012283,12283,Viruses,0,5982.0,78.839,100.0,97.436,1520.53,307.5695496,0.0,1576910.0,4.11842,0.0,100.0,5983.0,78.852,100.0,99.5018,401.811,307.6526489,0.0,4.1191,0.0,100.0
2304511,Culex Hubei-like virus,"",1,2304511,-200012283,12283,Viruses,0,55.0,0.724,100.0,93.0251,1154.71,286.7841187,0.0,9740.0,0.03787,0.0,100.0,19.0,0.25,100.0,96.3911,94.3684,45.0249138,0.0,0.01308,0.0,100.0
-200186766,Non-genus-specific reads in family Narnaviridae,,2,-100,-200186766,186766,Viruses,0,6192.0,81.607,100.0,87.3857,3035.53,307.6116333,0.0,1632790.0,4.26299,0.0,100.0,6197.0,81.672,100.0,87.2647,1047.03,307.40448,0.0,4.26644,0.0,100.0
1628188,Narnaviridae environmental sample,"",1,1628188,-200186766,186766,Viruses,0,6192.0,81.607,100.0,87.3857,3035.53,307.6116333,0.0,1632790.0,4.26299,0.0,100.0,6197.0,81.672,100.0,87.2647,1047.03,307.40448,0.0,4.26644,0.0,100.0
7158,Aedes,"",2,-100,7158,7157,Eukaryota,0,303.0,3.993,24.2808404,83.9161,236.931,61.1748581,0.0,1570713.8766086989,0.20861,0.0610951,99.0,18852.0,248.458,99.0,50.6124,325.833,101.9649658,0.0,12.979,0.0746694,99.0
7160,Aedes albopictus,Asian tiger mosquito,1,7160,7158,7157,Eukaryota,0,171.0,2.253,99.0,83.5694,324.31,73.039772,0.0,1570713.8766086989,0.11773,0.0013622,99.0,12118.0,159.708,99.0,47.9647,458.184,132.2144012,0.0,8.34286,0.06689,99.0
