tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_r_pct,NR_rpm_bg,NR_maxzscore
35571,Bradysia,"",2,-100,35571,7184,Eukaryota,0,1687.0,19.035,99.0,99.3996,450.088,226.2788544,0.0,182024.172,34.79785,0.0147141,100.0,16.0,0.18,100.0,93.6314,72.25,167.5606842,0.0,0.33003,0.0,100.0
560708,Bradysia amoena,"",1,560708,35571,7184,Eukaryota,0,1646.0,18.572,99.0,99.4508,453.461,226.2574768,0.0,182024.172,33.95215,0.0100213,99.0,0,0,-100,0.0,0.0,0.0,0.0,,,99.0
1564500,Bradysia odoriphaga,"",1,1564500,35571,7184,Eukaryota,0,14.0,0.157,100.0,93.1433,262.643,103.7631073,0.0,3124.3,0.28878,0.0,100.0,14.0,0.157,100.0,92.8644,75.5,147.5475464,0.0,0.28878,0.0,100.0
1260801,Bradysia hilaris,"",1,1260801,35571,7184,Eukaryota,0,25.0,0.282,100.0,99.72,357.0,307.6526489,0.0,2791.7999999999997,0.51568,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
1262229,Bradysia tilicola,"",1,1262229,35571,7184,Eukaryota,0,2.0,0.022,100.0,97.0,150.0,84.3098907,0.0,437.79999999999995,0.04125,0.0,100.0,2.0,0.022,100.0,99.0,49.5,307.6526489,0.0,0.04125,0.0,100.0
133894,Penaeus,"",2,-100,133894,6685,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,95396.4,,,99.0,854.0,9.636,99.0,64.286,28.0,4.3746877,0.0,17.61551,0.0065865,99.0
6689,Penaeus vannamei,Pacific white shrimp,1,6689,133894,6685,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,95396.4,,,100.0,854.0,9.636,100.0,64.286,28.0,4.3746877,0.0,17.61551,0.0,100.0
9605,Homo,"",2,-100,9605,9604,Eukaryota,0,40.0,0.451,100.0,99.8705,162.95,94.5633621,0.0,4620.0,0.82508,0.0,100.0,1.0,0.011,100.0,89.6,48.0,307.6526489,0.0,0.02063,0.0,100.0
9606,Homo sapiens,human,1,9606,9605,9604,Eukaryota,0,40.0,0.451,100.0,99.8705,162.95,94.5633621,0.0,4620.0,0.82508,0.0,100.0,1.0,0.011,100.0,89.6,48.0,307.6526489,0.0,0.02063,0.0,100.0
486340,Thomisus,"",2,-100,486340,94016,Eukaryota,0,24.0,0.27,100.0,87.0314,117.0,29.278492,0.0,2700.0,0.49505,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
1872008,Thomisus onustus,"",1,1872008,486340,94016,Eukaryota,0,24.0,0.27,100.0,87.0314,117.0,29.278492,0.0,2700.0,0.49505,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
7514,Ctenocephalides,"",2,-100,7514,7511,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,2590.0,,,100.0,23.0,0.259,100.0,63.36,42.5652,100.6587753,0.0,0.47442,0.0,100.0
7515,Ctenocephalides felis,cat flea,1,7515,7514,7511,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,2590.0,,,100.0,23.0,0.259,100.0,63.36,42.5652,100.6587753,0.0,0.47442,0.0,100.0
10088,Mus,"",2,-100,10088,10066,Eukaryota,0,12.0,0.135,100.0,97.682,319.75,198.5545349,0.0,1350.0,0.24752,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
10090,Mus musculus,house mouse,1,10090,10088,10066,Eukaryota,0,12.0,0.135,100.0,97.682,319.75,198.5545349,0.0,1350.0,0.24752,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
-200186766,Non-genus-specific reads in family Narnaviridae,,2,-100,-200186766,186766,Viruses,0,4.0,0.045,100.0,98.275,186.0,97.751236,0.0,1120.0,0.08251,0.0,100.0,6.0,0.067,100.0,80.645,48.6667,109.804039,0.0,0.12376,0.0,100.0
1628188,Narnaviridae environmental sample,"",1,1628188,-200186766,186766,Viruses,0,4.0,0.045,100.0,98.275,186.0,97.751236,0.0,1120.0,0.08251,0.0,100.0,6.0,0.067,100.0,80.645,48.6667,109.804039,0.0,0.12376,0.0,100.0
305529,Aulographina,"",2,-100,305529,281108,Eukaryota,0,6.0,0.067,100.0,87.984,258.0,80.026413,0.0,670.0,0.12376,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
305530,Aulographina pinorum,"",1,305530,305529,281108,Eukaryota,0,6.0,0.067,100.0,87.984,258.0,80.026413,0.0,670.0,0.12376,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
7664,Strongylocentrotus,"",2,-100,7664,31181,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,560.0,,,100.0,5.0,0.056,100.0,48.5432,25.8,61.2580338,0.0,0.10314,0.0,100.0
7668,Strongylocentrotus purpuratus,purple sea urchin,1,7668,7664,31181,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,560.0,,,100.0,5.0,0.056,100.0,48.5432,25.8,61.2580338,0.0,0.10314,0.0,100.0
13203,Phlebotomus,"",2,-100,13203,7197,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,450.0,,,100.0,4.0,0.045,100.0,79.0195,79.0,44.6285133,0.0,0.08251,0.0,100.0
29031,Phlebotomus papatasi,"",1,29031,13203,7197,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,450.0,,,100.0,4.0,0.045,100.0,79.0195,79.0,44.6285133,0.0,0.08251,0.0,100.0
59585,Corynespora,"",2,-100,59585,281124,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,440.31179743091167,,,38.0577728,27.0,0.304,38.0577728,58.6667,19.037,22.9346466,0.0,0.55693,0.0008639,38.0577728
59586,Corynespora cassiicola,"",1,59586,59585,281124,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,440.31179743091167,,,38.0577728,27.0,0.304,38.0577728,58.6667,19.037,22.9346466,0.0,0.55693,0.0008639,38.0577728
4539,Panicum,"",2,-100,4539,4479,Eukaryota,0,47.0,0.53,6.5685354,99.2148,292.702,241.0995178,0.0,348.1323762,0.96947,0.0170179,6.5685354,0,0,-100,0.0,0.0,0.0,0.0,,,6.5685354
206008,Panicum hallii,"",1,206008,4539,4479,Eukaryota,0,47.0,0.53,100.0,99.2148,292.702,241.0995178,0.0,348.1323762,0.96947,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
308926,Diversispora,"",2,-100,308926,308925,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,330.0,,,100.0,3.0,0.033,100.0,59.5627,28.3333,102.8466873,0.0,0.06188,0.0,100.0
1963269,Diversispora versiformis,"",1,1963269,308926,308925,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,330.0,,,100.0,3.0,0.033,100.0,59.5627,28.3333,102.8466873,0.0,0.06188,0.0,100.0
47747,Hyaloscypha,"",2,-100,47747,47743,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,330.0,,,100.0,3.0,0.033,100.0,52.2193,34.3333,102.5878983,0.0,0.06188,0.0,100.0
2482752,Hyaloscypha bicolor,"",1,2482752,47747,47743,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,330.0,,,100.0,3.0,0.033,100.0,52.2193,34.3333,102.5878983,0.0,0.06188,0.0,100.0
12137,Sobemovirus,"",2,-100,12137,2169577,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,330.0,,,100.0,3.0,0.033,100.0,64.1587,25.0,102.6583176,0.0,0.06188,0.0,100.0
2315808,Yongsan sobemo-like virus 1,"",1,2315808,12137,2169577,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,330.0,,,100.0,3.0,0.033,100.0,64.1587,25.0,102.6583176,0.0,0.06188,0.0,100.0
9564,Theropithecus,"",2,-100,9564,9527,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,330.0,,,100.0,3.0,0.033,100.0,59.1,25.3333,102.0967255,0.0,0.06188,0.0,100.0
9565,Theropithecus gelada,gelada,1,9565,9564,9527,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,330.0,,,100.0,3.0,0.033,100.0,59.1,25.3333,102.0967255,0.0,0.06188,0.0,100.0
7993,Astyanax,"",2,-100,7993,7992,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,330.0,,,100.0,3.0,0.033,100.0,43.6887,31.0,102.0321198,0.0,0.06188,0.0,100.0
7994,Astyanax mexicanus,Mexican tetra,1,7994,7993,7992,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,330.0,,,100.0,3.0,0.033,100.0,43.6887,31.0,102.0321198,0.0,0.06188,0.0,100.0
1790026,Alloleptosphaeria,"",2,-100,1790026,34374,Eukaryota,0,2.0,0.022,100.0,100.0,150.0,90.4814835,0.0,220.0,0.04125,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
1790027,Alloleptosphaeria italica,"",1,1790027,1790026,34374,Eukaryota,0,2.0,0.022,100.0,100.0,150.0,90.4814835,0.0,220.0,0.04125,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
333395,Neohydatothrips,"",2,-100,333395,45053,Eukaryota,0,2.0,0.022,100.0,100.0,150.0,90.4814835,0.0,220.0,0.04125,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
333396,Neohydatothrips burungae,"",1,333396,333395,45053,Eukaryota,0,2.0,0.022,100.0,100.0,150.0,90.4814835,0.0,220.0,0.04125,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
