tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_r_pct,NR_rpm_bg,NR_maxzscore
7174,Culex,"",2,-100,7174,7157,Eukaryota,0,759.0,65.429,7.3108371,88.4225,196.092,77.5981064,0.0,6123576.006091289,1.63952,2.7426937,99.0,7292.0,628.607,99.0,53.33,58.196,58.6589165,0.0,15.7515,0.0298837,99.0
7176,Culex quinquefasciatus,southern house mosquito,1,7176,7174,7157,Eukaryota,0,496.0,42.757,4.6699082,86.6563,136.034,53.5625076,0.0,6123576.006091289,1.07141,2.7332158,99.0,7246.0,624.642,99.0,53.3188,58.318,58.4787903,0.0,15.65214,0.0279299,99.0
7175,Culex pipiens,northern house mosquito,1,7175,7174,7157,Eukaryota,0,45.0,3.879,89.4663136,85.0733,134.422,52.4322701,0.0,30411.195667663735,0.0972,0.0081413,99.0,33.0,2.844,99.0,55.1911,40.2121,93.1658325,0.0,0.07128,0.0019538,99.0
42428,Culex erythrothorax,"",1,42428,7174,7157,Eukaryota,0,214.0,18.447,100.0,93.1629,349.341,138.8091583,0.0,13486.30119837,0.46226,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
7177,Culex tarsalis,"",1,7177,7174,7157,Eukaryota,0,2.0,0.172,100.0,90.0,126.5,56.594883,0.0,9510.946398119999,0.00432,0.0,100.0,11.0,0.948,100.0,48.4934,33.4545,28.5205784,0.0,0.02376,0.0,100.0
42429,Culex nigripalpus,"",1,42429,7174,7157,Eukaryota,0,2.0,0.172,100.0,93.0,150.0,76.0783844,0.0,1828.54639812,0.00432,0.0,100.0,2.0,0.172,100.0,89.8,49.0,307.6526489,0.0,0.00432,0.0,100.0
441,Gluconobacter,"",2,-100,441,433,Bacteria,0,4328.0,373.095,88.9039396,97.4088,1335.39,286.2539673,0.0,3126967.5574051733,9.34894,1.0764878,88.9039396,3051.0,263.011,46.8275785,87.0579,94.4179,82.9894714,0.0,6.59049,1.8960803,88.9039396
442,Gluconobacter oxydans,"",1,442,441,433,Bacteria,0,4276.0,368.612,94.6637944,97.4916,1348.8,288.4081116,0.0,3126967.5574051733,9.23662,0.9375232,94.6637944,157.0,13.534,39.0283292,67.702,54.7389,108.4362259,0.0,0.33914,0.1107399,94.6637944
38307,Gluconobacter cerinus,"",1,38307,441,433,Bacteria,0,18.0,1.551,58.9858456,97.8287,385.056,202.4715271,0.0,964873.6686393068,0.03888,0.0031333,99.0,2394.0,206.375,99.0,91.9604,102.704,74.3294449,0.0,5.1713,0.2345832,99.0
376620,Gluconobacter japonicus,"",1,376620,441,433,Bacteria,0,1.0,0.086,100.0,86.5,104.0,39.8538704,0.0,106249.74302214969,0.00216,0.0,100.0,266.0,22.93,98.239388,63.7497,57.0526,90.0857239,0.0,0.57459,0.0628137,100.0
