tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_r_pct,NR_rpm_bg,NR_maxzscore
-200012283,Non-genus-specific reads in family Nodaviridae,,2,-100,-200012283,12283,Viruses,0,107069.0,3432.701,100.0,90.012,3876.02,307.6198425,0.0,32556940.0,27.03585,0.0,100.0,5575.0,178.738,100.0,98.9927,380.516,306.7144775,0.0,1.40774,0.0,100.0
2304511,Culex Hubei-like virus,"",1,2304511,-200012283,12283,Viruses,0,101526.0,3254.989,100.0,89.6405,3947.51,307.6204529,0.0,32556940.0,25.6362,0.0,100.0,22.0,0.705,100.0,67.8268,39.3182,181.6645203,0.0,0.00556,0.0,100.0
2304486,Culex mosquito virus 6,"",1,2304486,-200012283,12283,Viruses,0,3592.0,115.161,100.0,95.694,3135.0,307.6526489,0.0,2304510.0,0.90701,0.0,100.0,3596.0,115.29,100.0,98.8603,371.628,307.3963318,0.0,0.90802,0.0,100.0
2304483,Culex mosquito virus 3,"",1,2304483,-200012283,12283,Viruses,0,1951.0,62.55,100.0,98.8817,1520.28,307.5276794,0.0,1251000.0,0.49264,0.0,100.0,1951.0,62.55,100.0,99.7428,401.813,307.6526489,0.0,0.49264,0.0,100.0
2304485,Culex mosquito virus 5,"",1,2304485,-200012283,12283,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,1920.0,,,100.0,6.0,0.192,100.0,48.6942,33.1667,51.5121078,0.0,0.00152,0.0,100.0
7174,Culex,"",2,-100,7174,7157,Eukaryota,0,2582.0,82.78,9.3344104,87.0138,235.849,77.8464737,0.0,29424629.717389625,0.65198,2.7426937,99.0,93903.0,3010.591,99.0,36.0336,77.7414,17.5140839,0.0,23.71132,0.0298837,99.0
7176,Culex quinquefasciatus,southern house mosquito,1,7176,7174,7157,Eukaryota,0,2259.0,72.425,8.1315209,86.3287,219.761,68.016861,0.0,29424629.717389625,0.57042,2.7332158,99.0,93624.0,3001.646,99.0,35.9402,77.6811,17.3416538,0.0,23.64087,0.0279299,99.0
7175,Culex pipiens,northern house mosquito,1,7175,7174,7157,Eukaryota,0,122.0,3.911,90.2059226,85.5505,531.877,216.5464172,0.0,81220.88770815288,0.03081,0.0081413,99.0,248.0,7.951,99.0,69.1667,104.278,78.3926926,0.0,0.06262,0.0019538,99.0
7177,Culex tarsalis,"",1,7177,7174,7157,Eukaryota,0,74.0,2.372,100.0,93.9654,219.703,88.0774841,0.0,9827.22214688,0.01869,0.0,100.0,24.0,0.769,100.0,48.9634,51.9583,27.7876339,0.0,0.00606,0.0,100.0
42428,Culex erythrothorax,"",1,42428,7174,7157,Eukaryota,0,125.0,4.007,100.0,96.6428,248.672,114.1863861,0.0,3740.2982472799995,0.03156,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
