tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_r_pct,NR_rpm_bg,NR_maxzscore
-200186766,Non-genus-specific reads in family Narnaviridae,,2,-100,-200186766,186766,Viruses,0,25940.0,473.647,100.0,95.799,3023.0,307.6526489,0.0,9473850.0,25.09918,0.0,100.0,25945.0,473.738,100.0,95.0494,1050.8,307.6170349,0.0,25.10402,0.0,100.0
1628188,Narnaviridae environmental sample,"",1,1628188,-200186766,186766,Viruses,0,25940.0,473.647,100.0,95.799,3023.0,307.6526489,0.0,9473850.0,25.09918,0.0,100.0,25945.0,473.738,100.0,95.0494,1050.8,307.6170349,0.0,25.10402,0.0,100.0
-201980416,Non-genus-specific reads in family Peribunyaviridae,,2,-100,-201980416,1980416,Viruses,0,19190.0,350.396,100.0,99.799,7450.85,307.6147461,0.0,7011940.0,18.56797,0.0,100.0,19212.0,350.798,100.0,99.8653,2431.87,307.3479919,0.0,18.58926,0.0,100.0
1628184,Bunyaviridae environmental sample,"",1,1628184,-201980416,1980416,Viruses,0,19190.0,350.396,100.0,99.799,7450.85,307.6147461,0.0,7011940.0,18.56797,0.0,100.0,19212.0,350.798,100.0,99.8653,2431.87,307.3479919,0.0,18.58926,0.0,100.0
7158,Aedes,"",2,-100,7158,7157,Eukaryota,0,60.0,1.095,6.3847118,85.85,123.55,48.1618614,0.0,3740457.519303842,0.05806,0.0610951,99.0,24992.0,456.337,99.0,41.6836,55.5573,8.621232,0.0,24.18191,0.0746694,99.0
7159,Aedes aegypti,yellow fever mosquito,1,7159,7158,7157,Eukaryota,0,21.0,0.383,9.6024518,85.5667,122.81,47.09058,0.0,3740457.519303842,0.02032,0.0051368,99.0,20901.0,381.638,99.0,34.8184,54.4234,5.4181442,0.0,20.22351,0.0077793,99.0
7160,Aedes albopictus,Asian tiger mosquito,1,7160,7158,7157,Eukaryota,0,39.0,0.712,80.2839614,86.0026,123.949,48.7387009,0.0,732480.0620484592,0.03774,0.0013622,99.0,4091.0,74.698,99.0,76.7577,61.35,24.9858685,0.0,3.95839,0.06689,99.0
953,Wolbachia,"",2,-100,953,942,Bacteria,0,1659.0,30.292,99.0,99.633,551.641,268.9881592,0.0,282409.875,1.60522,0.0450411,99.0,816.0,14.899,99.0,95.732,43.9265,36.9955215,0.0,0.78955,0.0317862,99.0
263437,Wolbachia endosymbiont of Culex quinquefasciatus,"",1,263437,953,942,Bacteria,0,1565.0,28.575,99.0,99.6633,565.898,275.1083679,0.0,282409.875,1.51427,0.0028329,100.0,13.0,0.237,100.0,89.5928,54.5385,155.9837646,0.0,0.01258,0.0,100.0
307502,Wolbachia endosymbiont of Drosophila ananassae,"",1,307502,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,127413.0,,,99.0,712.0,13.0,99.0,97.674,43.0,22.4975719,0.0,0.68892,0.0003155,99.0
190193,Wolbachia endosymbiont of Cadra cautella,"",1,190193,953,942,Bacteria,0,74.0,1.351,99.0,100.0,334.0,175.2993011,0.0,13241.151,0.0716,0.0006683,99.0,0,0,-100,0.0,0.0,0.0,0.0,,,99.0
180837,Wolbachia endosymbiont of Nasonia vitripennis,"",1,180837,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1623.6000000000001,,,100.0,9.0,0.164,100.0,66.27,37.4444,136.336731,0.0,0.00871,0.0,100.0
77038,Wolbachia endosymbiont of Drosophila simulans,"",1,77038,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,951.257726991,,,26.3251066,20.0,0.365,26.3251066,55.1607,31.55,92.0857773,0.0,0.01935,0.0019725,26.3251066
1605993,Wolbachia endosymbiont of Dactylopius coccus,"",1,1605993,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,900.9,,,100.0,5.0,0.091,100.0,99.4936,55.2,256.10849,0.0,0.00484,0.0,100.0
955,Wolbachia pipientis,"",1,955,953,942,Bacteria,0,8.0,0.146,6.7322082,99.825,246.875,198.6398621,0.0,755.4639569201998,0.00774,0.0039943,14.0254149,26.0,0.474,14.0254149,90.3913,66.8462,83.0066757,0.0,0.02516,0.0076381,14.0254149
215173,Wolbachia endosymbiont of Bemisia tabaci,"",1,215173,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,722.6999999999999,,,100.0,4.0,0.073,100.0,63.4615,50.75,153.5737457,0.0,0.00387,0.0,100.0
1670828,Wolbachia endosymbiont of Maculinea nausithous,"",1,1670828,953,942,Bacteria,0,4.0,0.073,100.0,99.15,149.5,88.4298248,0.0,722.6999999999999,0.00387,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
118728,Wolbachia endosymbiont of Cylisticus convexus,"",1,118728,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,534.6,,,100.0,3.0,0.054,100.0,71.4287,30.3333,102.214119,0.0,0.0029,0.0,100.0
125593,Wolbachia endosymbiont of Trichogramma pretiosum,"",1,125593,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,534.6,,,100.0,3.0,0.054,100.0,99.3,48.6667,307.6526489,0.0,0.0029,0.0,100.0
368602,Wolbachia endosymbiont of Laodelphax striatella,"",1,368602,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,534.6,,,100.0,3.0,0.054,100.0,100.0,49.0,307.6526489,0.0,0.0029,0.0,100.0
263438,Wolbachia endosymbiont of Culex pipiens molestus,"",1,263438,953,942,Bacteria,0,2.0,0.036,100.0,100.0,237.0,121.5406113,0.0,356.4,0.00194,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
329647,Wolbachia endosymbiont of Culex molestus,"",1,329647,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,321.261115428,,,10.4679412,17.0,0.31,10.4679412,99.7294,53.0,150.6068726,0.0,0.01645,0.0031792,10.4679412
116598,Wolbachia endosymbiont of Diaphorina citri,"",1,116598,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,178.2,,,100.0,1.0,0.018,100.0,100.0,49.0,307.6526489,0.0,0.00097,0.0,100.0
163164,Wolbachia endosymbiont of Drosophila melanogaster,"",1,163164,953,942,Bacteria,0,2.0,0.036,15.6844717,92.05,144.0,70.6052094,0.0,55.899457138799995,0.00194,0.0002472,15.6844717,0,0,-100,0.0,0.0,0.0,0.0,,,15.6844717
246273,Wolbachia endosymbiont of Cimex lectularius,"",1,246273,953,942,Bacteria,0,4.0,0.073,1.5254415,84.718,373.0,101.8696671,0.0,11.024365720499999,0.00387,0.0075106,1.5254415,0,0,-100,0.0,0.0,0.0,0.0,,,1.5254415
7164,Anopheles,"",2,-100,7164,7157,Eukaryota,0,7.0,0.127,1.0691094,84.0857,136.571,51.3210869,0.0,33823.39616035347,0.00677,0.0190841,99.0,339.0,6.189,99.0,59.3468,209.466,67.1197357,0.0,0.32801,0.0071156,99.0
7165,Anopheles gambiae,African malaria mosquito,1,7165,7164,7157,Eukaryota,0,7.0,0.127,1.0691094,84.0857,136.571,51.3210869,0.0,33823.39616035347,0.00677,0.0190841,99.0,189.0,3.451,99.0,65.4629,341.831,83.4087372,0.0,0.18287,0.0042246,99.0
43151,Anopheles darlingi,"",1,43151,7164,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,13417.569,,,99.0,75.0,1.369,99.0,50.4691,41.0533,50.5719948,0.0,0.07257,0.0012993,99.0
74873,Anopheles sinensis,"",1,74873,7164,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,13417.569,,,99.0,75.0,1.369,99.0,52.8118,44.32,42.6191902,0.0,0.07257,0.0015917,99.0
-200,All taxa with neither family nor genus classification,,2,-100,-200,-300,Uncategorized,0,28129.0,513.617,-0.2641618,98.9805,1952.51,307.4525452,0.0,10296.8638758,27.21722,1004.6601563,-0.0012014,28292.0,516.593,-0.0012014,98.7978,564.414,305.9496765,0.0,27.37494,518.2056274,-0.0012014
2304497,Culex Bunya-like virus,"",1,2304497,-200,-300,Viruses,0,21251.0,388.029,100.0,99.53,1493.74,307.6056213,0.0,10296.8638758,20.56217,0.0,100.0,21252.0,388.047,100.0,99.0353,414.91,307.6526489,0.0,20.56313,0.0,100.0
1922855,Hubei chryso-like virus 1,"",1,1922855,-200,-300,Viruses,0,6853.0,125.131,100.0,97.2778,3381.42,307.6526489,0.0,3320.56671672,6.63087,0.0,100.0,6876.0,125.551,100.0,98.608,1038.68,306.9358521,0.0,6.65312,0.0,100.0
2010271,Culex mononega-like virus 1,"",1,2010271,-200,-300,Viruses,0,3.0,0.054,100.0,93.3,110.333,52.8838463,0.0,1.4703248199999999,0.0029,0.0,100.0,20.0,0.365,100.0,54.0301,38.3,77.550499,0.0,0.01935,0.0,100.0
