tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_r_pct,NR_rpm_bg,NR_maxzscore
953,Wolbachia,"",2,-100,953,942,Bacteria,0,18344.0,559.329,99.0,99.6672,1374.89,295.3380737,0.0,5552551.62,26.26575,0.0450411,99.0,2678.0,81.655,99.0,83.8551,69.2218,90.1663589,0.0,3.83448,0.0317862,99.0
263437,Wolbachia endosymbiont of Culex quinquefasciatus,"",1,263437,953,942,Bacteria,0,18265.0,556.92,99.0,99.6865,1380.06,296.2397156,0.0,5552551.62,26.15263,0.0028329,100.0,312.0,9.513,100.0,80.0985,65.9487,124.1927185,0.0,0.44674,0.0,100.0
329647,Wolbachia endosymbiont of Culex molestus,"",1,329647,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,306604.683,,,99.0,1026.0,31.283,99.0,99.108,83.501,62.4065323,0.0,1.46907,0.0031792,99.0
955,Wolbachia pipientis,"",1,955,953,942,Bacteria,0,5.0,0.152,7.0166563,99.18,142.0,83.3733521,0.0,163566.66464400242,0.00716,0.0039943,99.0,547.0,16.678,99.0,73.1858,64.766,110.9138565,0.0,0.78322,0.0076381,99.0
180837,Wolbachia endosymbiont of Nasonia vitripennis,"",1,180837,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,58855.5,,,100.0,195.0,5.945,100.0,62.335,43.641,41.8252716,0.0,0.27921,0.0,100.0
77038,Wolbachia endosymbiont of Drosophila simulans,"",1,77038,953,942,Bacteria,0,40.0,1.219,44.386485,94.7872,173.95,85.4279251,0.0,53469.714396284995,0.05727,0.0070634,99.0,161.0,4.909,99.0,75.3882,60.5714,126.9484024,0.0,0.23053,0.0019725,99.0
1605993,Wolbachia endosymbiont of Dactylopius coccus,"",1,1605993,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,36214.2,,,100.0,120.0,3.658,100.0,70.0673,57.9167,85.8014984,0.0,0.17182,0.0,100.0
125593,Wolbachia endosymbiont of Trichogramma pretiosum,"",1,125593,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,26254.800000000003,,,100.0,87.0,2.652,100.0,69.0681,50.7586,101.2744904,0.0,0.12457,0.0,100.0
116598,Wolbachia endosymbiont of Diaphorina citri,"",1,116598,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,18711.0,,,100.0,62.0,1.89,100.0,80.0882,53.1129,96.0287018,0.0,0.08877,0.0,100.0
215173,Wolbachia endosymbiont of Bemisia tabaci,"",1,215173,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,14790.6,,,100.0,49.0,1.494,100.0,89.7016,60.9388,174.638443,0.0,0.07016,0.0,100.0
368602,Wolbachia endosymbiont of Laodelphax striatella,"",1,368602,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,10256.4,,,100.0,34.0,1.036,100.0,82.1497,49.3235,138.6487579,0.0,0.04868,0.0,100.0
263438,Wolbachia endosymbiont of Culex pipiens molestus,"",1,263438,953,942,Bacteria,0,8.0,0.243,100.0,99.569,232.0,116.8041,0.0,6623.099999999999,0.01145,0.0,100.0,14.0,0.426,100.0,81.982,59.5,150.1978607,0.0,0.02005,0.0,100.0
363538,Wolbachia endosymbiont of Culex pipiens,"",1,363538,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,5732.099999999999,,,100.0,19.0,0.579,100.0,79.8243,113.632,72.103714,0.0,0.02721,0.0,100.0
1620420,Wolbachia endosymbiont of Operophtera brumata,"",1,1620420,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,5425.200000000001,,,100.0,18.0,0.548,100.0,74.0363,63.4444,99.471489,0.0,0.02577,0.0,100.0
118728,Wolbachia endosymbiont of Cylisticus convexus,"",1,118728,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,5128.2,,,100.0,17.0,0.518,100.0,89.7086,54.2941,192.5982208,0.0,0.02434,0.0,100.0
77039,Wolbachia endosymbiont of Armadillidium vulgare,"",1,77039,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1801.8,,,100.0,6.0,0.182,100.0,84.381,36.8333,205.2913208,0.0,0.00859,0.0,100.0
