tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_r_pct,NR_rpm_bg,NR_maxzscore
7158,Aedes,"",2,-100,7158,7157,Eukaryota,0,2238.0,30.185,99.0,88.7575,120.57,33.7900734,0.0,4956228.486,0.51321,0.0610951,99.0,66294.0,894.14,99.0,52.3126,89.6219,52.7370872,0.0,15.20233,0.0746694,99.0
7160,Aedes albopictus,Asian tiger mosquito,1,7160,7158,7157,Eukaryota,0,1546.0,20.851,99.0,89.8181,122.99,30.7982502,0.0,4956228.486,0.35452,0.0013622,99.0,35947.0,484.835,99.0,51.2935,63.5751,45.1706161,0.0,8.24325,0.06689,99.0
7159,Aedes aegypti,yellow fever mosquito,1,7159,7158,7157,Eukaryota,0,683.0,9.211,99.0,86.4298,114.214,40.3964081,0.0,4098699.792,0.15662,0.0051368,99.0,30323.0,408.981,99.0,53.5105,120.518,61.707386,0.0,6.95357,0.0077793,99.0
28624,Aedes atropalpus,rock-pool mosquito,1,28624,7158,7157,Eukaryota,0,1.0,0.013,100.0,89.4,113.0,48.7447281,0.0,3059.0999999999995,0.00023,0.0,100.0,22.0,0.296,100.0,68.0463,70.0909,56.8864174,0.0,0.00504,0.0,100.0
1397682,Aedes bromeliae,"",1,1397682,7158,7157,Eukaryota,0,7.0,0.094,100.0,82.2007,212.857,49.0041885,0.0,930.6,0.00161,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
55967,Aedes togoi,"",1,55967,7158,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,257.4,,,100.0,2.0,0.026,100.0,33.333,33.0,-0.0791812,0.0,0.00046,0.0,100.0
1769045,Aedes lilii,"",1,1769045,7158,7157,Eukaryota,0,1.0,0.013,100.0,84.0,81.0,25.5686359,0.0,128.7,0.00023,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
7174,Culex,"",2,-100,7174,7157,Eukaryota,0,823.0,11.1,0.9746771,87.4154,126.153,44.240818,0.0,4751608.954083646,0.18873,2.7426937,99.0,36369.0,490.527,99.0,45.7054,76.9104,36.9536591,0.0,8.34002,0.0298837,99.0
7176,Culex quinquefasciatus,southern house mosquito,1,7176,7174,7157,Eukaryota,0,638.0,8.605,0.68511,84.9032,132.024,46.4242325,0.0,4751608.954083646,0.1463,2.7332158,99.0,35945.0,484.808,99.0,45.3969,76.8238,36.6845551,0.0,8.24279,0.0279299,99.0
7175,Culex pipiens,northern house mosquito,1,7175,7174,7157,Eukaryota,0,175.0,2.36,54.3579977,96.7557,104.08,36.5153389,0.0,48238.1453295217,0.04013,0.0081413,99.0,364.0,4.909,99.0,75.995,91.2445,64.8284607,0.0,0.08347,0.0019538,99.0
