tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_r_pct,NR_rpm_bg,NR_maxzscore
11051,Flavivirus,arboviruses group B,2,-100,11051,11050,Viruses,0,47027.0,927.689,100.0,97.9152,3091.78,306.5673218,0.0,13864429.0530748,17.83204,0.0,100.0,47427.0,935.58,49.1192679,98.5026,968.291,307.0173645,0.0,17.98371,3.3854153,100.0
31658,Cell fusing agent virus,"",1,31658,11051,11050,Viruses,0,47023.0,927.61,100.0,97.9151,3092.03,306.588501,0.0,13864429.0530748,17.83052,0.0,100.0,47353.0,934.12,100.0,98.5885,969.757,307.4581909,0.0,17.95565,0.0,100.0
390844,Culex flavivirus,"",1,390844,11051,11050,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,2225.10283587,,,100.0,23.0,0.453,100.0,43.3117,23.9565,13.2605972,0.0,0.00872,0.0,100.0
643132,Quang Binh virus,"",1,643132,11051,11050,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,1935.29915526,,,100.0,20.0,0.394,100.0,45.9324,26.6,15.5314436,0.0,0.00758,0.0,100.0
2045187,La Tina virus,"",1,2045187,11051,11050,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,1449.0184030499997,,,100.0,15.0,0.295,100.0,36.3784,43.3333,20.3984718,0.0,0.00569,0.0,100.0
218849,Kamiti River virus,"",1,218849,11051,11050,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,967.64957763,,,100.0,10.0,0.197,100.0,42.9973,35.7,30.8073292,0.0,0.00379,0.0,100.0
11093,Flavivirus sp.,"",1,11093,11051,11050,Viruses,0,4.0,0.078,100.0,98.35,105.5,57.7037163,0.0,780.0,0.00152,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
1048536,Culex theileri flavivirus RP-2011,"",1,1048536,11051,11050,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,579.6073612199999,,,100.0,6.0,0.118,100.0,54.5577,25.8333,102.4764709,0.0,0.00228,0.0,100.0
1730,Eubacterium,"",2,-100,1730,186806,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,11760592.338000001,,,99.0,60829.0,1199.957,99.0,44.4445,27.0007,-0.9243267,0.0,23.06558,2.0404544,99.0
1528,Eubacterium barkeri,"",1,1528,1730,186806,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,11760592.338000001,,,99.0,60828.0,1199.938,99.0,44.4439,27.0004,-0.9293997,0.0,23.0652,0.0022683,99.0
81409,Eubacterium aggregans,"",1,81409,1730,186806,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1.6404594129,,,0.8721209,1.0,0.019,0.8721209,83.7,49.0,307.6526489,0.0,0.00038,0.0036451,0.8721209
996924,Mastigocoleus,"",2,-100,996924,1892263,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,2626354.3680000002,,,99.0,13584.0,267.968,99.0,40.7421,27.0016,-0.8033658,0.0,5.15088,0.0320517,99.0
996925,Mastigocoleus testarum,"",1,996925,996924,1892263,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,2626354.3680000002,,,99.0,13584.0,267.968,99.0,40.7421,27.0016,-0.8033658,0.0,5.15088,0.0320517,99.0
146,Spirochaeta,"",2,-100,146,137,Bacteria,0,6031.0,118.971,99.0,79.0007,1925.3,300.9190369,0.0,1133368.038,2.28688,0.0466652,99.0,23.0,0.453,4.9596066,57.506,137.217,103.2775116,0.0,0.00872,0.0249641,99.0
147,Spirochaeta aurantia,"",1,147,146,137,Bacteria,0,5862.0,115.638,99.0,78.774,1974.0,307.6526489,0.0,1133368.038,2.2228,0.0065241,99.0,0,0,-100,0.0,0.0,0.0,0.0,,,99.0
46355,Spirochaeta africana,"",1,46355,146,137,Bacteria,0,169.0,3.333,99.0,86.864,236.0,67.3535995,0.0,32666.733,0.06408,0.008143,99.0,0,0,-100,0.0,0.0,0.0,0.0,,,99.0
1940821,Spirochaeta sp. LUC14_002_19_P3,"",1,1940821,146,137,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,8.174925966591726,,,7.6310245,11.0,0.216,7.6310245,62.241,241.0,99.274086,0.0,0.00417,0.0046425,7.6310245
504483,Spirochaeta cellobiosiphila,"",1,504483,146,137,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,2.7592439442064753,,,4.7147738,6.0,0.118,4.7147738,47.9547,29.6667,102.3196411,0.0,0.00228,0.0044037,4.7147738
154,Spirochaeta thermophila,"",1,154,146,137,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1.433336092703822,,,3.7051535,4.0,0.078,3.7051535,48.615,57.0,13.5361605,0.0,0.00152,0.0035801,3.7051535
