tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_r_pct,NR_rpm_bg,NR_maxzscore
-200012283,Non-genus-specific reads in family Nodaviridae,,2,-100,-200012283,12283,Viruses,0,409474.0,3283.58,100.0,89.6685,3948.61,307.6270752,0.0,32838040.0,60.53045,0.0,100.0,28.0,0.224,100.0,87.6172,29.1071,274.6122742,0.0,0.00414,0.0,100.0
2304511,Culex Hubei-like virus,"",1,2304511,-200012283,12283,Viruses,0,409474.0,3283.58,100.0,89.6685,3948.61,307.6270752,0.0,32838040.0,60.53045,0.0,100.0,28.0,0.224,100.0,87.6172,29.1071,274.6122742,0.0,0.00414,0.0,100.0
-200186766,Non-genus-specific reads in family Narnaviridae,,2,-100,-200186766,186766,Viruses,0,46161.0,370.165,100.0,87.373,3040.81,307.6355286,0.0,7406430.0,6.82375,0.0,100.0,46203.0,370.502,100.0,87.3674,1047.02,307.4391174,0.0,6.82995,0.0,100.0
1628188,Narnaviridae environmental sample,"",1,1628188,-200186766,186766,Viruses,0,46161.0,370.165,100.0,87.373,3040.81,307.6355286,0.0,7406430.0,6.82375,0.0,100.0,46200.0,370.478,100.0,87.3701,1047.09,307.4524536,0.0,6.82951,0.0,100.0
1779340,Phomopsis longicolla RNA virus 1,"",1,1779340,-200186766,186766,Viruses,0,0,0,-100,0.0,0.0,0.0,0.0,240.0,,,100.0,3.0,0.024,100.0,44.9807,38.3333,102.3650513,0.0,0.00044,0.0,100.0
7174,Culex,"",2,-100,7174,7157,Eukaryota,0,10629.0,85.234,9.62061,87.8934,248.481,83.7916336,0.0,4739229.585062313,1.57123,2.7426937,99.0,62099.0,497.973,99.0,59.127,136.692,67.758049,0.0,9.17978,0.0298837,99.0
7176,Culex quinquefasciatus,southern house mosquito,1,7176,7174,7157,Eukaryota,0,7313.0,58.643,6.5234601,85.3829,227.72,67.9986038,0.0,4739229.585062313,1.08104,2.7332158,99.0,60253.0,483.17,99.0,58.4389,135.6,66.4187775,0.0,8.90689,0.0279299,99.0
7175,Culex pipiens,northern house mosquito,1,7175,7174,7157,Eukaryota,0,752.0,6.03,99.0,85.2687,489.497,140.4350891,0.0,148151.7455517,0.11116,0.0081413,99.0,1812.0,14.53,99.0,82.0857,174.669,112.3857574,0.0,0.26786,0.0019538,99.0
42428,Culex erythrothorax,"",1,42428,7174,7157,Eukaryota,0,2075.0,16.639,100.0,95.9645,279.318,135.2687073,0.0,16007.732978999999,0.30674,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
38743,Culex salinarius,"",1,38743,7174,7157,Eukaryota,0,464.0,3.72,100.0,95.4622,53.2414,12.3787498,0.0,3578.86692,0.06859,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
