tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_r_pct,NR_rpm_bg,NR_maxzscore
953,Wolbachia,"",2,-100,953,942,Bacteria,0,4104.0,66.47,99.0,98.6455,623.154,254.8481293,0.0,262241.892,20.70636,0.0450411,99.0,2255.0,36.523,99.0,87.2194,44.929,45.1085358,0.0,11.3774,0.0317862,99.0
1633785,Wolbachia endosymbiont of Drosophila incompta,"",1,1633785,953,942,Bacteria,0,1648.0,26.692,99.0,99.2537,840.319,287.8045044,0.0,262241.892,8.31483,0.002114,100.0,4.0,0.064,100.0,60.227,88.0,30.5833588,0.0,0.02018,0.0,100.0
307502,Wolbachia endosymbiont of Drosophila ananassae,"",1,307502,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,230009.868,,,99.0,1449.0,23.468,99.0,97.5275,42.9593,22.5730095,0.0,7.3108,0.0003155,99.0
66084,Wolbachia sp. wRi,"",1,66084,953,942,Bacteria,0,1257.0,20.359,99.0,98.4258,638.6,297.3291321,0.0,199538.559,6.34208,0.002566,99.0,0,0,-100,0.0,0.0,0.0,0.0,,,99.0
955,Wolbachia pipientis,"",1,955,953,942,Bacteria,0,4.0,0.064,2.8447508,99.5,150.0,89.4552994,0.0,111925.8423410688,0.02018,0.0039943,99.0,705.0,11.418,99.0,66.1651,46.6894,82.1588898,0.0,3.55701,0.0076381,99.0
263437,Wolbachia endosymbiont of Culex quinquefasciatus,"",1,263437,953,942,Bacteria,0,535.0,8.665,99.0,98.5687,330.426,189.1968384,0.0,87964.965,2.69929,0.0028329,100.0,19.0,0.307,100.0,76.106,46.8421,34.7075119,0.0,0.09586,0.0,100.0
190193,Wolbachia endosymbiont of Cadra cautella,"",1,190193,953,942,Bacteria,0,400.0,6.478,99.0,99.123,342.0,174.0101013,0.0,63490.878,2.01816,0.0006683,99.0,0,0,-100,0.0,0.0,0.0,0.0,,,99.0
77038,Wolbachia endosymbiont of Drosophila simulans,"",1,77038,953,942,Bacteria,0,166.0,2.688,98.1877712,94.5413,243.554,112.7394562,0.0,26396.387030079004,0.83754,0.0070634,98.1877712,12.0,0.194,13.9249641,95.6078,87.1667,126.013504,0.0,0.06054,0.0019725,98.1877712
163164,Wolbachia endosymbiont of Drosophila melanogaster,"",1,163164,953,942,Bacteria,0,51.0,0.826,99.0,97.3275,145.392,82.0359879,0.0,9689.526,0.25732,0.0002472,100.0,10.0,0.161,100.0,98.07,22.6,307.6526489,0.0,0.05045,0.0,100.0
546165,Wolbachia endosymbiont of Aedes aegypti,"",1,546165,953,942,Bacteria,0,18.0,0.291,100.0,100.0,224.611,114.952034,0.0,2880.8999999999996,0.09082,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
246273,Wolbachia endosymbiont of Cimex lectularius,"",1,246273,953,942,Bacteria,0,10.0,0.161,3.5752207,88.4254,171.2,64.8615417,0.0,2294.3854427373003,0.05045,0.0075106,100.0,14.0,0.226,100.0,71.2343,81.1429,52.5738182,0.0,0.07064,0.0,100.0
1605993,Wolbachia endosymbiont of Dactylopius coccus,"",1,1605993,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1920.6000000000001,,,100.0,12.0,0.194,100.0,79.0993,74.0833,121.729744,0.0,0.06054,0.0,100.0
1695167,Wolbachia endosymbiont of Mycopsylla fici,"",1,1695167,953,942,Bacteria,0,7.0,0.113,100.0,98.6,150.0,87.5478439,0.0,1118.7,0.03532,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,,,100.0
167957,Wolbachia endosymbiont of Aedes albopictus,"",1,167957,953,942,Bacteria,0,3.0,0.048,100.0,100.0,225.333,120.309845,0.0,950.4,0.01514,0.0,100.0,3.0,0.048,100.0,100.0,74.3333,141.0139771,0.0,0.01514,0.0,100.0
1854761,Wolbachia endosymbiont of Nomada ferruginata,"",1,1854761,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,475.2,,,100.0,3.0,0.048,100.0,87.522,68.3333,123.604248,0.0,0.01514,0.0,100.0
215173,Wolbachia endosymbiont of Bemisia tabaci,"",1,215173,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,316.8,,,100.0,2.0,0.032,100.0,100.0,41.0,307.6526489,0.0,0.01009,0.0,100.0
329647,Wolbachia endosymbiont of Culex molestus,"",1,329647,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,252.48004353000002,,,9.2738308,17.0,0.275,9.2738308,100.0,51.0,33.8096695,0.0,0.08577,0.0031792,9.2738308
116598,Wolbachia endosymbiont of Diaphorina citri,"",1,116598,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,158.4,,,100.0,1.0,0.016,100.0,100.0,49.0,307.6526489,0.0,0.00505,0.0,100.0
118728,Wolbachia endosymbiont of Cylisticus convexus,"",1,118728,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,158.4,,,100.0,1.0,0.016,100.0,92.1,38.0,307.6526489,0.0,0.00505,0.0,100.0
180837,Wolbachia endosymbiont of Nasonia vitripennis,"",1,180837,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,158.4,,,100.0,1.0,0.016,100.0,100.0,50.0,307.6526489,0.0,0.00505,0.0,100.0
368602,Wolbachia endosymbiont of Laodelphax striatella,"",1,368602,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,158.4,,,100.0,1.0,0.016,100.0,100.0,49.0,307.6526489,0.0,0.00505,0.0,100.0
1150948,Wolbachia endosymbiont of Glossina morsitans morsitans,"",1,1150948,953,942,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,158.4,,,100.0,1.0,0.016,100.0,100.0,49.0,307.6526489,0.0,0.00505,0.0,100.0
80849,Wolbachia endosymbiont of Brugia malayi,"",1,80849,953,942,Bacteria,0,4.0,0.064,8.4141946,89.474,57.0,10.7258425,0.0,53.3123369856,0.02018,0.001303,8.4141946,0,0,-100,0.0,0.0,0.0,0.0,,,8.4141946
77551,Wolbachia endosymbiont of Onchocerca volvulus,"",1,77551,953,942,Bacteria,0,1.0,0.016,0.2035016,78.6,126.0,37.0409584,0.0,0.3223465344,0.00505,0.0071953,0.2035016,0,0,-100,0.0,0.0,0.0,0.0,,,0.2035016
33073,Zymobacter,"",2,-100,33073,28256,Bacteria,0,1004.0,16.261,99.0,97.18,311.504,180.486145,0.0,245720.87099999998,5.06559,0.0231396,99.0,544.0,8.81,99.0,84.7759,59.0423,180.490036,0.0,2.7447,0.0150491,99.0
